aifi_cell_type,fg,bg,direction,feature,tf_gene,Enrichment,nomP,adjP,mlog10Padj,mlog10p,BackgroundProporition,nBackground,BackgroundFrequency,CompareProportion,nCompare,CompareFrequency,timepoint,tf_adjP,tf_logFC,tf_direction,cell_type_label,cell_type_color,cell_type_xpos,cell_type_ypos,color
t_cd4_cm,lenalidomide,dmso,dn,CEBPB_140,CEBPB,-2.2615819911697,0.070194001396958,0.631746012572622,0.199457490560675,1.1537,0.0340129507678348,72737,2474,0.0769230769230769,65,5,24,0.717042059532839,-0.0271299241299366,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,JUN_143,JUN,-1.88023781827582,0.0181467977939693,0.163321180145724,0.786957490560675,1.7412,0.106369523076289,72737,7737,0.2,65,13,24,0.884910403434953,0.0346282828434724,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,MAF_144,MAF,-1.05007579220904,0.548655832071744,1,0,0.2607,0.0439528713034632,72737,3197,0.0461538461538462,65,3,24,0.555714129016239,0.0236822120403626,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,CREB3L2_145,CREB3L2,-0.516396294061269,0.860003066888856,1,0,0.0655,0.0297922652845182,72737,2167,0.0153846153846154,65,1,24,0.0286060077377401,0.103775069487582,up,CD4 CM,#00AEEF,2,6,orangered
t_cd4_cm,lenalidomide,dmso,dn,MAFG_148,MAFG,-1.69550116550117,0.210232570291946,1,0,0.6773,0.0362951455242861,72737,2640,0.0615384615384615,65,4,24,0.999271366781959,0.000445402037054468,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,ATF6B_151,ATF6B,0,1,1,0,0,0.0194398999133866,72737,1414,0,65,0,24,0.230491794909211,0.0267664625254856,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,ZEB1_157,ZEB1,-1.48668894543745,0.130978496239969,1,0,0.8828,0.103482409227766,72737,7527,0.153846153846154,65,10,24,0.743796356729531,0.0488401110058048,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,ZFX_158,ZFX,-0.356833791208791,0.99930946300259,1,0,3e-04,0.215571167356366,72737,15680,0.0769230769230769,65,5,24,0.912970486096856,-0.0310100137733813,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,ZNF263_159,ZNF263,-0.632196962015048,0.992887401325043,1,0,0.0031,0.365027427581561,72737,26551,0.230769230769231,65,15,24,0.535025605730031,-0.0458938199418034,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,HIVEP2_160,HIVEP2,-1.03136476426799,0.547898359391748,1,0,0.2613,0.059667019536137,72737,4340,0.0615384615384615,65,4,24,0.39571987500415,-0.119205794701393,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,PRDM1_163,PRDM1,-1.15230353376833,0.304859687418914,1,0,0.5159,0.213618928468317,72737,15538,0.246153846153846,65,16,24,0.069859951843097,0.108000919711255,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,ZNF76_164,ZNF76,-0.272402816268444,0.996093256598079,1,0,0.0017,0.112954892283157,72737,8216,0.0307692307692308,65,2,24,0.697093508893399,-0.0377592791486843,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,KLF6_165,KLF6,-0.110795125666413,1,1,0,0,0.138856427952761,72737,10100,0.0153846153846154,65,1,24,3.29691160972197e-07,-0.30724897892164,dn,CD4 CM,#00AEEF,2,6,dodgerblue
t_cd4_cm,lenalidomide,dmso,dn,REST_168,REST,-1.11204079849736,0.443302315750427,1,0,0.3533,0.0968420473761634,72737,7044,0.107692307692308,65,7,24,0.851595165982913,-0.0397261198854976,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,HIVEP1_170,HIVEP1,-0.375576697174281,0.973867785328633,1,0,0.0115,0.0819252924921292,72737,5959,0.0307692307692308,65,2,24,0.39571987500415,-0.0575903700953768,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,MZF1_171,MZF1,-1.09924437056068,0.444938513974581,1,0,0.3517,0.111965024677949,72737,8144,0.123076923076923,65,8,24,0.577893125664413,0.0312374883949559,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,PATZ1_172,PATZ1,-1.24764184992746,0.24797048987987,1,0,0.6056,0.147971458817383,72737,10763,0.184615384615385,65,12,24,0.39571987500415,-0.0255656082500572,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,YY1_173,YY1,-0.227399058978006,0.989464005130076,1,0,0.0046,0.0676547011837167,72737,4921,0.0153846153846154,65,1,24,0.902594292696125,-0.0223987682388493,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,KLF8_174,KLF8,-0.470576437859869,0.960284679209381,1,0,0.0176,0.0980793818826732,72737,7134,0.0461538461538462,65,3,24,0.0984677601083229,0.0399970272336343,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,CTCF_177,CTCF,-0.134482726743272,1,1,0,0,0.228796898414837,72737,16642,0.0307692307692308,65,2,24,0.504388264537348,-0.0577367559996841,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,MAZ_178,MAZ,-0.571267166322592,0.998389488702328,1,0,7e-04,0.377029572294706,72737,27424,0.215384615384615,65,14,24,0.916090284357827,-0.00341201289187751,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,SP4_180,SP4,-0.522748724337015,0.981295935470822,1,0,0.0082,0.176581382240125,72737,12844,0.0923076923076923,65,6,24,0.512996105752737,-0.0124237039193111,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,ZKSCAN1_181,ZKSCAN1,-2.0072300793377,0.262905698758709,1,0,0.5802,0.0153291997195375,72737,1115,0.0307692307692308,65,2,24,0.320826344070044,0.0956985148793828,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,KLF3_184,KLF3,-0.984340216300339,0.578229174266034,1,0,0.2379,0.0937762074322559,72737,6821,0.0923076923076923,65,6,24,0.601309706323805,-0.0344732995518262,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,PRDM4_185,PRDM4,-0.761763627794942,0.761903555049371,1,0,0.1181,0.0605881463354276,72737,4407,0.0461538461538462,65,3,24,0.895866128464223,-0.0161432243285378,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,BCL6_187,BCL6,-1.03286067835118,0.523238871112428,1,0,0.2813,0.104266054415222,72737,7584,0.107692307692308,65,7,24,0.742818238308724,0.0396106548341074,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,KLF7_189,KLF7,-0.496170899747607,0.988097953941127,1,0,0.0052,0.186040117134333,72737,13532,0.0923076923076923,65,6,24,0.641582818536561,-0.0609659026409778,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,KLF12_191,KLF12,-0.934639707029637,0.633140361710816,1,0,0.1985,0.115223338878425,72737,8381,0.107692307692308,65,7,24,0.944651604637841,-0.0307587211854754,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,KLF9_192,KLF9,-6.50599284436494,0.0111995352238489,0.10079581701464,0.996557490560675,1.9508,0.00709405117065592,72737,516,0.0461538461538462,65,3,24,0.85633656185154,0.0120823178450628,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,ZNF410_193,ZNF410,-0.83044955044955,0.69919771445146,1,0,0.1554,0.0370512943893754,72737,2695,0.0307692307692308,65,2,24,0.471113761370849,0.00258800388119387,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,IKZF4_197,IKZF4,-1.06136336000389,0.541252605515154,1,0,0.2666,0.0434854338232261,72737,3163,0.0461538461538462,65,3,24,0.0120979984634161,0.0843483065769615,up,CD4 CM,#00AEEF,2,6,orangered
t_cd4_cm,lenalidomide,dmso,dn,RREB1_200,RREB1,-1.18342289747577,0.25633033198659,1,0,0.5912,0.221001691023826,72737,16075,0.261538461538462,65,17,24,0.00737085690062776,0.165385526806576,up,CD4 CM,#00AEEF,2,6,orangered
t_cd4_cm,lenalidomide,dmso,dn,ZNF384_202,ZNF384,-1.00523784515879,0.561823628134228,1,0,0.2504,0.0765222651470366,72737,5566,0.0769230769230769,65,5,24,0.843680195250247,-0.00779564628474114,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,ZBTB1_203,ZBTB1,-1.01915370603895,0.569114957628841,1,0,0.2448,0.045286442938257,72737,3294,0.0461538461538462,65,3,24,0.775087341256734,-0.0371011068857476,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,ZNF740_209,ZNF740,-1.03518110012097,0.527229861422823,1,0,0.278,0.089170573435803,72737,6486,0.0923076923076923,65,6,24,0.449257849029568,-0.0349482343636246,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,ZNF75A_219,ZNF75A,-1.3375535864106,0.246320183823516,1,0,0.6085,0.0920164428007754,72737,6693,0.123076923076923,65,8,24,0.669106146470971,0.0280091494899213,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,ZNF281_221,ZNF281,-1.0997354115553,0.416965382244989,1,0,0.3799,0.153883168126263,72737,11193,0.169230769230769,65,11,24,0.96204527770577,-0.0127185646851178,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,ZNF148_222,ZNF148,-0.685456612972131,0.976787290192691,1,0,0.0102,0.336664971060121,72737,24488,0.230769230769231,65,15,24,0.93321514520439,0.0292520906431476,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,ZNF589_225,ZNF589,-0.427764055516349,0.907611520840208,1,0,0.0421,0.0359651896558835,72737,2616,0.0153846153846154,65,1,24,0.729619858243364,-0.00766529207358477,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,ZNF143_231,ZNF143,-0.885134086795151,0.670193173723764,1,0,0.1738,0.0695244511046648,72737,5057,0.0615384615384615,65,4,24,0.940380332282542,-0.00208592313254588,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,SP2_232,SP2,-0.654376624586725,0.984237708779116,1,0,0.0069,0.329144726892778,72737,23941,0.215384615384615,65,14,24,0.775972081694702,-0.0224533204050287,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,E4F1_234,E4F1,-0.886712178471291,0.679516489481525,1,0,0.1678,0.0173501794135034,72737,1262,0.0153846153846154,65,1,24,0.903653179137399,-0.00984277023243965,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,ZBTB49_235,ZBTB49,-0.900628385698808,0.655692173720848,1,0,0.1833,0.0341641805408527,72737,2485,0.0307692307692308,65,2,24,0.546929137492766,-0.0331321163573704,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,ZNF32_237,ZNF32,-1.79763978992895,0.116171607805857,1,0,0.9349,0.0513493820201548,72737,3735,0.0923076923076923,65,6,24,0.758151048519864,-0.0131980394897502,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,KLF13_238,KLF13,-0.441519340789414,0.946455065610203,1,0,0.0239,0.069689429038866,72737,5069,0.0307692307692308,65,2,24,0.399334309611867,-0.0836676578456152,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,ZNF274_244,ZNF274,-0.767774112679773,0.775175432069081,1,0,0.1106,0.0801517796994652,72737,5830,0.0615384615384615,65,4,24,0.678057247222835,-0.0205170977931544,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,HINFP_245,HINFP,0,1,1,0,0,0.0118509149401268,72737,862,0,65,0,24,0.775134232792861,0.0236180599241929,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,SP3_247,SP3,-0.373736967179773,0.999539589003088,1,0,2e-04,0.24698571566053,72737,17965,0.0923076923076923,65,6,24,0.616230170759266,-0.0582952984832863,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,ZBTB4_249,ZBTB4,-0.514142324480023,0.906984781505793,1,0,0.0424,0.0598457456315218,72737,4353,0.0307692307692308,65,2,24,0.766007140449171,-0.0288716488410398,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,ZNF354C_256,ZNF354C,-1.07092482604484,0.378442584717093,1,0,0.422,0.359143214595048,72737,26123,0.384615384615385,65,25,24,0.950583914192931,-0.01016995169116,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,ZBTB7A_258,ZBTB7A,-0.3353604558951,0.999769767998157,1,0,1e-04,0.229374321184542,72737,16684,0.0769230769230769,65,5,24,0.122372634651908,-0.0863737915285839,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,PLAG1_264,PLAG1,-0.947728790371179,0.620154643653785,1,0,0.2075,0.12986513053879,72737,9446,0.123076923076923,65,8,24,0.991179043557076,0.00470591392774886,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,SP1_267,SP1,-0.673303711931871,0.977012229674154,1,0,0.0101,0.319892214416322,72737,23268,0.215384615384615,65,14,24,0.946450451471818,0.0142749403866618,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,SNAI3_268,SNAI3,-1.70102397060052,0.116037937261391,1,0,0.9354,0.0633102822497491,72737,4605,0.107692307692308,65,7,24,0.954772263116283,0.00503499541839028,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,IKZF1_270,IKZF1,-1.06136336000389,0.541252605515154,1,0,0.2666,0.0434854338232261,72737,3163,0.0461538461538462,65,3,24,7.56289928822217e-53,0.65150186682112,up,CD4 CM,#00AEEF,2,6,orangered
t_cd4_cm,lenalidomide,dmso,dn,ZNF75D_272,ZNF75D,-1.3375535864106,0.246320183823516,1,0,0.6085,0.0920164428007754,72737,6693,0.123076923076923,65,8,24,0.669063909564114,0.0474725394772977,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,MTF1_274,MTF1,0,1,1,0,0,0.0350578110177764,72737,2550,0,65,0,24,0.764308112228939,3.26778759821011e-06,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,ZNF652_278,ZNF652,-1.23889373842322,0.405135220229264,1,0,0.3924,0.0496721063557749,72737,3613,0.0615384615384615,65,4,24,0.947236301553213,0.00314799236124974,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,NFYA_288,NFYA,-0.262991955165868,0.980166826866284,1,0,0.0087,0.0584984258355445,72737,4255,0.0153846153846154,65,1,24,0.389656887178987,0.0536645154000248,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,YBX1_290,YBX1,-0.926861487490974,0.634307724208236,1,0,0.1977,0.0497958398064259,72737,3622,0.0461538461538462,65,3,24,0.778940086969171,-0.0502056890613892,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,RBPJ_291,RBPJ,-0.199898315332399,0.994489037154792,1,0,0.0024,0.0769622063049067,72737,5598,0.0153846153846154,65,1,24,0.99157483803593,0.00748515357108326,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,CUX1_294,CUX1,0,1,1,0,0,0.0146005471768151,72737,1062,0,65,0,24,0.787092523369062,0.056656372576347,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,LIN54_297,LIN54,-0.7762422095108,0.784332118881962,1,0,0.1055,0.0990967458102479,72737,7208,0.0769230769230769,65,5,24,0.830097109788847,-0.00437345722491353,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,KDM2B_299,KDM2B,0,1,1,0,0,0.0062279170160991,72737,453,0,65,0,24,0.756862903076734,0.0490168618863742,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,DNMT1_301,DNMT1,-0.210324362227379,0.999539589003088,1,0,2e-04,0.146294183153003,72737,10641,0.0307692307692308,65,2,24,0.993392545515648,0.00410278515744827,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,TFDP2_308,TFDP2,0,1,1,0,0,0.0448602499415703,72737,3263,0,65,0,24,0.194644922689045,0.0821563750884961,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,TFDP1_310,TFDP1,0,1,1,0,0,0.0448602499415703,72737,3263,0,65,0,24,0.764288701700519,0.0232319949331785,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,E2F3_313,E2F3,0,1,1,0,0,0.0317582523337504,72737,2310,0,65,0,24,0.948429865646673,0.0113646438709278,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,BRCA1_319,BRCA1,-1.97070285159513,0.083483375372365,0.751350378351285,0.124157490560675,1.0784,0.0468399851519859,72737,3407,0.0923076923076923,65,6,24,0.954597492232428,0.00193480434394071,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,ELF4_323,ELF4,-0.91330811608306,0.645505578769006,1,0,0.1901,0.0673797379600478,72737,4901,0.0615384615384615,65,4,24,0.606988632427949,-0.0230339403413748,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,ELF2_326,ELF2,-0.978718172977535,0.582371347943751,1,0,0.2348,0.172910623204146,72737,12577,0.169230769230769,65,11,24,0.749303994569715,0.0532496194462025,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,ELK3_327,ELK3,0,1,1,0,0,0.0481323123032294,72737,3501,0,65,0,24,0.154664497549484,0.0905889899442787,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,ETV3_328,ETV3,-1.10904932530304,0.489891608094064,1,0,0.3099,0.0554875785363708,72737,4036,0.0615384615384615,65,4,24,0.985159361145174,0.0020591808921223,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,ELF1_329,ELF1,-0.616376077791666,0.899911910870052,1,0,0.0458,0.0998391465141537,72737,7262,0.0615384615384615,65,4,24,0.908886773784338,-0.0290577723631009,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,ETS1_332,ETS1,0,1,1,0,0,0.0431279816324567,72737,3137,0,65,0,24,7.60057924087597e-08,-0.25291138418066,dn,CD4 CM,#00AEEF,2,6,dodgerblue
t_cd4_cm,lenalidomide,dmso,dn,ETV6_335,ETV6,-0.538426994016409,0.925124111252552,1,0,0.0338,0.0857197849787591,72737,6235,0.0461538461538462,65,3,24,0.0419450448284033,0.17145594145708,up,CD4 CM,#00AEEF,2,6,orangered
t_cd4_cm,lenalidomide,dmso,dn,FLI1_337,FLI1,0,1,1,0,0,0.0438016415304453,72737,3186,0,65,0,24,0.88501749407727,0.0410676805711477,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,GABPA_338,GABPA,-0.956600076278654,0.607155592988649,1,0,0.2167,0.0804129947619506,72737,5849,0.0769230769230769,65,5,24,0.891015147522331,-0.0215008590402839,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,ELK4_341,ELK4,-0.682648021492005,0.848594084500823,1,0,0.0713,0.0901466928798273,72737,6557,0.0615384615384615,65,4,24,0.96021249642164,0.00601431142865355,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,FOXP1_353,FOXP1,-1.95331204869607,0.0392283462539521,0.353055116285568,0.452157490560675,1.4064,0.0708855190618255,72737,5156,0.138461538461538,65,9,24,0.880534712179593,0.035129610408779,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,FOXO3_354,FOXO3,-2.19031272114067,0.0148285948685406,0.133457353816866,0.874657490560675,1.8289,0.0702393554862037,72737,5109,0.153846153846154,65,10,24,0.61348968043128,0.053726963193465,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,FOXK2_360,FOXK2,-1.70091316192547,0.0662521535902583,0.596269382312324,0.224557490560675,1.1788,0.090449152425863,72737,6579,0.153846153846154,65,10,24,0.321218787992144,0.0621761895017789,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,FOXO1_361,FOXO1,-2.29450639579817,0.0109647819614319,0.0986830376528866,1.00575749056068,1.96,0.0670497820916452,72737,4877,0.153846153846154,65,10,24,0.239686778772124,-0.114210242004549,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,FOXK1_364,FOXK1,-2.11977792996925,0.0182599674907497,0.164339707416747,0.784257490560675,1.7385,0.0725765428873888,72737,5279,0.153846153846154,65,10,24,0.544913126171118,0.00282010141744388,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,FOXJ3_378,FOXJ3,-2.00594504087462,0.00823000312277345,0.074070028104961,1.13035749056068,2.0846,0.10737313884268,72737,7810,0.215384615384615,65,14,24,0.775193864580413,0.0436505360230312,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,GATA3_384,GATA3,-0.571225507519535,0.871565438136778,1,0,0.0597,0.0538652955167246,72737,3918,0.0307692307692308,65,2,24,0.534627241033167,0.0823096216603689,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,TFCP2_392,TFCP2,-0.655170239596469,0.84527884516029,1,0,0.073,0.0704455779039554,72737,5124,0.0461538461538462,65,3,24,0.964211033368834,-0.0178501086329097,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,UBP1_393,UBP1,-1.20300018192944,0.31630058853452,1,0,0.4999,0.127885395328375,72737,9302,0.153846153846154,65,10,24,0.916090284357827,-0.0180538726181859,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,TGIF2_441,TGIF2,-0.371031422158743,0.936267611487912,1,0,0.0286,0.0414644541292602,72737,3016,0.0153846153846154,65,1,24,0.829105045601168,0.0280826350896433,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,HMBOX1_488,HMBOX1,-1.20910942110294,0.495108064117666,1,0,0.3053,0.0254478463505506,72737,1851,0.0307692307692308,65,2,24,0.933402389689433,0.00670840574584086,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,PKNOX1_497,PKNOX1,-0.985062296858071,0.592515887706676,1,0,0.2273,0.0468537333131694,72737,3408,0.0461538461538462,65,3,24,0.813073496700512,-0.0088053055162273,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,ZHX1_510,ZHX1,-0.822816742081448,0.706968396449402,1,0,0.1506,0.0186974992094807,72737,1360,0.0153846153846154,65,1,24,0.831645139389899,0.0272144339759824,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,PBX3_518,PBX3,-0.230490374712826,0.988780743626928,1,0,0.0049,0.0667473225456095,72737,4855,0.0153846153846154,65,1,24,0.722637339988471,0.0724681874381549,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,TGIF1_541,TGIF1,-1.37360569054513,0.270832014429895,1,0,0.5673,0.0672010118646631,72737,4888,0.0923076923076923,65,6,24,0.408633372796754,0.03997859530557,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,HOXB4_549,HOXB4,-0.511907945668238,0.862581222953479,1,0,0.0642,0.0300534803470036,72737,2186,0.0153846153846154,65,1,24,0.722027830440186,0.0228375493498746,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,POU6F1_551,POU6F1,-1.01508596628335,0.552968000492802,1,0,0.2573,0.0757798644431307,72737,5512,0.0769230769230769,65,5,24,0.154322440568668,0.0629463333453718,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,PBX2_563,PBX2,-1.27889230769231,0.352858025828527,1,0,0.4524,0.0601482051775575,72737,4375,0.0769230769230769,65,5,24,0.882721584718116,-0.00626967248719118,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,HOMEZ_568,HOMEZ,-0.450495478756348,0.895570954643274,1,0,0.0479,0.0341504323796692,72737,2484,0.0153846153846154,65,1,24,0.130677005683456,0.0460621550231516,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,POU2F2_609,POU2F2,-2.24554669410857,0.00623591231762627,0.0561232108586364,1.25085749056068,2.2051,0.0822140038769815,72737,5980,0.184615384615385,65,12,24,0.755678604999659,-0.000287403964945532,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,POU2F1_614,POU2F1,-1.43098563840252,0.19350847929379,1,0,0.7133,0.0860084963636114,72737,6256,0.123076923076923,65,8,24,0.742818238308724,0.00348238399445777,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,HSF2_623,HSF2,-0.769093312186096,0.756136147077729,1,0,0.1214,0.0600107235657231,72737,4365,0.0461538461538462,65,3,24,0.537205226316156,-0.0274876875732495,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,HSF1_627,HSF1,-0.286783897803888,0.972299360257922,1,0,0.0122,0.0536453249377896,72737,3902,0.0153846153846154,65,1,24,0.876033912307285,0.00987883693308933,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,IRF1_629,IRF1,-1.29754270169023,0.0732993291651779,0.659693962486601,0.180657490560675,1.1349,0.308275018216314,72737,22423,0.4,65,26,24,0.414508091811342,-0.0487295759841035,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,dn,IRF3_630,IRF3,-1.24405866507034,0.27970485194781,1,0,0.5533,0.123664709845058,72737,8995,0.153846153846154,65,10,24,0.865484212695181,0.0288999131524561,up,CD4 CM,#00AEEF,2,6,gray60
