"","barcodes","treatment","timepoint","aifi_cell_type","UMAP_1","UMAP_2","cell_type_color","treatment_color"
"18","dc129db0fb8711edbbcffe1e90e63656","bortezomib",4,"t_cd4_naive",-1.1610373768391,-4.94638026030802,"#93A7D1","#FF9F45"
"19","90cb5c90fb8011edb519365d129239e0","bortezomib",4,"t_cd4_em",-0.240403524357261,4.24977099625326,"#1C75BC","#FF9F45"
"20","fe1571f6ff2111edaa5fda2b1e723be2","bortezomib",4,"t_cd4_cm",0.551971921008645,0.997630712668668,"#00AEEF","#FF9F45"
"21","b598ae12fb7e11ed84ffaefa3cccb57a","bortezomib",4,"t_cd4_cm",-1.10325150819439,4.36313044754721,"#00AEEF","#FF9F45"
"22","9aa04ee2fb8011edb519365d129239e0","bortezomib",4,"t_cd4_naive",3.0282742467342,0.16115915505148,"#93A7D1","#FF9F45"
"23","e09121f4fb8711edbbcffe1e90e63656","bortezomib",4,"t_cd4_cm",1.08939803509098,1.71924626557089,"#00AEEF","#FF9F45"
"24","48adf698fb7b11ed933dc6f18f77c1a7","bortezomib",4,"t_cd4_naive",-2.93674712510723,-1.94821024211191,"#93A7D1","#FF9F45"
"25","3299a8e0fb8311ed9fae72654f839162","bortezomib",4,"t_cd4_naive",-1.62066440911907,-5.07668912680887,"#93A7D1","#FF9F45"
"26","caf61a74fb7e11edb9e426a51887eecf","bortezomib",4,"t_cd8_memory",3.70206517843586,3.21890866486288,"#009444","#FF9F45"
"27","d57a740afb8711edbbcffe1e90e63656","bortezomib",4,"t_cd4_naive",-2.84410577150005,-2.62221497567438,"#93A7D1","#FF9F45"
"28","8de276c0fb8111ed99031af2246d8fa2","bortezomib",4,"t_cd4_treg",-3.5759418520512,2.54531895844198,"#E57A93","#FF9F45"
"29","0b83e9a8fb8011ed8e8a7625f34dfd6b","bortezomib",4,"t_cd4_naive",-1.26136916013378,-1.30143928797983,"#93A7D1","#FF9F45"
"30","bccf48a8fb7e11ed84ffaefa3cccb57a","bortezomib",4,"t_cd8_naive",6.09051198629719,-0.177080753166904,"#8DC63F","#FF9F45"
"31","c518b704fb7b11ed8d7c62b1232be981","bortezomib",4,"t_cd4_naive",-3.73227959008831,-2.70925760539316,"#93A7D1","#FF9F45"
"32","9e9e9b70fb8011edb519365d129239e0","bortezomib",4,"t_cd4_cm",-0.634160092789115,3.68685614792563,"#00AEEF","#FF9F45"
"33","d19acee8fb8711edbbcffe1e90e63656","bortezomib",4,"t_cd4_cm",-2.8776255163731,-0.520282152016391,"#00AEEF","#FF9F45"
"34","9b31ace2fb8111ed99031af2246d8fa2","bortezomib",4,"t_cd4_cm",1.30743850139958,2.4089182588265,"#00AEEF","#FF9F45"
"35","b50d475cfb8111edb32712c42668f295","bortezomib",4,"t_cd4_naive",-3.35059171052593,-3.6575814512565,"#93A7D1","#FF9F45"
"36","fc8af590ff2111edaa5fda2b1e723be2","bortezomib",4,"t_cd8_naive",5.41336745886189,0.440470812003384,"#8DC63F","#FF9F45"
"37","41b1baaafb7b11ed8a1abe9d4c5fcb23","bortezomib",4,"t_cd4_cm",-1.56107740731853,1.50280415741659,"#00AEEF","#FF9F45"
"38","8cd9260cfb8111ed99031af2246d8fa2","bortezomib",4,"t_cd4_naive",-2.41472535462994,-4.58932507308267,"#93A7D1","#FF9F45"
"39","bcb75b58fb7e11ed84ffaefa3cccb57a","bortezomib",4,"t_cd4_naive",-3.89228802056927,-2.69197470219873,"#93A7D1","#FF9F45"
"40","38378d80fb8311ed9fae72654f839162","bortezomib",4,"t_cd8_memory",5.39611787466389,4.08136021820761,"#009444","#FF9F45"
"41","ae3a9c40fb8111edb32712c42668f295","bortezomib",4,"t_cd4_cm",-2.11617808671612,1.60467207161642,"#00AEEF","#FF9F45"
"42","b5e35644fb8111edb32712c42668f295","bortezomib",4,"t_cd4_cm",-1.64257340760845,3.920101997535,"#00AEEF","#FF9F45"
"43","ce109b36fb8711edbbcffe1e90e63656","bortezomib",4,"t_cd4_cm",-1.8633010897221,3.31853759018637,"#00AEEF","#FF9F45"
"44","7c568d98fb8011eda0a9e2763843e521","bortezomib",4,"t_cd4_cm",0.785019108336984,2.75730263916708,"#00AEEF","#FF9F45"
"45","9ca4b6b4fb8111ed99031af2246d8fa2","bortezomib",4,"t_cd4_naive",-3.23127060266155,-3.71778798373484,"#93A7D1","#FF9F45"
"46","c508fea4fb7b11ed8d7c62b1232be981","bortezomib",4,"t_cd8_memory",5.57277364401203,3.88438927857138,"#009444","#FF9F45"
"47","90617d66fb8011edb519365d129239e0","bortezomib",4,"t_cd4_cm",0.236060270350991,1.88343345848776,"#00AEEF","#FF9F45"
"48","ce3dc086fb7b11ed8d7c62b1232be981","bortezomib",4,"t_cd4_cm",0.876987763923226,3.0290673944161,"#00AEEF","#FF9F45"
"49","423a481afb8111eda35df29f570c0793","bortezomib",4,"t_cd4_naive",-3.26746778817791,-2.59834122927927,"#93A7D1","#FF9F45"
"50","42ec055efb8211ed9d09f6494964bb81","bortezomib",4,"t_cd4_naive",-3.25748305650371,-2.8073936727836,"#93A7D1","#FF9F45"
"51","c9d2edaafb7b11ed8d7c62b1232be981","bortezomib",4,"t_cd4_naive",-4.004175952393,-1.9493603733375,"#93A7D1","#FF9F45"
"52","2aa53e9cfb8311ed9fae72654f839162","bortezomib",4,"t_cd4_em",-0.204805484730186,4.55098330704428,"#1C75BC","#FF9F45"
"53","8a66f340fb8111ed99031af2246d8fa2","bortezomib",4,"t_cd4_naive",-2.55583362908977,-3.10396671565317,"#93A7D1","#FF9F45"
"54","7a61b710fb8011eda0a9e2763843e521","bortezomib",4,"t_cd4_em",-0.762235215622367,1.55379378525473,"#1C75BC","#FF9F45"
"55","d7e1bc58fb8711edbbcffe1e90e63656","bortezomib",4,"t_cd4_naive",-4.7625406298222,-1.90809133919023,"#93A7D1","#FF9F45"
"56","8b7aa714fb8011edb519365d129239e0","bortezomib",4,"t_cd4_naive",-3.47386985154766,-3.11118042739176,"#93A7D1","#FF9F45"
"57","cad5c272fb7b11ed8d7c62b1232be981","bortezomib",4,"t_cd8_naive",5.68561048178059,-0.658494713623752,"#8DC63F","#FF9F45"
"58","2f20cd6cfb8111eda35df29f570c0793","bortezomib",4,"t_cd4_naive",-1.710239699799,-3.33642983706736,"#93A7D1","#FF9F45"
"59","f1dd819efb7f11ed898e2a71e2203848","bortezomib",4,"t_cd4_em",0.148102560323296,4.36570012299276,"#1C75BC","#FF9F45"
"60","c52b8994fb7e11edb9e426a51887eecf","bortezomib",4,"t_cd4_treg",-3.75259094567913,2.39609133927084,"#E57A93","#FF9F45"
"61","44641626fb7b11ed933dc6f18f77c1a7","bortezomib",4,"t_cd4_em",-0.934101155716361,1.07909381119467,"#1C75BC","#FF9F45"
"62","4459fc20fb8211ed9d09f6494964bb81","bortezomib",4,"t_cd4_naive",-1.67879062028545,-3.42945683272623,"#93A7D1","#FF9F45"
"63","b9a91a20fb8111edb32712c42668f295","bortezomib",4,"t_cd4_naive",-3.56947880120891,-2.25394094260477,"#93A7D1","#FF9F45"
"64","ee280c9afb7f11ed898e2a71e2203848","bortezomib",4,"t_cd4_naive",-3.7574079546513,-3.69513845713877,"#93A7D1","#FF9F45"
"65","b5f11fc2fb8111edb32712c42668f295","bortezomib",4,"t_cd4_cm",-1.39081185193676,3.83968341080404,"#00AEEF","#FF9F45"
"66","c9bfce8cfb7b11ed8d7c62b1232be981","bortezomib",4,"t_cd4_em",0.107834198754845,4.37481152741171,"#1C75BC","#FF9F45"
"67","cb0adbb8fb8711edbbcffe1e90e63656","bortezomib",4,"t_cd4_naive",2.98695320753437,0.908848163764249,"#93A7D1","#FF9F45"
"68","45a22b66fb8211ed9d09f6494964bb81","bortezomib",4,"t_cd4_naive",-3.09639959664959,-1.97584596546434,"#93A7D1","#FF9F45"
"69","bf72eec2fb8111edb32712c42668f295","bortezomib",4,"t_cd4_treg",-3.58174114556927,2.53116404740072,"#E57A93","#FF9F45"
"70","8490d6d4fb8111ed99031af2246d8fa2","bortezomib",4,"t_cd4_cm",-1.72505622239727,2.7653692933724,"#00AEEF","#FF9F45"
"71","afc2501cfb8111edb32712c42668f295","bortezomib",4,"t_cd4_cm",-0.146249047237815,3.42825686661459,"#00AEEF","#FF9F45"
"72","4219bf4afb8211ed9d09f6494964bb81","bortezomib",4,"t_cd8_naive",6.9593569722591,-0.603033306915988,"#8DC63F","#FF9F45"
"73","422119c0fb8211ed9d09f6494964bb81","bortezomib",4,"t_cd4_naive",-4.63942318292278,-1.61986816199564,"#93A7D1","#FF9F45"
"74","b95c4ffefb7e11ed84ffaefa3cccb57a","bortezomib",4,"t_cd4_cm",-1.40638344617504,2.19952499596335,"#00AEEF","#FF9F45"
"75","7ca66926fb8011eda0a9e2763843e521","bortezomib",4,"t_cd4_naive",-2.4687469515385,-1.95908917756819,"#93A7D1","#FF9F45"
"76","cee0503cfb7e11edb9e426a51887eecf","bortezomib",4,"t_cd4_em",0.563133866768895,4.15960871903158,"#1C75BC","#FF9F45"
"77","fae38aeafb7f11ed898e2a71e2203848","bortezomib",4,"t_cd4_cm",0.0315632012305839,4.68821418015219,"#00AEEF","#FF9F45"
"78","1eb62018fb8011ed8e8a7625f34dfd6b","bortezomib",4,"t_cd4_naive",-1.03268092008251,-3.93859160216593,"#93A7D1","#FF9F45"
"79","d391c760fb8711edbbcffe1e90e63656","bortezomib",4,"t_cd4_cm",-1.888053945023,2.20357358185507,"#00AEEF","#FF9F45"
"80","f97f0d6eff2111edaa5fda2b1e723be2","bortezomib",4,"t_cd4_naive",-4.11646204324383,-2.43080336125635,"#93A7D1","#FF9F45"
"81","4846f8f6fb8211ed9d09f6494964bb81","bortezomib",4,"t_cd4_naive",-4.35844879480022,-1.49447396667742,"#93A7D1","#FF9F45"
"82","035327a8fb8011ed898e2a71e2203848","bortezomib",4,"t_cd4_naive",-3.70020847650188,-3.96962869437479,"#93A7D1","#FF9F45"
"83","c6b79fe4fb7b11ed8d7c62b1232be981","bortezomib",4,"t_cd4_cm",-0.316869190651359,2.61704241959311,"#00AEEF","#FF9F45"
"84","1ac54ea2fb8011ed8e8a7625f34dfd6b","bortezomib",4,"t_cd4_cm",-0.835439613777579,2.00301348892904,"#00AEEF","#FF9F45"
"85","f3c19496fb7f11ed898e2a71e2203848","bortezomib",4,"t_cd4_naive",-3.31275611253399,-3.29779494078897,"#93A7D1","#FF9F45"
"86","c371e686fb8111edb32712c42668f295","bortezomib",4,"t_cd4_cm",1.0036388125835,1.8876529905007,"#00AEEF","#FF9F45"
"87","ccb5f3defb7e11edb9e426a51887eecf","bortezomib",4,"t_cd4_em",1.43940944341999,3.69848096100546,"#1C75BC","#FF9F45"
"88","96d512b6fb8011edb519365d129239e0","bortezomib",4,"t_cd4_cm",0.273346700948296,3.22077452866293,"#00AEEF","#FF9F45"
"89","4d42eca2fb8211ed9d09f6494964bb81","bortezomib",4,"t_cd4_naive",-3.11964111657757,-3.24246979029917,"#93A7D1","#FF9F45"
"90","42956b10fb7b11ed8a1abe9d4c5fcb23","bortezomib",4,"t_cd4_cm",-0.730264357048453,0.183755275885831,"#00AEEF","#FF9F45"
"91","8392294afb8111ed99031af2246d8fa2","bortezomib",4,"t_cd4_cm",0.70513066021782,1.03252923218466,"#00AEEF","#FF9F45"
"92","3f09dc46fb8111eda35df29f570c0793","bortezomib",4,"t_cd4_naive",-4.16549139352459,-2.28068238766931,"#93A7D1","#FF9F45"
"93","87faaf7afb8111ed99031af2246d8fa2","bortezomib",4,"t_cd8_naive",5.84976310400349,0.214173552672635,"#8DC63F","#FF9F45"
"94","2dcb2c82fb8111eda35df29f570c0793","bortezomib",4,"t_cd4_cm",-1.08755128713268,3.80746066300131,"#00AEEF","#FF9F45"
"95","fbbd5fa4fb7f11ed898e2a71e2203848","bortezomib",4,"t_cd8_naive",6.46462077764851,-0.154880526383151,"#8DC63F","#FF9F45"
"96","782f43e0fb8011eda0a9e2763843e521","bortezomib",4,"t_cd4_cm",1.00115383533817,2.04461848465658,"#00AEEF","#FF9F45"
"97","1f0c6608fb8011ed8e8a7625f34dfd6b","bortezomib",4,"t_cd4_naive",-1.05357604356426,-2.02318561347269,"#93A7D1","#FF9F45"
"98","dbc795fefb8711edbbcffe1e90e63656","bortezomib",4,"t_cd8_naive",5.84087628988606,0.3630210134194,"#8DC63F","#FF9F45"
"99","990387a6fb8111ed99031af2246d8fa2","bortezomib",4,"t_cd8_memory",5.72527618078571,3.0860069963143,"#009444","#FF9F45"
"100","f9d929fcff2111edaa5fda2b1e723be2","bortezomib",4,"t_cd4_naive",1.75132817892414,-1.00130486758493,"#93A7D1","#FF9F45"
"101","f764a5e8fb7f11ed898e2a71e2203848","bortezomib",4,"t_cd8_naive",6.54142398504597,-0.702750566323032,"#8DC63F","#FF9F45"
"102","42451690fb8211ed9d09f6494964bb81","bortezomib",4,"t_cd4_naive",-3.57273893685955,-2.13717431100153,"#93A7D1","#FF9F45"
"103","428a6642fb8111eda35df29f570c0793","bortezomib",4,"t_cd4_cm",-2.28261308999676,2.20886122910238,"#00AEEF","#FF9F45"
"104","76af0af0fb8011eda0a9e2763843e521","bortezomib",4,"t_cd4_naive",-0.758863857704581,-3.37015176089548,"#93A7D1","#FF9F45"
"105","9aa00946fb8011edb519365d129239e0","bortezomib",4,"t_cd8_naive",6.56346673635822,-0.953814688046207,"#8DC63F","#FF9F45"
"106","fbe56512ff2111edaa5fda2b1e723be2","bortezomib",4,"t_cd4_naive",1.12584323553425,-1.9520569023683,"#93A7D1","#FF9F45"
"107","f8e78296ff2111edaa5fda2b1e723be2","bortezomib",4,"t_cd8_memory",5.050990768951,4.30296885697104,"#009444","#FF9F45"
"108","dca6648cfb8711edbbcffe1e90e63656","bortezomib",4,"t_cd4_naive",-1.51424413056988,-5.11453044684671,"#93A7D1","#FF9F45"
"109","7745efcefb8011eda0a9e2763843e521","bortezomib",4,"t_cd4_cm",-1.74777846665996,3.18997275559164,"#00AEEF","#FF9F45"
"110","41f444fafb8111eda35df29f570c0793","bortezomib",4,"t_cd4_naive",-2.48926835389751,-3.01584971221231,"#93A7D1","#FF9F45"
"111","cc20ab1afb7b11ed8d7c62b1232be981","bortezomib",4,"t_cd4_em",-0.548810890633048,2.87797677246786,"#1C75BC","#FF9F45"
"112","cb6277f6fb8711edbbcffe1e90e63656","bortezomib",4,"t_cd4_cm",-3.5247145208897,-3.08327210219644,"#00AEEF","#FF9F45"
"113","7870cc8efb8011eda0a9e2763843e521","bortezomib",4,"t_cd4_cm",-3.98083715768474,-2.25664228471064,"#00AEEF","#FF9F45"
"114","9b04d218fb8011edb519365d129239e0","bortezomib",4,"t_cd4_em",-0.471741250473441,4.00580393997885,"#1C75BC","#FF9F45"
"115","28e084eafb8311ed9fae72654f839162","bortezomib",4,"t_cd4_cm",-0.962914041000785,3.13126265732504,"#00AEEF","#FF9F45"
"116","99afefbafb8011edb519365d129239e0","bortezomib",4,"t_cd8_memory",5.3620144811092,2.95873295990683,"#009444","#FF9F45"
"117","9dbe2fa4fb8011edb519365d129239e0","bortezomib",4,"t_cd4_cm",1.54169470934254,2.44730841843344,"#00AEEF","#FF9F45"
"118","79e51610fb8011eda0a9e2763843e521","bortezomib",4,"t_cd4_em",0.33375682799202,3.13176905838705,"#1C75BC","#FF9F45"
"119","cc825462fb8711edbbcffe1e90e63656","bortezomib",4,"t_cd4_naive",-4.20104961724895,-2.25404313476824,"#93A7D1","#FF9F45"
"120","3d2c7942fb8111eda35df29f570c0793","bortezomib",4,"t_cd4_treg",-3.52877812715191,1.58719646660544,"#E57A93","#FF9F45"
"121","f93d7728ff2111edaa5fda2b1e723be2","bortezomib",4,"t_cd8_naive",4.98960513738972,-0.171723130066623,"#8DC63F","#FF9F45"
"122","754ef224fb8011eda0a9e2763843e521","bortezomib",4,"t_cd4_em",0.881692686360894,4.18870722977377,"#1C75BC","#FF9F45"
"123","178f4756fb8011ed8e8a7625f34dfd6b","bortezomib",4,"t_cd4_naive",-1.0562543186726,-1.00054180892252,"#93A7D1","#FF9F45"
"124","9bddd0a4fb8011edb519365d129239e0","bortezomib",4,"t_cd4_naive",-3.69869022699016,-3.47659528525614,"#93A7D1","#FF9F45"
"125","7e803db2fb8011eda0a9e2763843e521","bortezomib",4,"t_cd4_cm",0.098489561360894,4.45794713227011,"#00AEEF","#FF9F45"
"126","ce3f00fcfb8711edbbcffe1e90e63656","bortezomib",4,"t_cd8_memory",4.82238406805378,2.72445618836142,"#009444","#FF9F45"
"127","dfd47478fb8711edbbcffe1e90e63656","bortezomib",4,"t_cd8_memory",5.95345325140339,3.68232571808554,"#009444","#FF9F45"
"128","493b1352fb7b11ed933dc6f18f77c1a7","bortezomib",4,"t_cd4_em",0.261090019029198,3.77771508423544,"#1C75BC","#FF9F45"
"129","ccd2cffcfb7b11ed8d7c62b1232be981","bortezomib",4,"t_cd8_memory",5.64470595983845,3.15886819092489,"#009444","#FF9F45"
"130","3deae562fb8111eda35df29f570c0793","bortezomib",4,"t_cd4_em",0.785338619035302,3.85568368164755,"#1C75BC","#FF9F45"
"131","c20bfb56fb8111edb32712c42668f295","bortezomib",4,"t_cd8_memory",4.14073104528767,1.83341943947531,"#009444","#FF9F45"
"132","cdfc0060fb7b11ed8d7c62b1232be981","bortezomib",4,"t_cd4_naive",-3.6658027681889,-1.86564822765135,"#93A7D1","#FF9F45"
"133","440806c4fb7b11ed933dc6f18f77c1a7","bortezomib",4,"t_cd4_naive",-2.00506430001873,-1.44083863766931,"#93A7D1","#FF9F45"
"134","0a8528fafb8011ed8e8a7625f34dfd6b","bortezomib",4,"t_cd4_cm",-0.790167144257011,0.318615553061734,"#00AEEF","#FF9F45"
"135","45bb195cfb7b11ed933dc6f18f77c1a7","bortezomib",4,"t_cd4_naive",-2.49545126290935,-2.2458771494224,"#93A7D1","#FF9F45"
"136","487aef26fb8211ed9d09f6494964bb81","bortezomib",4,"t_cd4_em",0.46314029745814,3.14876830307699,"#1C75BC","#FF9F45"
"137","43920c8efb8111eda35df29f570c0793","bortezomib",4,"t_cd4_treg",-0.895708135086478,-4.31156981261515,"#E57A93","#FF9F45"
"138","d2066faefb8711edbbcffe1e90e63656","bortezomib",4,"t_cd4_naive",-3.55271129937786,-3.6598655012443,"#93A7D1","#FF9F45"
"139","8cdac2e6fb8111ed99031af2246d8fa2","bortezomib",4,"t_cd4_cm",0.479022068214236,0.859293815772305,"#00AEEF","#FF9F45"
"140","be06d562fb8111edb32712c42668f295","bortezomib",4,"t_cd4_naive",-3.5274959120335,-1.90604052217745,"#93A7D1","#FF9F45"
"141","8be2cad8fb8011edb519365d129239e0","bortezomib",4,"t_cd4_naive",-3.7495110544743,-3.67975843222879,"#93A7D1","#FF9F45"
"142","fe8ab9a2ff2111edaa5fda2b1e723be2","bortezomib",4,"t_cd4_cm",-1.50519101949352,2.94529330460287,"#00AEEF","#FF9F45"
"143","b62d6ca2fb8111edb32712c42668f295","bortezomib",4,"t_cd4_naive",-0.946354320961417,-2.85074341567301,"#93A7D1","#FF9F45"
"144","d76a2e5efb8711edbbcffe1e90e63656","bortezomib",4,"t_cd4_naive",-2.81872682901043,-2.59725398095392,"#93A7D1","#FF9F45"
"145","c55f1ee6fb8111edb32712c42668f295","bortezomib",4,"t_cd8_naive",5.03714723257404,-0.0550458458259002,"#8DC63F","#FF9F45"
"146","cd76952cfb8711edbbcffe1e90e63656","bortezomib",4,"t_cd8_naive",7.55395526556355,-0.191358330567111,"#8DC63F","#FF9F45"
"147","82cc876cfb8111ed99031af2246d8fa2","bortezomib",4,"t_cd4_naive",-1.63443188996929,-5.14114296706461,"#93A7D1","#FF9F45"
"148","fbaeec8aff2111edaa5fda2b1e723be2","bortezomib",4,"t_cd4_em",-0.807409933525504,2.08736979691244,"#1C75BC","#FF9F45"
"149","dba75316fb8711edbbcffe1e90e63656","bortezomib",4,"t_cd4_naive",-3.17330365510601,-2.05295899780535,"#93A7D1","#FF9F45"
"150","f5822110fb7f11ed898e2a71e2203848","bortezomib",4,"t_cd4_naive",0.239439421576081,-0.672230365593661,"#93A7D1","#FF9F45"
"151","8bbdfe0afb8111ed99031af2246d8fa2","bortezomib",4,"t_cd4_cm",0.744804092925607,2.20845615593649,"#00AEEF","#FF9F45"
"152","4211f3a6fb8111eda35df29f570c0793","bortezomib",4,"t_cd4_cm",-4.40966253610271,-1.5074701038196,"#00AEEF","#FF9F45"
"153","7c983144fb8011eda0a9e2763843e521","bortezomib",4,"t_cd4_naive",-3.64385824533123,-2.14396202834391,"#93A7D1","#FF9F45"
"154","9333b116fb8111ed99031af2246d8fa2","bortezomib",4,"t_cd8_naive",5.95789022116047,0.574793455283414,"#8DC63F","#FF9F45"
"155","f36c9446fb7f11ed898e2a71e2203848","bortezomib",4,"t_cd4_naive",-2.76011162133831,-1.46678629787706,"#93A7D1","#FF9F45"
"156","4cd8c36efb8111eda35df29f570c0793","bortezomib",4,"t_cd8_naive",6.88232774404865,-0.127460720856418,"#8DC63F","#FF9F45"
"157","7a140e48fb8011eda0a9e2763843e521","bortezomib",4,"t_cd4_naive",-3.98424463601726,-3.24706793101572,"#93A7D1","#FF9F45"
"158","43d9818afb8211ed9d09f6494964bb81","bortezomib",4,"t_cd4_naive",-3.6713893923344,-3.24286628039621,"#93A7D1","#FF9F45"
"159","2ed5ebbafb8311ed9fae72654f839162","bortezomib",4,"t_cd4_naive",-2.8130012068333,-2.75911283763193,"#93A7D1","#FF9F45"
"160","47379368fb8111eda35df29f570c0793","bortezomib",4,"t_cd4_cm",0.663129755538522,1.65362083641745,"#00AEEF","#FF9F45"
"161","b4195244fb7e11ed84ffaefa3cccb57a","bortezomib",4,"t_cd4_naive",-4.37603788705486,-2.13391632111811,"#93A7D1","#FF9F45"
"162","3f1ac844fb8111eda35df29f570c0793","bortezomib",4,"t_cd8_memory",3.84001130728108,2.44412648407675,"#009444","#FF9F45"
"163","fd9b2e96ff2111edaa5fda2b1e723be2","bortezomib",4,"t_cd8_naive",7.08092946676594,-0.732702377159824,"#8DC63F","#FF9F45"
"164","3d6dbed8fb8211ed9d09f6494964bb81","bortezomib",4,"t_cd8_naive",5.48883886007649,0.602345583121549,"#8DC63F","#FF9F45"
"165","bf9075e6fb8111edb32712c42668f295","bortezomib",4,"t_cd4_naive",-2.90174513192791,-2.81406605513834,"#93A7D1","#FF9F45"
"166","477af4bafb7b11ed8a1abe9d4c5fcb23","bortezomib",4,"t_cd8_naive",6.51526326803547,0.26338517395712,"#8DC63F","#FF9F45"
"167","2f1b430efb8311ed9fae72654f839162","bortezomib",4,"t_cd8_memory",5.13905114797932,4.39880168167807,"#009444","#FF9F45"
"168","c8c7eb90fb7b11ed8d7c62b1232be981","bortezomib",4,"t_cd4_cm",-0.0697554859699623,3.2108792039559,"#00AEEF","#FF9F45"
"169","fa20e6d4fb7f11ed898e2a71e2203848","bortezomib",4,"t_cd4_naive",-3.25127010675091,-3.81780517371439,"#93A7D1","#FF9F45"
"170","7891a4a4fb8011eda0a9e2763843e521","bortezomib",4,"t_cd4_treg",-4.01164560647625,2.27998816696859,"#E57A93","#FF9F45"
"171","395cba8efb8111eda35df29f570c0793","bortezomib",4,"t_cd4_naive",-3.03086047502178,-4.11057007582926,"#93A7D1","#FF9F45"
"172","9a6310dafb8111ed99031af2246d8fa2","bortezomib",4,"t_cd8_naive",6.17614431051594,0.197749969641934,"#8DC63F","#FF9F45"
"173","f3519060fb7f11ed898e2a71e2203848","bortezomib",4,"t_cd4_em",1.26967919735294,4.32241475311972,"#1C75BC","#FF9F45"
"174","bc0117a0fb8111edb32712c42668f295","bortezomib",4,"t_cd4_naive",-2.16926508279461,-2.21409431370043,"#93A7D1","#FF9F45"
"175","c4bb5186fb7b11ed8d7c62b1232be981","bortezomib",4,"t_cd4_naive",-0.798633030373038,-4.23301446707987,"#93A7D1","#FF9F45"
"176","46efc910fb8211ed9d09f6494964bb81","bortezomib",4,"t_cd4_naive",2.62264675764423,0.00573658673025212,"#93A7D1","#FF9F45"
"177","cc1d4f24fb7b11ed8d7c62b1232be981","bortezomib",4,"t_cd4_treg",-3.51088886590618,-0.104365828354587,"#E57A93","#FF9F45"
"178","4c790036fb8211ed9d09f6494964bb81","bortezomib",4,"t_cd4_naive",-3.53804474206585,-2.1736996498897,"#93A7D1","#FF9F45"
"179","fb415332ff2111edaa5fda2b1e723be2","bortezomib",4,"t_cd4_naive",-4.25951128335613,-2.33708185227655,"#93A7D1","#FF9F45"
"180","7a0bc8b4fb8011eda0a9e2763843e521","bortezomib",4,"t_cd4_naive",-1.57175712915081,-2.82989967139505,"#93A7D1","#FF9F45"
"181","d273c94afb7e11edb9e426a51887eecf","bortezomib",4,"t_cd4_cm",0.384119906705437,2.00474893776632,"#00AEEF","#FF9F45"
"182","fcf9f8faff2111edaa5fda2b1e723be2","bortezomib",4,"t_cd8_memory",1.53765232233387,-2.10206336053156,"#009444","#FF9F45"
"183","c9b485c6fb8111edb32712c42668f295","bortezomib",4,"t_cd4_cm",0.985300430339394,1.78757512299276,"#00AEEF","#FF9F45"
