"","barcodes","treatment","timepoint","aifi_cell_type","UMAP_1","UMAP_2","cell_type_color","treatment_color"
"4846","c6f438c8fb7b11ed8d7c62b1232be981","dexamethasone",24,"t_cd4_cm",1.98616555628859,1.72233110950459,"#00AEEF","#8D9EFF"
"4847","b7e82bb6fb7e11ed84ffaefa3cccb57a","dexamethasone",24,"t_cd4_naive",2.31224420962416,-2.47584128095638,"#93A7D1","#8D9EFF"
"4848","b4155bdafb7e11ed84ffaefa3cccb57a","dexamethasone",24,"t_cd4_em",3.08092764315688,3.35133797214497,"#1C75BC","#8D9EFF"
"4849","d808fc32fb8711edbbcffe1e90e63656","dexamethasone",24,"t_cd4_naive",2.66443851885878,-4.60409277393352,"#93A7D1","#8D9EFF"
"4850","b955dae8fb7e11ed84ffaefa3cccb57a","dexamethasone",24,"t_cd4_cm",3.05147674975478,1.83154136226643,"#00AEEF","#8D9EFF"
"4851","ae86a1d0fb8111edb32712c42668f295","dexamethasone",24,"t_cd8_memory",-3.54133364262498,5.75139481113423,"#009444","#8D9EFF"
"4852","fd9f454efb7f11ed898e2a71e2203848","dexamethasone",24,"t_cd4_cm",3.7113931506642,3.39441162631977,"#00AEEF","#8D9EFF"
"4853","797de0bcfb8011eda0a9e2763843e521","dexamethasone",24,"t_cd8_naive",-7.13625546994127,2.1674552588271,"#8DC63F","#8D9EFF"
"4854","cb1261a8fb8711edbbcffe1e90e63656","dexamethasone",24,"t_cd4_cm",2.35684660372817,3.4908891348647,"#00AEEF","#8D9EFF"
"4855","f34c344efb7f11ed898e2a71e2203848","dexamethasone",24,"t_cd4_cm",2.01476791796767,3.31493145511616,"#00AEEF","#8D9EFF"
"4856","b5c3a496fb7e11ed84ffaefa3cccb57a","dexamethasone",24,"t_cd4_naive",2.93135097918593,-3.12117880298626,"#93A7D1","#8D9EFF"
"4857","47a54b78fb8211ed9d09f6494964bb81","dexamethasone",24,"t_cd4_naive",2.5578606456288,-1.75857316418421,"#93A7D1","#8D9EFF"
"4858","fd397642fb7f11ed898e2a71e2203848","dexamethasone",24,"t_cd4_cm",3.10303429064833,2.54424816654194,"#00AEEF","#8D9EFF"
"4859","d1f0150afb7e11edb9e426a51887eecf","dexamethasone",24,"t_cd4_cm",2.532280716277,3.43405777500141,"#00AEEF","#8D9EFF"
"4860","fceb1a24ff2111edaa5fda2b1e723be2","dexamethasone",24,"t_cd4_naive",-1.9294916957847,-0.911003705997579,"#93A7D1","#8D9EFF"
"4861","4105a728fb8111eda35df29f570c0793","dexamethasone",24,"t_cd4_em",3.08408335146987,3.59155327365864,"#1C75BC","#8D9EFF"
"4862","c64363f2fb8711edbbcffe1e90e63656","dexamethasone",24,"t_cd4_em",2.06127956805312,3.91314226673115,"#1C75BC","#8D9EFF"
"4863","d705a010fb8711edbbcffe1e90e63656","dexamethasone",24,"t_cd4_cm",3.32611730990492,2.74032694385517,"#00AEEF","#8D9EFF"
"4864","cc2b27f2fb7b11ed8d7c62b1232be981","dexamethasone",24,"t_cd8_naive",-6.83992740216173,3.07646614597309,"#8DC63F","#8D9EFF"
"4865","dc127ff6fb8711edbbcffe1e90e63656","dexamethasone",24,"t_cd4_cm",3.01082352099501,2.90096241519917,"#00AEEF","#8D9EFF"
"4866","0068fa7cfb8011ed898e2a71e2203848","dexamethasone",24,"t_cd4_naive",2.52791479525649,-3.0447178454591,"#93A7D1","#8D9EFF"
"4867","0a1761eefb8011ed8e8a7625f34dfd6b","dexamethasone",24,"t_cd4_cm",1.76759937701308,-0.701781925697438,"#00AEEF","#8D9EFF"
"4868","ce0c5ca6fb8711edbbcffe1e90e63656","dexamethasone",24,"t_cd4_naive",3.20698240695082,-3.69626694633495,"#93A7D1","#8D9EFF"
"4869","c6d07afafb7b11ed8d7c62b1232be981","dexamethasone",24,"t_cd4_naive",2.96719053683364,-3.63456827117931,"#93A7D1","#8D9EFF"
"4870","3a4746d0fb8111eda35df29f570c0793","dexamethasone",24,"t_cd4_naive",3.10196379122817,-3.57966690971386,"#93A7D1","#8D9EFF"
"4871","b79b6062fb8111edb32712c42668f295","dexamethasone",24,"t_cd4_cm",2.63450792727553,4.03697353885639,"#00AEEF","#8D9EFF"
"4872","02bcbf02fb8011ed898e2a71e2203848","dexamethasone",24,"t_cd4_cm",3.56630781588637,1.39680987880696,"#00AEEF","#8D9EFF"
"4873","b619e02cfb7e11ed84ffaefa3cccb57a","dexamethasone",24,"t_cd4_naive",3.17715004382216,-3.96630710079204,"#93A7D1","#8D9EFF"
"4874","3d6cfa7afb8211ed9d09f6494964bb81","dexamethasone",24,"t_cd4_naive",3.33893326220595,-3.07027739002239,"#93A7D1","#8D9EFF"
"4875","fc071806fb7f11ed898e2a71e2203848","dexamethasone",24,"t_cd4_naive",3.0029552310475,-3.74354189350139,"#93A7D1","#8D9EFF"
"4876","49f27fbefb8111eda35df29f570c0793","dexamethasone",24,"t_cd4_naive",2.73625687060439,-2.91598921730053,"#93A7D1","#8D9EFF"
"4877","4a647782fb7b11ed933dc6f18f77c1a7","dexamethasone",24,"t_cd4_cm",1.97227624354445,0.251532855491526,"#00AEEF","#8D9EFF"
"4878","fbe66b60fb7f11ed898e2a71e2203848","dexamethasone",24,"t_cd4_naive",3.1606495707997,-4.41157310916912,"#93A7D1","#8D9EFF"
"4879","0f0ec2dcfb8011ed8e8a7625f34dfd6b","dexamethasone",24,"t_cd8_naive",-4.7263178497783,1.60266572521199,"#8DC63F","#8D9EFF"
"4880","433cb06efb7b11ed933dc6f18f77c1a7","dexamethasone",24,"t_cd4_naive",1.94024685320937,-1.13393252803814,"#93A7D1","#8D9EFF"
"4881","bb8b8e5cfb7e11ed84ffaefa3cccb57a","dexamethasone",24,"t_cd4_naive",3.00328854022109,-4.12511890842449,"#93A7D1","#8D9EFF"
"4882","c3dda218fb8111edb32712c42668f295","dexamethasone",24,"t_cd8_naive",-6.41282769741929,3.16380030200947,"#8DC63F","#8D9EFF"
"4883","15c862fefb8011ed8e8a7625f34dfd6b","dexamethasone",24,"t_cd8_naive",-5.48808690609849,1.27312356517781,"#8DC63F","#8D9EFF"
"4884","44be1cf2fb7b11ed8a1abe9d4c5fcb23","dexamethasone",24,"t_cd4_naive",3.0408838122853,-2.53225606395733,"#93A7D1","#8D9EFF"
"4885","da537d00fb8711edbbcffe1e90e63656","dexamethasone",24,"t_cd4_treg",4.62980297503554,0.344015183906443,"#E57A93","#8D9EFF"
"4886","c5d99320fb7b11ed8d7c62b1232be981","dexamethasone",24,"t_cd8_memory",-4.48972317280687,3.41579920337666,"#009444","#8D9EFF"
"4887","8afb1ea4fb8011edb519365d129239e0","dexamethasone",24,"t_cd4_em",2.79140594897353,3.6753087668227,"#1C75BC","#8D9EFF"
"4888","cd4918bcfb7e11edb9e426a51887eecf","dexamethasone",24,"t_cd4_em",2.25427058634841,3.74398237750996,"#1C75BC","#8D9EFF"
"4889","bdb63484fb7e11ed84ffaefa3cccb57a","dexamethasone",24,"t_cd4_cm",0.550360950804583,2.10645705745686,"#00AEEF","#8D9EFF"
"4890","d1dc1686fb7e11edb9e426a51887eecf","dexamethasone",24,"t_cd4_em",2.60125473437392,3.96361786411274,"#1C75BC","#8D9EFF"
"4891","4275dd7cfb7b11ed8a1abe9d4c5fcb23","dexamethasone",24,"t_cd8_memory",-5.8164913326732,3.02909618900288,"#009444","#8D9EFF"
"4892","4ce16f4afb8211ed9d09f6494964bb81","dexamethasone",24,"t_cd4_treg",4.62281444964492,0.198499384384043,"#E57A93","#8D9EFF"
"4893","32913f16fb8311ed9fae72654f839162","dexamethasone",24,"t_cd8_naive",-5.73215982022203,3.40101629779805,"#8DC63F","#8D9EFF"
"4894","e0c82974fb8711edbbcffe1e90e63656","dexamethasone",24,"t_cd4_naive",2.86163023409926,-2.77755051567089,"#93A7D1","#8D9EFF"
"4895","d2bda156fb8711edbbcffe1e90e63656","dexamethasone",24,"t_cd4_cm",3.0099943011769,2.59896093891133,"#00AEEF","#8D9EFF"
"4896","b91b3458fb8111edb32712c42668f295","dexamethasone",24,"t_cd4_cm",1.64910224375807,3.32487255619038,"#00AEEF","#8D9EFF"
"4897","1edfa596fb8011ed8e8a7625f34dfd6b","dexamethasone",24,"t_cd4_cm",2.06140235362136,0.544919553260691,"#00AEEF","#8D9EFF"
"4898","28df8018fb8311ed9fae72654f839162","dexamethasone",24,"t_cd4_cm",3.1654594272145,1.63686210201252,"#00AEEF","#8D9EFF"
"4899","35c8d3e4fb8111eda35df29f570c0793","dexamethasone",24,"t_cd4_naive",2.62522438464247,-3.38635116531383,"#93A7D1","#8D9EFF"
"4900","473150b2fb7b11ed933dc6f18f77c1a7","dexamethasone",24,"t_cd4_naive",2.88636949954116,-3.103730258484,"#93A7D1","#8D9EFF"
"4901","ce33de44fb8111edb32712c42668f295","dexamethasone",24,"t_cd4_naive",1.80152634081923,-2.24589445902836,"#93A7D1","#8D9EFF"
"4902","44dcb22afb7b11ed8a1abe9d4c5fcb23","dexamethasone",24,"t_cd4_cm",3.26080301699721,1.32226163433064,"#00AEEF","#8D9EFF"
"4903","467faf92fb7b11ed8a1abe9d4c5fcb23","dexamethasone",24,"t_cd4_naive",3.48827961382949,-1.78153895116281,"#93A7D1","#8D9EFF"
"4904","443ebb6afb7b11ed8a1abe9d4c5fcb23","dexamethasone",24,"t_cd4_naive",2.70499542651259,-2.76428019716274,"#93A7D1","#8D9EFF"
"4905","b5cb3384fb8111edb32712c42668f295","dexamethasone",24,"t_cd4_naive",3.14240530428969,-2.56331973983776,"#93A7D1","#8D9EFF"
"4906","c68ecc4cfb7e11edb9e426a51887eecf","dexamethasone",24,"t_cd8_naive",-7.11606999936021,2.34128862903584,"#8DC63F","#8D9EFF"
"4907","c4b9ce38fb7b11ed8d7c62b1232be981","dexamethasone",24,"t_cd4_cm",3.04112270770156,3.40831619785298,"#00AEEF","#8D9EFF"
"4908","4bb4eac0fb8211ed9d09f6494964bb81","dexamethasone",24,"t_cd4_naive",2.90872648654067,-3.32332807495128,"#93A7D1","#8D9EFF"
"4909","df2b7594fb8711edbbcffe1e90e63656","dexamethasone",24,"t_cd8_naive",-6.70616265835679,2.94341475055683,"#8DC63F","#8D9EFF"
"4910","748968ecfb8011eda0a9e2763843e521","dexamethasone",24,"t_cd8_memory",-2.14153673949159,4.5260544447707,"#009444","#8D9EFF"
"4911","994803e0fb8111ed99031af2246d8fa2","dexamethasone",24,"t_cd4_cm",3.74183538851821,3.15059763477314,"#00AEEF","#8D9EFF"
"4912","899bc580fb8111ed99031af2246d8fa2","dexamethasone",24,"t_cd4_em",2.77413490710341,3.87011486576069,"#1C75BC","#8D9EFF"
"4913","02635bc4fb8011ed898e2a71e2203848","dexamethasone",24,"t_cd4_naive",3.32585791049086,3.11402517841328,"#93A7D1","#8D9EFF"
"4914","41949fcefb7b11ed933dc6f18f77c1a7","dexamethasone",24,"t_cd4_cm",2.67942551074111,4.01547819660176,"#00AEEF","#8D9EFF"
"4915","4aff9e50fb8111eda35df29f570c0793","dexamethasone",24,"t_cd4_cm",2.97706440386855,2.73960596607197,"#00AEEF","#8D9EFF"
"4916","bbe5ee88fb7e11ed84ffaefa3cccb57a","dexamethasone",24,"t_cd4_naive",3.41348198351943,-3.6255853743745,"#93A7D1","#8D9EFF"
"4917","4cc3f6d6fb8211ed9d09f6494964bb81","dexamethasone",24,"t_cd4_treg",3.62431791720473,-1.29684048606884,"#E57A93","#8D9EFF"
"4918","bc30316efb7e11ed84ffaefa3cccb57a","dexamethasone",24,"t_cd4_naive",3.24590996203505,-3.84159630252849,"#93A7D1","#8D9EFF"
"4919","c811afc4fb7b11ed8d7c62b1232be981","dexamethasone",24,"t_cd4_naive",2.18621400294387,-5.6148831219865,"#93A7D1","#8D9EFF"
"4920","c7b1517cfb8711edbbcffe1e90e63656","dexamethasone",24,"t_cd4_naive",2.74250868258559,-3.72648364021312,"#93A7D1","#8D9EFF"
"4921","9f17eeb2fb8011edb519365d129239e0","dexamethasone",24,"t_cd4_naive",2.53378752169692,-4.21126144840252,"#93A7D1","#8D9EFF"
"4922","b4f18918fb8111edb32712c42668f295","dexamethasone",24,"t_cd4_cm",3.30486181674086,3.35852629230488,"#00AEEF","#8D9EFF"
"4923","19066a10fb8011ed8e8a7625f34dfd6b","dexamethasone",24,"t_cd8_naive",-5.1547960907451,1.17050606296528,"#8DC63F","#8D9EFF"
"4924","33d5236afb8311ed9fae72654f839162","dexamethasone",24,"t_cd4_cm",3.15292194781386,3.43754583881367,"#00AEEF","#8D9EFF"
"4925","4576df4cfb8211ed9d09f6494964bb81","dexamethasone",24,"t_cd4_naive",2.64270142016493,-2.78334736539852,"#93A7D1","#8D9EFF"
"4926","7a86bc9afb8011eda0a9e2763843e521","dexamethasone",24,"t_cd4_cm",3.94906309542739,2.27598387287129,"#00AEEF","#8D9EFF"
"4927","491d92c6fb8211ed9d09f6494964bb81","dexamethasone",24,"t_cd4_naive",3.51439932284438,-3.39044755413067,"#93A7D1","#8D9EFF"
"4928","8cadab72fb8011edb519365d129239e0","dexamethasone",24,"t_cd4_cm",0.894784006453387,1.25497776554096,"#00AEEF","#8D9EFF"
"4929","90780220fb8011edb519365d129239e0","dexamethasone",24,"t_cd4_naive",2.15288093981825,-2.87390726520549,"#93A7D1","#8D9EFF"
"4930","49219f08fb7b11ed933dc6f18f77c1a7","dexamethasone",24,"t_cd4_cm",2.87855318484389,2.88762718723286,"#00AEEF","#8D9EFF"
"4931","cb20fe4afb7b11ed8d7c62b1232be981","dexamethasone",24,"t_cd4_naive",2.96522739825331,-2.82441562129986,"#93A7D1","#8D9EFF"
"4932","ed15dfe4fb7f11ed898e2a71e2203848","dexamethasone",24,"t_cd8_naive",-6.10169478955186,3.14399916217793,"#8DC63F","#8D9EFF"
"4933","af845d66fb8111edb32712c42668f295","dexamethasone",24,"t_cd4_naive",2.00846246180617,-5.53132527782451,"#93A7D1","#8D9EFF"
"4934","fcb9cb54ff2111edaa5fda2b1e723be2","dexamethasone",24,"t_cd8_memory",-2.60650905671037,-0.363692578811757,"#009444","#8D9EFF"
"4935","76b257f0fb8011eda0a9e2763843e521","dexamethasone",24,"t_cd4_cm",3.95769098696791,2.55115276859272,"#00AEEF","#8D9EFF"
"4936","3af7df9afb8111eda35df29f570c0793","dexamethasone",24,"t_cd8_memory",-4.07394501271165,3.82483822391499,"#009444","#8D9EFF"
"4937","cab19912fb7e11edb9e426a51887eecf","dexamethasone",24,"t_cd4_naive",2.73293426928603,2.44684845493305,"#93A7D1","#8D9EFF"
"4938","43dd9b4efb8211ed9d09f6494964bb81","dexamethasone",24,"t_cd8_naive",-6.65110990109361,3.26885897205342,"#8DC63F","#8D9EFF"
"4939","c0dc5ee0fb7e11edb9e426a51887eecf","dexamethasone",24,"t_cd4_cm",3.5209577411183,1.22625977085102,"#00AEEF","#8D9EFF"
"4940","fa8950fcff2111edaa5fda2b1e723be2","dexamethasone",24,"t_cd8_memory",-3.85982772412217,3.56877094791401,"#009444","#8D9EFF"
"4941","baf57bbafb7e11ed84ffaefa3cccb57a","dexamethasone",24,"t_cd8_memory",-3.50393184723771,5.29626852558125,"#009444","#8D9EFF"
"4942","fe25d096ff2111edaa5fda2b1e723be2","dexamethasone",24,"t_cd8_memory",-3.96037241520799,3.55136877582539,"#009444","#8D9EFF"
"4943","f4c7bb2cfb7f11ed898e2a71e2203848","dexamethasone",24,"t_cd8_memory",-6.36647292675889,3.45155197666157,"#009444","#8D9EFF"
"4944","fc776480ff2111edaa5fda2b1e723be2","dexamethasone",24,"t_cd4_naive",2.49857119021498,-2.42374193384182,"#93A7D1","#8D9EFF"
"4945","90a7b78afb8111ed99031af2246d8fa2","dexamethasone",24,"t_cd4_cm",2.51003817019545,3.33458048389424,"#00AEEF","#8D9EFF"
"4946","8c530794fb8011edb519365d129239e0","dexamethasone",24,"t_cd8_naive",-6.65821143689073,2.54474884555805,"#8DC63F","#8D9EFF"
"4947","2feea46afb8311ed9fae72654f839162","dexamethasone",24,"t_cd8_naive",-6.17293712201036,3.27145725772847,"#8DC63F","#8D9EFF"
"4948","b8f89040fb7e11ed84ffaefa3cccb57a","dexamethasone",24,"t_cd8_naive",-6.64688941540635,2.93424994037617,"#8DC63F","#8D9EFF"
"4949","cf93bbe8fb7b11ed8d7c62b1232be981","dexamethasone",24,"t_cd4_cm",2.9753320544728,2.37790876911152,"#00AEEF","#8D9EFF"
"4950","4599a23efb8211ed9d09f6494964bb81","dexamethasone",24,"t_cd4_cm",3.42359951434218,2.59720522449482,"#00AEEF","#8D9EFF"
"4951","c98025b6fb7b11ed8d7c62b1232be981","dexamethasone",24,"t_cd4_treg",3.32609394488417,-2.21577188088428,"#E57A93","#8D9EFF"
"4952","83d93236fb8111ed99031af2246d8fa2","dexamethasone",24,"t_cd8_naive",-6.23496362271226,3.51607805774678,"#8DC63F","#8D9EFF"
"4953","c445a198fb7b11ed8d7c62b1232be981","dexamethasone",24,"t_cd4_cm",3.72119787631117,1.63163024471272,"#00AEEF","#8D9EFF"
"4954","408aa3f6fb8211ed9d09f6494964bb81","dexamethasone",24,"t_cd4_cm",3.24667337832533,2.23852545307148,"#00AEEF","#8D9EFF"
"4955","321ac98cfb8111eda35df29f570c0793","dexamethasone",24,"t_cd4_treg",3.13572338519179,-2.08893930627834,"#E57A93","#8D9EFF"
"4956","14f9bb7afb8011ed8e8a7625f34dfd6b","dexamethasone",24,"t_cd8_memory",2.36969450411879,0.641261640052684,"#009444","#8D9EFF"
"4957","baadbd16fb7e11ed84ffaefa3cccb57a","dexamethasone",24,"t_cd4_naive",3.07078627047621,-3.6109996409608,"#93A7D1","#8D9EFF"
"4958","3de1bdb6fb8111eda35df29f570c0793","dexamethasone",24,"t_cd4_naive",2.30969336924636,-3.84094851924907,"#93A7D1","#8D9EFF"
"4959","3fbce2c8fb8111eda35df29f570c0793","dexamethasone",24,"t_cd4_cm",2.71724108157241,2.44140059040058,"#00AEEF","#8D9EFF"
"4960","2824e500fb8311ed9fae72654f839162","dexamethasone",24,"t_cd8_memory",-3.54518648686326,4.77420002506245,"#009444","#8D9EFF"
"4961","990f5522fb8111ed99031af2246d8fa2","dexamethasone",24,"t_cd8_naive",-6.28486749234117,3.0108743338393,"#8DC63F","#8D9EFF"
"4962","b4bfed22fb8111edb32712c42668f295","dexamethasone",24,"t_cd8_memory",2.92730501589858,3.24226242588032,"#009444","#8D9EFF"
"4963","7e5cad3efb8011eda0a9e2763843e521","dexamethasone",24,"t_cd8_memory",-2.57216515841401,4.64410168216694,"#009444","#8D9EFF"
"4964","fd136a06fb7f11ed898e2a71e2203848","dexamethasone",24,"t_cd8_naive",-6.77001210751451,2.50069195316304,"#8DC63F","#8D9EFF"
"4965","d8250706fb8711edbbcffe1e90e63656","dexamethasone",24,"t_cd4_naive",2.7667548984059,-3.22207706882488,"#93A7D1","#8D9EFF"
"4966","482392aafb7b11ed933dc6f18f77c1a7","dexamethasone",24,"t_cd4_cm",1.88602808413588,0.237458768348582,"#00AEEF","#8D9EFF"
"4967","be989d06fb7e11ed84ffaefa3cccb57a","dexamethasone",24,"t_cd4_naive",1.94289544520461,-5.61591285182964,"#93A7D1","#8D9EFF"
"4968","d6a526b8fb8711edbbcffe1e90e63656","dexamethasone",24,"t_cd4_naive",3.28071335253798,2.49550634906758,"#93A7D1","#8D9EFF"
"4969","7a55cce8fb8011eda0a9e2763843e521","dexamethasone",24,"t_cd4_cm",3.45618561205947,0.347653213004954,"#00AEEF","#8D9EFF"
"4970","be102d0efb7e11ed84ffaefa3cccb57a","dexamethasone",24,"t_cd4_cm",2.03218439517104,3.34061771915425,"#00AEEF","#8D9EFF"
"4971","cc0efa28fb7b11ed8d7c62b1232be981","dexamethasone",24,"t_cd4_em",2.4406845897206,4.2478242544936,"#1C75BC","#8D9EFF"
"4972","42f5d7fafb8211ed9d09f6494964bb81","dexamethasone",24,"t_cd4_naive",3.07699802813613,-3.44591968967449,"#93A7D1","#8D9EFF"
"4973","420754aefb8211ed9d09f6494964bb81","dexamethasone",24,"t_cd4_naive",2.86288288531386,-3.37444156124126,"#93A7D1","#8D9EFF"
"4974","484c177afb7b11ed933dc6f18f77c1a7","dexamethasone",24,"t_cd8_memory",-3.43176826538957,5.55630880878437,"#009444","#8D9EFF"
"4975","fee72f7afb7f11ed898e2a71e2203848","dexamethasone",24,"t_cd4_cm",2.65252426562392,2.46967464969624,"#00AEEF","#8D9EFF"
"4976","b94e3a38fb8111edb32712c42668f295","dexamethasone",24,"t_cd8_memory",-3.52939328255571,5.69493538425434,"#009444","#8D9EFF"
"4977","f10f5cc4fb7f11ed898e2a71e2203848","dexamethasone",24,"t_cd4_naive",2.46326235232436,-4.19566982700359,"#93A7D1","#8D9EFF"
"4978","9b80efecfb8011edb519365d129239e0","dexamethasone",24,"t_cd4_cm",2.52241686282241,3.19394213245381,"#00AEEF","#8D9EFF"
"4979","742b4168fb8011eda0a9e2763843e521","dexamethasone",24,"t_cd4_naive",2.25773123202407,-2.66816574050914,"#93A7D1","#8D9EFF"
"4980","9502baf6fb8011edb519365d129239e0","dexamethasone",24,"t_cd4_cm",2.72479227480971,1.92068893001545,"#00AEEF","#8D9EFF"
"4981","c38e0834fb8111edb32712c42668f295","dexamethasone",24,"t_cd4_naive",2.52633932528578,-2.71289539052974,"#93A7D1","#8D9EFF"
"4982","c0cc18c0fb8111edb32712c42668f295","dexamethasone",24,"t_cd4_treg",1.47883752284133,2.72999674365986,"#E57A93","#8D9EFF"
"4983","c1db7fcefb7e11edb9e426a51887eecf","dexamethasone",24,"t_cd4_naive",-1.84567816259778,-0.812287923832052,"#93A7D1","#8D9EFF"
"4984","191d70e8fb8011ed8e8a7625f34dfd6b","dexamethasone",24,"t_cd4_cm",2.27413037715041,1.07550698802937,"#00AEEF","#8D9EFF"
"4985","db110848fb8711edbbcffe1e90e63656","dexamethasone",24,"t_cd4_em",2.99421051440322,2.88403851078022,"#1C75BC","#8D9EFF"
"4986","d21b0266fb8711edbbcffe1e90e63656","dexamethasone",24,"t_cd4_treg",1.18469193873488,2.04081136272419,"#E57A93","#8D9EFF"
"4987","d1581df4fb7e11edb9e426a51887eecf","dexamethasone",24,"t_cd4_cm",3.62636545596205,2.67482525394429,"#00AEEF","#8D9EFF"
"4988","75606eb4fb8011eda0a9e2763843e521","dexamethasone",24,"t_cd4_naive",3.54889849124037,-3.53920787288677,"#93A7D1","#8D9EFF"
"4989","ce55fd42fb7e11edb9e426a51887eecf","dexamethasone",24,"t_cd4_em",2.28726199565016,3.85315138385762,"#1C75BC","#8D9EFF"
"4990","45972092fb7b11ed933dc6f18f77c1a7","dexamethasone",24,"t_cd4_cm",3.40542581973158,1.42958838031758,"#00AEEF","#8D9EFF"
"4991","486a9af6fb7b11ed8a1abe9d4c5fcb23","dexamethasone",24,"t_cd4_naive",3.10544136462294,-4.28327291919719,"#93A7D1","#8D9EFF"
"4992","1edfc1cafb8011ed8e8a7625f34dfd6b","dexamethasone",24,"t_cd4_cm",2.31639340815627,0.493960204582103,"#00AEEF","#8D9EFF"
"4993","bac8beaefb7e11ed84ffaefa3cccb57a","dexamethasone",24,"t_cd4_cm",-0.114235010766156,-0.143796381492727,"#00AEEF","#8D9EFF"
"4994","394655f0fb8111eda35df29f570c0793","dexamethasone",24,"t_cd4_em",1.74819663462722,3.8171134619521,"#1C75BC","#8D9EFF"
"4995","7a64a524fb8011eda0a9e2763843e521","dexamethasone",24,"t_cd4_cm",2.3623473971852,1.11135775135029,"#00AEEF","#8D9EFF"
"4996","3b7bca3afb8111eda35df29f570c0793","dexamethasone",24,"t_cd8_memory",-3.54397269787706,3.74213892505635,"#009444","#8D9EFF"
"4997","d0b2d21efb8711edbbcffe1e90e63656","dexamethasone",24,"t_cd4_cm",2.54330662188613,2.61514765308369,"#00AEEF","#8D9EFF"
"4998","240c1d4efb8311ed9fae72654f839162","dexamethasone",24,"t_cd4_cm",3.0106513827809,3.06333548114765,"#00AEEF","#8D9EFF"
"4999","28b70df4fb8311ed9fae72654f839162","dexamethasone",24,"t_cd4_naive",2.4665897220143,-5.1150166363908,"#93A7D1","#8D9EFF"
"5000","8b7875ecfb8111ed99031af2246d8fa2","dexamethasone",24,"t_cd4_naive",2.88964250979506,-4.25956290676128,"#93A7D1","#8D9EFF"
"5001","7e0dfa9afb8011eda0a9e2763843e521","dmso",24,"t_cd4_naive",1.46137336192214,-4.93582027866375,"#93A7D1","#000000"
"5002","3dc4d902fb8211ed9d09f6494964bb81","dmso",24,"t_cd4_naive",0.973615202284686,-4.79242533161174,"#93A7D1","#000000"
"5003","bf73b2bcfb8111edb32712c42668f295","dmso",24,"t_cd4_cm",0.575690302229754,1.7894764570998,"#00AEEF","#000000"
"5004","2dc35a20fb8111eda35df29f570c0793","dmso",24,"t_cd4_naive",1.71716574130141,-3.0503718228532,"#93A7D1","#000000"
"5005","c6af76b6fb7b11ed8d7c62b1232be981","dmso",24,"t_cd4_naive",2.00548389849745,-4.27443974926006,"#93A7D1","#000000"
"5006","1949f3c0fb8011ed8e8a7625f34dfd6b","dmso",24,"t_cd4_cm",1.70416620669448,-0.646601614494436,"#00AEEF","#000000"
"5007","fba91274ff2111edaa5fda2b1e723be2","dmso",24,"t_cd8_naive",-6.12908860745347,2.22329718158711,"#8DC63F","#000000"
"5008","298bf65efb8311ed9fae72654f839162","dmso",24,"t_cd8_memory",-4.15364357533372,4.1364584593581,"#009444","#000000"
"5009","f046f978fb7f11ed898e2a71e2203848","dmso",24,"t_cd4_naive",0.850715431547991,-4.08630698635112,"#93A7D1","#000000"
"5010","0a76f762fb8011ed8e8a7625f34dfd6b","dmso",24,"t_cd8_memory",-3.61175951065935,3.17690044925679,"#009444","#000000"
"5011","be2240acfb7e11ed84ffaefa3cccb57a","dmso",24,"t_cd4_cm",1.07077911791884,3.3258705763625,"#00AEEF","#000000"
"5012","8707272efb8111ed99031af2246d8fa2","dmso",24,"t_cd4_em",1.15002206263625,2.89458328769673,"#1C75BC","#000000"
"5013","28e4a4e4fb8311ed9fae72654f839162","dmso",24,"t_cd4_cm",0.652763637877337,0.783498588065989,"#00AEEF","#000000"
"5014","361b6d0cfb8111eda35df29f570c0793","dmso",24,"t_cd4_naive",-1.5906749263636,-0.0730527014924214,"#93A7D1","#000000"
"5015","4ab36c7afb7b11ed933dc6f18f77c1a7","dmso",24,"t_cd4_naive",1.67687061724745,-2.01177109493744,"#93A7D1","#000000"
"5016","987577dcfb8011edb519365d129239e0","dmso",24,"t_cd4_naive",0.649702104903094,-5.52850550128948,"#93A7D1","#000000"
"5017","43b5b71efb8211ed9d09f6494964bb81","dmso",24,"t_cd4_treg",1.43075731692397,-5.6070660920335,"#E57A93","#000000"
"5018","b7ce2298fb7e11ed84ffaefa3cccb57a","dmso",24,"t_cd4_naive",1.15927723345839,-4.47032636119854,"#93A7D1","#000000"
"5019","7a01970efb8011eda0a9e2763843e521","dmso",24,"t_cd4_naive",2.58046892581069,-3.45347469760906,"#93A7D1","#000000"
"5020","8f31b942fb8011edb519365d129239e0","dmso",24,"t_cd4_naive",1.42949250636183,-4.13562673046123,"#93A7D1","#000000"
"5021","2c719accfb8311ed9fae72654f839162","dmso",24,"t_cd8_naive",-6.06988927426256,2.17033535526264,"#8DC63F","#000000"
"5022","fde5249cff2111edaa5fda2b1e723be2","dmso",24,"t_cd8_naive",-5.9507424503795,2.99772554920185,"#8DC63F","#000000"
"5023","fdb2db68fb7f11ed898e2a71e2203848","dmso",24,"t_cd4_naive",1.87096360621535,-3.81797545864116,"#93A7D1","#000000"
"5024","cad46120fb7b11ed8d7c62b1232be981","dmso",24,"t_cd4_naive",1.87340835032546,-4.55599993183147,"#93A7D1","#000000"
