gene,x_lfc,x_fdr,x_dir,y_lfc,y_fdr,y_dir,color
P4HA1,-0.0161504809466073,0.67410910056513,no,0.053705379324496,0.272190363798795,no,gray80
P4HB,-0.0492467786006404,0.0282670076151079,dn,0.0796641148047511,0.0237197957745924,up,limegreen
P4HTM,-0.038909677963553,0.0864110084152902,no,-0.019846075160858,0.713570703267816,no,gray80
PA2G4,-0.00777877168933291,0.845819496059817,no,-0.00963850462181806,0.585476363337117,no,gray80
PAAF1,0.0002504079495117,0.98905632472438,no,0.0349303849919976,0.178405998014793,no,gray80
PABPC1,-0.156556357408861,4.64711430472277e-05,dn,-0.0668316430668578,0.340484476430056,no,skyblue
PABPC4,-0.0034275502854412,0.866855912617895,no,0.006266454961457,0.690182699437427,no,gray80
PABPN1,0.00399050704957285,0.95316346667351,no,0.0217481668623284,0.722042429023581,no,gray80
PACC1,0.0777944554427978,6.56806556504704e-05,up,-0.00828429536519666,0.8213411419363,no,orange
PACRGL,-0.0539007122078121,0.0269981842381419,dn,-0.0155943233032683,0.366086093862307,no,skyblue
PACS1,-0.0712394527090874,0.116592231776569,no,-0.00784879103918223,0.968597047268279,no,gray80
PACS2,0.0608571235565644,0.00243891444830368,up,-0.000602552287152919,0.991467861286429,no,orange
PACSIN2,0.0837709080319307,0.00995006728938829,up,-0.0105227218583263,0.852282041919037,no,orange
PAFAH1B1,0.0140504861447742,0.697261610990269,no,-0.025352376269384,0.490917114033616,no,gray80
PAFAH1B2,0.0183791793193113,0.70355943121861,no,0.0238727216514061,0.605268624635986,no,gray80
PAG1,-0.236726881697929,1.50023825340689e-10,dn,-0.0446857560078744,0.604716663569355,no,skyblue
PAGR1,-0.00487697991455399,0.959360110918428,no,0.00244617973904228,0.824695013644735,no,gray80
PAICS,-0.0275574429929588,0.55215207301215,no,-0.0232275629609029,0.734259589473795,no,gray80
PAIP1,0.0241868495324429,0.628258445476843,no,0.00968294075791659,0.948304738800312,no,gray80
PAIP2,0.00177077601599518,0.652133735195095,no,0.0392927726123701,0.398514262357115,no,gray80
PAK1,-0.0279181913643549,0.484233686628764,no,-0.0579711900314548,0.0229738518826765,dn,skyblue
PAK2,0.122141985245229,0.00315277651251601,up,-0.0310986307023358,0.4928685947307,no,orange
PALM2-AKAP2,0.00442194657103678,0.980303344391438,no,0.0228753892668955,0.285890443555259,no,gray80
PAM,-0.00250727668463813,0.993441662233893,no,0.0832315481275889,0.016276339844241,up,orange
PAM16,-0.0364927820036382,0.244204351171646,no,-0.012222378778739,0.422602556417208,no,gray80
PAN2,-0.00651090020533175,0.597610385361023,no,0.0131153448855801,0.734966485267743,no,gray80
PAN3,0.108473550397252,0.0426099168921213,up,0.0370428299112113,0.800519315010234,no,orange
PANK2,0.0228965979244521,0.72319122330387,no,-0.003036033214976,0.919603614674325,no,gray80
PANK3,0.0200933670263882,0.782424055605138,no,0.0221036434294344,0.436481118006906,no,gray80
PAPOLA,-0.0221367714351404,0.881821984503622,no,0.0579617505128542,0.500681099882943,no,gray80
PAPOLG,0.0232856639858148,0.763161559581656,no,0.0379202374119887,0.468061351423828,no,gray80
PAPSS1,0.0879011380284034,0.000156542159059501,up,0.0207652782098829,0.775260874483301,no,orange
PAQR3,0.00280389996917131,0.770789502370057,no,-0.00234021290373178,0.65326984316386,no,gray80
PARD6B,0.00761846804557115,0.72527793172242,no,-0.00893369740679702,0.898651312309222,no,gray80
PARG,0.00855927167090031,0.952399512893346,no,0.0039093868506212,0.936049169244101,no,gray80
PARK7,-0.0193390526077797,0.716242860544614,no,0.00265569073496572,0.875273435179854,no,gray80
PARL,0.0124081050821589,0.706596494929209,no,-0.00332175186340092,0.842572184435947,no,gray80
PARN,-0.0326218562593102,0.609810561943056,no,0.0129233404525154,0.945810444996336,no,gray80
PARP1,0.019562085210549,0.736352823749216,no,-0.0165620644859503,0.843061314742879,no,gray80
PARP11,-0.107853685798457,0.000748698596944988,dn,-0.0126270694393898,0.876624846790451,no,skyblue
PARP12,-0.0882704710274691,0.000268428726970565,dn,-0.00433247429362132,0.991606720529694,no,skyblue
PARP14,-0.255609832790584,2.20287865907571e-17,dn,0.119851479340316,0.0196464870538313,up,limegreen
PARP15,-0.154887854211729,3.46279626806415e-06,dn,0.00842986934365553,0.52211148552644,no,skyblue
PARP16,0.00484620067418667,0.855355488389663,no,-0.00879232293603273,0.929935384820459,no,gray80
PARP4,0.0553944371607287,0.389157820197438,no,0.12723031296391,0.00554785942422668,up,orange
PARP6,0.0344436525087272,0.239593021101226,no,0.000593447837394415,0.893423397943387,no,gray80
PARP8,-0.250346858760351,6.08426037900679e-13,dn,0.134330620759469,0.0101392008778201,up,limegreen
PARP9,-0.184591275873431,4.09228694489378e-24,dn,0.111423059164651,0.00104185409504452,up,limegreen
PARVG,-0.00475366371763117,0.873613986827089,no,0.0354198676059711,0.350198748830584,no,gray80
PATJ,0.106057285778221,0.00182124155406969,up,-0.139614934003692,0.000812450299416755,dn,limegreen
PATL1,0.00332183604152578,0.975114668167592,no,0.0297534379055503,0.379391385895071,no,gray80
PATL2,0.00962481832752463,0.764809340278533,no,0.0452472289981745,0.311591271387274,no,gray80
PAXBP1,-0.00469348263058977,0.66053387357812,no,0.0739674370294462,0.242162092147686,no,gray80
PAXBP1-AS1,-0.0230833854807134,0.35625868285492,no,-0.0200830463564253,0.487886700906811,no,gray80
PAXIP1,-0.00790596207028996,0.801129117663393,no,-0.0144781058762746,0.413836232306343,no,gray80
PAXIP1-AS1,-0.00936265628358698,0.626260933745158,no,-0.00234464516545696,0.992623239978746,no,gray80
PAXIP1-AS2,-0.0669771095636021,0.000490681540871042,dn,0.0149495009304529,0.65082404722124,no,skyblue
PAXX,0.00796618243901998,0.815229190749678,no,-0.00665288426096648,0.84920622444461,no,gray80
PBDC1,-0.0102730489262772,0.839729648777172,no,0.000513569465739466,0.98606812000036,no,gray80
PBRM1,0.0621000066639786,0.316115764580483,no,-0.0454082249311245,0.343731990912553,no,gray80
PBX3,-0.234458338958749,3.24330563340823e-11,dn,0.166366339429067,0.00149581547278054,up,limegreen
PBX4,0.0947975713985117,4.24793333829752e-05,up,-0.0620284195311057,0.00583974639515156,dn,limegreen
PBXIP1,-0.0227974645492002,0.761698452348818,no,0.0774798157216809,0.0590525680664141,no,gray80
PCAT1,-0.00992676008629501,0.984645358293929,no,-0.184449819344512,0.00021776282375562,dn,skyblue
PCBD2,0.00436887857629537,0.778098010751069,no,-0.00964046818067657,0.915280226017358,no,gray80
PCBP1,0.00282446565783888,0.965821426196126,no,0.0137778652433286,0.806103509399103,no,gray80
PCBP1-AS1,0.0183384268003451,0.811597675610608,no,0.0599815094258924,0.177809900774082,no,gray80
PCBP2,-0.0365842995604705,0.583356997833916,no,0.00608028329998017,0.990845513189471,no,gray80
PCCA,0.0712155614311411,0.089705996534925,no,-0.0640162374830987,0.194596461479533,no,gray80
PCCB,0.0110035370841295,0.834800712340156,no,0.0194967367322641,0.631692349382707,no,gray80
PCED1B,0.26518565386788,1.2631260997275e-12,up,-0.150263805665024,0.00330324285451223,dn,limegreen
PCED1B-AS1,-0.225359037285625,2.42095088747063e-10,dn,0.045399606231844,0.0994624271023457,no,skyblue
PCF11,0.0333014283527787,0.63245592174378,no,-0.0142932528701297,0.906006609611133,no,gray80
PCGF3,0.0143081358734113,0.840906755431941,no,0.0292727937018527,0.399297386255817,no,gray80
PCGF5,0.294626903045272,5.65099246129323e-16,up,-0.0692347479688263,0.3103823135637,no,orange
PCID2,-0.0115954383887497,0.625222589295519,no,-0.00557137432119864,0.970781575730453,no,gray80
PCM1,0.0471892014863766,0.206031764392603,no,0.0795182359989723,0.0188441337994319,up,orange
PCMT1,-0.0184090726642309,0.809505750562001,no,-0.0289789787635871,0.692289337862529,no,gray80
PCMTD1,0.0638750769968586,0.200662755049307,no,0.0717134012112927,0.190852581433058,no,gray80
PCMTD2,-0.0162970166209178,0.67014896622056,no,0.0370299297677279,0.611938422934758,no,gray80
PCNP,0.0694896990236465,0.089705996534925,no,0.00219090375875658,0.991606720529694,no,gray80
PCNT,0.0130082157963545,0.816866197902416,no,-0.0350760465392849,0.127181019296645,no,gray80
PCNX1,-0.013659623702815,0.695354352576807,no,0.0431155381945707,0.721907258012228,no,gray80
PCNX2,0.0981292245093403,0.0714204968014236,no,0.268599854276507,2.7753973330035e-10,up,orange
PCNX4,0.0233082564794875,0.85264848067807,no,0.0522938506545757,0.552831405439633,no,gray80
PCSK5,-0.276914371297899,1.22193349873334e-20,dn,-0.101686012103042,0.0313376713918578,dn,darkblue
PCSK7,0.00924471314546482,0.879372683419956,no,-0.0978996065308116,0.0276873471627543,dn,skyblue
PCYOX1,0.0109195305201452,0.798646053907385,no,0.0181238737482583,0.621983283231398,no,gray80
PCYOX1L,-0.00637795971213742,0.854303843415143,no,-0.0212710614286356,0.274552834613423,no,gray80
PCYT1A,-0.0238488429825229,0.7160152369976,no,0.0271376488509176,0.711496727419734,no,gray80
PDAP1,0.00603981764115925,0.848391354811726,no,-0.00709024519119822,0.786663407166157,no,gray80
PDCD10,0.0703198554928434,0.0440955610145322,up,0.00553321907716031,0.951853215592844,no,orange
PDCD11,0.00250820087040471,0.364530779172219,no,-0.0468420758475458,0.136158019254942,no,gray80
PDCD2,0.0156613123953518,0.851438062870787,no,0.00345251579755648,0.711496727419734,no,gray80
PDCD4,-0.014720527360546,0.614278629885925,no,0.291663642712066,1.18212098745652e-13,up,orange
PDCD5,0.011409185829319,0.534077464505469,no,0.00441401274547296,0.876557312685278,no,gray80
PDCD6,-0.0333178536201257,0.370354824033525,no,-0.0259765211336896,0.679816521945576,no,gray80
PDCD6IP,-0.00544891864876385,0.980303344391438,no,0.00710870938108088,0.62828800446878,no,gray80
PDCD7,0.00931625956718379,0.752830496794082,no,-0.020172722694167,0.774662256010837,no,gray80
PDE12,-0.00992752280732848,0.764809340278533,no,-0.00849371330888804,0.579961826466378,no,gray80
PDE3B,-0.120182716877721,0.0203957830308921,dn,-0.0155754902717473,0.514502193137218,no,skyblue
PDE4B,0.411899691842717,5.70115081360128e-26,up,-0.194056159952146,0.000227883416887015,dn,limegreen
PDE4D,-0.103983156847395,0.00178471534905301,dn,0.0888048177414067,0.0298711821538559,up,limegreen
PDE4DIP,-0.00547730538521447,0.966555947760967,no,-0.00061342061869632,0.896533033383337,no,gray80
PDE5A,0.0271559298835347,0.525909453365062,no,0.0610793942865462,0.118314111074434,no,gray80
PDE6D,-0.00156025021109923,0.4320324503167,no,-0.0142510256292672,0.228029429497059,no,gray80
PDE7A,-0.20424775888303,9.90757860377626e-08,dn,0.188431482397508,1.22733122159913e-07,up,limegreen
PDE8A,-0.0573744682063917,0.235798534930993,no,0.110948826009567,0.00403240711549176,up,orange
PDE9A,-0.0221881905836933,0.26739081635889,no,-0.0395409729213854,0.0275243971436579,dn,skyblue
PDHA1,-0.016034942905208,0.211093954657202,no,-0.0200507259707779,0.645902397708931,no,gray80
PDHB,0.000208976398483621,0.989683240803744,no,-0.00465395061557121,0.935345266350766,no,gray80
PDHX,0.0465201392787454,0.29454079939358,no,0.0397531519132941,0.448933950192091,no,gray80
PDIA3,-0.145627688528014,3.11077308875117e-07,dn,0.171579863022971,2.66484803876106e-05,up,limegreen
PDIA4,-0.0546942127840273,0.0232408323554944,dn,0.0981724175423603,7.35064088600376e-05,up,limegreen
PDIA5,-0.00311102859642393,0.968179353051512,no,0.0575213242282015,0.0230955546002765,up,orange
PDIA6,-0.0450572114048265,0.0944103471845543,no,0.0540999178423781,0.149555584372196,no,gray80
PDIK1L,-0.00314165189145321,0.765932065821975,no,-0.013969796255719,0.315486810060392,no,gray80
PDK1,-0.156203206539178,2.27126282655537e-05,dn,-0.240509159871991,3.63946027074229e-10,dn,darkblue
PDK3,-0.0519111963484624,0.222555419430344,no,0.0100849620855582,0.819878652509164,no,gray80
PDLIM5,0.00493497110344551,0.978935937198223,no,-0.0271561769385651,0.723808978470849,no,gray80
PDPK1,0.0103282907743604,0.916392867048536,no,0.0210866449416523,0.514688768012226,no,gray80
PDPR,0.0583137032657979,0.046008942615668,up,0.0130456294444226,0.899020717115062,no,orange
PDS5A,0.0601786809411504,0.118842161065015,no,-0.0637331708820694,0.420960610930395,no,gray80
PDS5B,-0.0245429793638186,0.679956927923233,no,0.0682841885906964,0.264073795937276,no,gray80
PDSS1,-0.00059882661228626,0.952950880369303,no,-0.0270008071807512,0.438488815089447,no,gray80
PDSS2,-0.0390497295324213,0.656744436102362,no,-0.0513904389248842,0.621437820392225,no,gray80
PDXDC1,0.00617582408878004,0.0831524188588192,no,-0.0468649499277057,0.48593647851144,no,gray80
PDXK,0.030726871546543,0.113647188483807,no,-0.00214653666301835,0.994237629746393,no,gray80
PDZD8,0.0149163439705131,0.302559030426603,no,-0.0091479118113641,0.579349395821476,no,gray80
PEAK1,0.00532491030815149,0.239479238005398,no,-0.0375871721561046,0.308942410096014,no,gray80
PEBP1,0.0382555837518856,0.200852886156151,no,0.0151454535425514,0.801346722627371,no,gray80
PECAM1,-0.079377205499242,0.000896014986482093,dn,0.108013916223408,0.000296315748200704,up,limegreen
PECR,-0.00955262884587807,0.931201598377148,no,-0.0567229087262079,0.0164312616820751,dn,skyblue
PELI1,-0.125845353672312,2.3605991052561e-05,dn,0.0223944361190888,0.708335897717868,no,skyblue
PELI2,0.06794987824613,0.0287387009029991,up,-0.0346313021143215,0.609289980979934,no,orange
PELP1,-0.00378744415271814,0.982019729503504,no,0.0241788420313839,0.444930636711509,no,gray80
PET100,-0.0269776592707071,0.45885081553159,no,0.0305857508223331,0.0473663307461811,up,orange
PEX1,-0.0279488398880687,0.566230197552499,no,0.0213890367318372,0.708198248252773,no,gray80
PEX13,0.0268657997360736,0.549021263011291,no,0.0211797045405318,0.782060629343283,no,gray80
PEX14,-0.0493476583793472,0.196644579213447,no,-0.0548371496004232,0.0423740426907062,dn,skyblue
PEX2,-0.00413445153950373,0.952950880369303,no,-0.0274717625840627,0.449679518929974,no,gray80
PEX26,0.0261515806821128,0.614708018243325,no,-0.00264566098396651,0.83066113975947,no,gray80
PEX3,-0.0227458120469818,0.645370830568193,no,0.00978584879684707,0.806103509399103,no,gray80
PEX6,-0.0220232047157858,0.589288036405195,no,-0.038968011610417,0.220942263673389,no,gray80
PEX7,-0.0246992302725585,0.466618014632637,no,-0.00552934331056623,0.842017523883186,no,gray80
PFDN1,-0.0127893721292922,0.808213117365352,no,-0.0330856027350399,0.466009359786795,no,gray80
PFDN2,-0.00499791689405099,0.759414656987252,no,-0.0309162414736764,0.4412792294541,no,gray80
PFDN4,-0.0158380863783465,0.537293303843534,no,-0.0134925161915291,0.792464219241104,no,gray80
PFDN5,0.0182744345454493,0.616227033667466,no,-0.0214455905093971,0.705983860673311,no,gray80
PFKFB3,-0.0454345975037288,0.29454079939358,no,-0.0409889051455408,0.426100155880767,no,gray80
PFKL,-0.0318254449977985,0.167480981463014,no,-0.0451953985569076,0.018807729036319,dn,skyblue
PFKP,0.059361056569031,0.00766782864842804,up,-0.0208219311826393,0.436481118006906,no,orange
PFN1,-0.0716127501445585,0.11392106222166,no,-0.181081468914164,4.69191617277717e-06,dn,skyblue
PGAM1,0.0219843515940857,0.469237157467393,no,0.0299482597008289,0.302922286297143,no,gray80
PGAP1,-0.149958783725446,2.97913700395621e-06,dn,-0.143179409242408,0.0002137367213834,dn,darkblue
PGAP2,-0.0357076928566371,0.0243892894263889,dn,-0.00646576675508539,0.859307920159083,no,skyblue
PGGHG,-0.0353310850842928,0.134977030491582,no,0.335192583743631,2.78439606612605e-43,up,orange
PGGT1B,0.0184121046379889,0.698428026041846,no,0.0244270282218845,0.758219557044054,no,gray80
PGK1,0.000929176092284822,0.937404289403089,no,-0.0463192106072968,0.225628704231835,no,gray80
PGLS,-0.0250906029425628,0.459424906197439,no,-0.0306682924691404,0.259782817648029,no,gray80
PGM1,0.0158022367069626,0.650213924862333,no,0.00262587354475383,0.988094179506182,no,gray80
PGM2,-0.00841545153757083,0.851438062870787,no,-0.0218739293508128,0.398514262357115,no,gray80
PGM2L1,0.0420072962923909,0.145251705156264,no,0.0748398257342973,0.0132615477490493,up,orange
PGM3,0.0108099787351986,0.109646816758074,no,0.0368852982156225,0.226234420031984,no,gray80
PGP,0.0282825762787062,0.493041560172362,no,-0.0302013699811697,0.501357572465141,no,gray80
PGPEP1,0.0372088902502576,0.0721053840784259,no,-0.0111451887372795,0.750663111950724,no,gray80
PGRMC2,-0.0264738049492267,0.419406347421905,no,0.0483066506420724,0.12857493479479,no,gray80
PGS1,0.0264412839194985,0.486768856101087,no,0.00143765657181413,0.869921747316718,no,gray80
PHACTR2,-0.0671924774049301,0.207076283550041,no,-0.132166359919567,0.00207716575713244,dn,skyblue
PHACTR4,0.0429446327009699,0.508323189925905,no,-0.0302562689523025,0.587834110294877,no,gray80
PHAX,-0.00810205114716246,0.925953550573335,no,-0.028881469413812,0.32150503926962,no,gray80
PHB,-0.00228609209010273,0.839718395195294,no,-0.0163261345130239,0.784175585380068,no,gray80
PHB2,-0.0170532381828591,0.772404595592908,no,-0.020607040577826,0.6216254835623,no,gray80
PHC2,0.0118257892856825,0.695369514251246,no,0.00740913700118967,0.91984248475845,no,gray80
PHC3,0.0117939686304542,0.966555947760967,no,0.0427501388580722,0.744165940817222,no,gray80
PHF1,0.00134937139067696,0.611430416516173,no,-0.00140265223873016,0.633708734744955,no,gray80
PHF10,0.0597668421100407,0.0320278989686979,up,0.00568724925080402,0.973933217530702,no,orange
PHF11,-0.0593089769035723,0.115931540441324,no,0.00365197973448728,0.991467861286429,no,gray80
PHF12,-0.0217073550790068,0.313208081608905,no,0.0265509948614979,0.596771577422424,no,gray80
PHF14,-0.0577949759350372,0.517098949501081,no,-0.091832743341101,0.215307942398166,no,gray80
PHF2,-0.00471331732612254,0.88602490391841,no,0.00810574216790397,0.942453274605841,no,gray80
PHF20,0.0640994090278579,0.0577988318901186,no,-0.0758607721915834,0.155849413760165,no,gray80
PHF20L1,0.191030657386218,4.19131876548735e-07,up,0.107241874697574,0.034393022858263,up,darkred
PHF21A,-0.131252574173072,5.91354329586281e-05,dn,0.12987448429915,0.00368504050757683,up,limegreen
PHF3,0.0604290811058872,0.0575154001493095,no,0.028189272209439,0.470027742728592,no,gray80
PHF6,-0.0110769072481633,0.371389049218136,no,-0.00452771605585331,0.899020717115062,no,gray80
PHF7,0.0226970545856919,0.509971796472595,no,-0.0296963144874369,0.203283156099438,no,gray80
PHF8,-0.00663574204970627,0.974819705000457,no,0.00412039625950458,0.990845513189471,no,gray80
PHIP,-0.0363688023956312,0.679956927923233,no,-0.0133943439723156,0.906780997755378,no,gray80
PHKA2,0.0224338103818427,0.545818866353113,no,0.0280450195795782,0.500062093878939,no,gray80
