gene,x_lfc,x_fdr,x_dir,y_lfc,y_fdr,y_dir,color
UBN2,0.110952550379167,0.0116279226028415,up,0.0132287138780364,0.779835882215542,no,orange
UBP1,0.00763110962871705,0.939075245640433,no,-0.00687914580807314,0.667253217668894,no,gray80
UBQLN1,0.00228296282650242,0.903649947741074,no,0.455325845720907,1.12608881206912e-20,up,orange
UBQLN2,-0.0557060635919311,0.237801694058493,no,-0.0184507785770804,0.904690466114083,no,gray80
UBR1,-0.00516663822525099,0.859418971513661,no,0.0692906035557299,0.620784431411758,no,gray80
UBR2,-0.0106296147956781,0.914348217067724,no,0.285886299953894,1.59516178285265e-06,up,orange
UBR3,0.0379259752460681,0.820908925354339,no,0.641703579372647,1.26523162715866e-35,up,orange
UBR4,0.0285017261699733,0.843542734173097,no,0.107191999210732,0.00483471302872647,up,orange
UBR5,-0.0010258290525702,0.955384412010475,no,0.0154981176437466,0.918271392949703,no,gray80
UBR7,0.00847216967144154,0.760897660271202,no,-0.000867210051089404,0.780244175293789,no,gray80
UBTD2,0.00739236532268323,0.328498668937969,no,-0.00685914503275611,0.927054851039392,no,gray80
UBTF,-0.0140678528037916,0.411475445284732,no,-0.0292337764715686,0.621865111844269,no,gray80
UBXN1,-0.00193027442756319,0.856169116246846,no,0.00512288006814007,0.981924259899579,no,gray80
UBXN2A,-0.0147199211456865,0.795437198662451,no,-0.00525386641737713,0.981674632238295,no,gray80
UBXN2B,-0.0115595582049031,0.662881520866064,no,-0.0224195605349062,0.81604067229008,no,gray80
UBXN4,-0.0181589951393413,0.851470270066899,no,0.395454121584262,2.67006782012332e-16,up,orange
UBXN7,0.02534655464285,0.787166093424511,no,0.0136719132630999,0.951326878285865,no,gray80
UCHL3,-0.000144972226115175,0.698098348559259,no,0.0585114566250658,0.428661832481134,no,gray80
UCHL5,-0.00521184676069658,0.688509468380495,no,-0.0248715480260552,0.888928566589864,no,gray80
UCKL1,-0.00042132602706893,0.656368599085911,no,-0.0202201652296861,0.648367269750812,no,gray80
UCP2,-0.0389609053916622,0.225447922992621,no,-0.0328765195189175,0.361412646427911,no,gray80
UEVLD,0.0479674957376821,0.0777218514125872,no,-0.00848524716584955,0.619015388840872,no,gray80
UFC1,-0.0141714816918501,0.891917485063029,no,0.0246216809771546,0.790706624786739,no,gray80
UFD1,0.117085882730619,0.000835414984771605,up,0.3007834616401,4.35559687950457e-15,up,darkred
UFL1,-0.00334146793935969,0.882510621203748,no,-0.0421894979475227,0.665404782317038,no,gray80
UFL1-AS1,-0.0146516625368042,0.908185245820494,no,-0.0557606401983989,0.073922841472616,no,gray80
UFM1,-0.0262796258592297,0.627885251472586,no,-0.0848671633577044,0.137885161382372,no,gray80
UFSP2,0.00446804704916745,0.968647981389764,no,0.0256503872943105,0.782433182121924,no,gray80
UGCG,0.527776366254614,1.10900255320497e-38,up,-0.10722435967112,0.192960474523442,no,orange
UGGT1,0.0131356272180562,0.527898151892164,no,-0.00827208192437762,0.927992353714564,no,gray80
UGP2,0.331564609241807,2.34647285517348e-17,up,0.0358153180996068,0.823178414602501,no,orange
UHMK1,-0.0113691473149966,0.787166093424511,no,0.0172769032914254,0.621047747193669,no,gray80
UHRF1BP1,-0.0331948127396462,0.672676142104608,no,-0.0422507886798082,0.605748115586416,no,gray80
UHRF1BP1L,0.000120226767649445,0.99973924897874,no,0.166125707059769,0.000859482027543404,up,orange
UHRF2,-0.0395317644005025,0.277252746524059,no,0.0762696182556863,0.499932554943391,no,gray80
UIMC1,0.0133618648414877,0.963377097687919,no,0.07085856569935,0.384019457121311,no,gray80
ULK1,0.00941414448972688,0.964496078065336,no,0.107819328464661,0.00350821983850776,up,orange
ULK2,-0.000925333151758911,0.674021838314572,no,-0.0203297373174004,0.76814210659883,no,gray80
ULK3,-0.0192331926304941,0.610526385805362,no,-0.0383004929865647,0.0913026270957702,no,gray80
ULK4,0.0110574337616779,0.984713136749732,no,0.0770587684579537,0.536246310625792,no,gray80
UMAD1,0.0282948105697899,0.663236192074952,no,0.202889777099327,0.00697693293992718,up,orange
UMPS,-0.0171387630387965,0.832069792844258,no,-0.0197040019375551,0.829282375422142,no,gray80
UNC13D,0.000208193729160672,0.991325313259723,no,-0.0235114332916221,0.655184130050185,no,gray80
UNC45A,0.0325498652954496,0.400326422467016,no,0.0619372690588991,0.0969602435390607,no,gray80
UNC50,0.0342295682695847,0.440131067473764,no,0.0145494056500943,0.749114221589382,no,gray80
UNK,-0.02619069511857,0.721438361215148,no,0.0539256356544786,0.341789271079565,no,gray80
UNKL,0.00785933830481468,0.942897955980961,no,0.112965082953738,0.0022168109355608,up,orange
UPF1,0.0100870879663365,0.942221200017642,no,0.0125433852919054,0.897343822983657,no,gray80
UPF2,0.00513661714124058,0.996380674759006,no,0.0677927609537778,0.526764105002798,no,gray80
UPF3A,0.0269247060925481,0.828039643675772,no,-0.0113949783145302,0.927054851039392,no,gray80
UPF3B,-0.0115532511929085,0.909230418330718,no,0.0268402173990962,0.606156818187718,no,gray80
UPK3BL1,0.00625882378198425,0.954047006627849,no,-0.0393651465528295,0.310916304961467,no,gray80
UPP1,0.120159863018869,0.014036523030096,up,-0.0448741689607197,0.687059770248828,no,orange
UPP2,0.00183624961384149,0.960516678285843,no,-0.0873138291161209,0.0319411127633958,dn,skyblue
UPRT,0.0113858516785548,0.923613585823252,no,-0.00688772803408319,0.93547694484474,no,gray80
UQCC1,0.0119139577085272,0.96930645283109,no,0.0493502922862189,0.625239606758344,no,gray80
UQCC2,0.00883023547214985,0.819631423449197,no,-0.0375384462870674,0.370893202542673,no,gray80
UQCC3,-0.00556409700434011,0.844787333725199,no,-0.0108935340561914,0.815522579786333,no,gray80
UQCR10,-0.00468599512721454,0.918647546461864,no,-0.02374877248416,0.757738527947443,no,gray80
UQCR11,-0.034949955851497,0.525869443301876,no,-0.0595286537233896,0.422196452940121,no,gray80
UQCRB,-0.0625621226951619,0.313102578658178,no,-0.022414862970896,0.774190849806999,no,gray80
UQCRC1,-0.0322975433877621,0.468096659441093,no,-0.0297232435911994,0.397600985666432,no,gray80
UQCRC2,-0.0235887363438248,0.834184632424035,no,0.0446706892111794,0.58078661701257,no,gray80
UQCRFS1,0.0231323315134362,0.82459454901271,no,0.0119659908177592,0.774692360343232,no,gray80
UQCRH,-0.0496992106202795,0.491657404080379,no,0.0424041690606061,0.477977650942475,no,gray80
UQCRQ,-0.0181921848485104,0.583949334019747,no,-0.0205729345473821,0.865594578327624,no,gray80
URB1,0.0181173690163784,0.575728242472999,no,-0.0179153500082476,0.725735192931982,no,gray80
URGCP,0.034299579954173,0.825471271768815,no,-0.0807255543492693,0.325840080440203,no,gray80
URI1,-0.0100856870002815,0.874171082237838,no,0.0112364847577076,0.989809242520094,no,gray80
URM1,0.0409026240703973,0.414034966008102,no,0.0659033572793039,0.118225701406705,no,gray80
UROS,-0.0111906872929442,0.928824736196176,no,-0.0723292407947073,0.00993694937885252,dn,skyblue
USE1,0.0232832369870519,0.560964183516413,no,-0.00258627286778161,0.912550365428508,no,gray80
USF1,-0.017728668069428,0.724319533954023,no,-0.0165757792032537,0.837094463078493,no,gray80
USF2,0.00224573399818608,0.847301369208449,no,-0.0212843331432018,0.677429198171726,no,gray80
USF3,0.00137567365485272,0.500935724330545,no,-0.0223916219526835,0.89143098043126,no,gray80
USHBP1,-0.0226772038545996,0.565064120236198,no,0.0416826215900275,0.13144942585686,no,gray80
USO1,0.0221836382020237,0.609489933904778,no,-0.0121384904089933,0.811481121257301,no,gray80
USP1,-0.0465204906612657,0.198195234128818,no,-0.010770856525271,0.410311681503573,no,gray80
USP10,-0.151438360211058,0.00239573090112537,dn,-0.0462638775550099,0.699241537429158,no,skyblue
USP11,0.013078307528951,0.928911513490892,no,-0.0213888958349274,0.755416007210977,no,gray80
USP12,-0.0434275454414612,0.691513025027831,no,0.0925088140811463,0.229064240285661,no,gray80
USP13,0.0192570582739248,0.870816267959708,no,-0.0660023033065476,0.0623555934206253,no,gray80
USP14,-0.0601604805775539,0.416003885303967,no,0.505300578368488,3.35177538592901e-27,up,orange
USP15,0.0682558796244088,0.0813831859889817,no,0.0184171474126213,0.78865062261087,no,gray80
USP16,-0.0911496406593694,0.0607924317198495,no,0.0360539232048875,0.573254780879975,no,gray80
USP20,-0.0192464045787474,0.82474827750722,no,7.95617434413698e-05,0.999979827264455,no,gray80
USP22,0.0318590291573174,0.76524350289583,no,-0.0533668168287232,0.462867937606813,no,gray80
USP24,-0.0377470904892722,0.838947920429967,no,-0.0359594074220276,0.7794835738543,no,gray80
USP25,-0.0893962090663873,0.301759903092606,no,-0.0509513149701863,0.126875017907102,no,gray80
USP28,0.00770614326399571,0.922248790100597,no,0.0105359210894147,0.938240022443417,no,gray80
USP3,0.1524409190269,0.00204118502190576,up,-0.113396002345241,0.168017608817497,no,orange
USP3-AS1,0.0736501378292956,2.45946525618107e-05,up,-0.0415978060237997,0.693628370046394,no,orange
USP31,0.0139732390241495,0.49679643328781,no,0.0273769220844936,0.735036892639073,no,gray80
USP32,0.0122554887039624,0.960516678285843,no,0.0253766174727633,0.712663916632472,no,gray80
USP33,0.0184242066325931,0.625794714387624,no,0.019058891508462,0.802586757753938,no,gray80
USP34,0.1680747538579,0.000159327840300378,up,0.129115896921158,0.0887290300014325,no,orange
USP36,-0.0347629986389111,0.67542943459521,no,-0.0213989856558106,0.90187996838819,no,gray80
USP37,0.00460716695905261,0.96930645283109,no,0.0686570342912552,0.229064240285661,no,gray80
USP38,-0.00227970957340742,0.943853488478306,no,0.0757428301066615,0.175264084470685,no,gray80
USP39,-0.00665429504193998,0.377732987267895,no,0.0652989283606973,0.215795108623828,no,gray80
USP4,-0.00790769888517001,0.78659419334076,no,-0.037171368573579,0.57991057435736,no,gray80
USP40,0.0362108763668149,0.0849077517687433,no,0.0100996919094859,0.944620338447998,no,gray80
USP42,0.0303914984993922,0.766819314370097,no,0.117450378235132,0.0238738891768623,up,orange
USP45,0.00852747457125941,0.980625209122078,no,0.056694699315019,0.270517713081682,no,gray80
USP46,0.0063279903394641,0.989033426546106,no,-0.0152763835624705,0.935064848821964,no,gray80
USP47,0.0340252875190443,0.814742707756052,no,0.245384429140642,9.33711341743616e-05,up,orange
USP48,0.0206346113882199,0.942916440717869,no,0.0393318628607949,0.774765152585135,no,gray80
USP49,-0.0783023343947034,1.5930313603585e-05,dn,0.0214785456378255,0.54022212911419,no,skyblue
USP5,-0.0220297886890927,0.50373484041823,no,0.0811748506819506,0.00475508760925415,up,orange
USP53,0.0406072229354122,0.685703219017048,no,-0.0449631231876786,0.720306855097284,no,gray80
USP54,-0.0244194861649226,0.667730985357463,no,0.00958164933067891,0.890858701285654,no,gray80
USP6NL,0.00929796492745784,0.883827367354551,no,-0.00314176341834482,0.93030971544528,no,gray80
USP7,0.0193290893065135,0.0402915401737476,up,0.079281298856746,0.207452198311435,no,orange
USP8,0.112103473385886,0.0455898472509047,up,0.0173191737224392,0.759950015889024,no,orange
USP9X,0.0255594286975229,0.874333592172732,no,0.00450104443642452,0.644613872015849,no,gray80
USPL1,0.0134301398063904,0.944648700275461,no,0.0641988484859278,0.466732701858726,no,gray80
UST,0.043104434730624,0.631491800087645,no,0.0261682107215481,0.897141504442418,no,gray80
UTP14A,-0.023613460815378,0.54998602619107,no,-0.0172794941346633,0.551053663726156,no,gray80
UTP18,-0.00381492508851569,0.659857765447285,no,-0.0051460158967066,0.991499027020766,no,gray80
UTP20,-0.0058107224384403,0.712921358998165,no,-0.00754160898821932,0.963924065223301,no,gray80
UTP23,-0.0199838285296249,0.845907617803221,no,-0.0195046854240939,0.899704946502881,no,gray80
UTP25,0.00974902424779445,0.886124979193588,no,0.000767625868306851,0.358593324414524,no,gray80
UTP3,-0.00346542222834771,0.993316738515285,no,-0.0381238920267819,0.291430444453026,no,gray80
UTP4,-0.0140154418457159,0.82474827750722,no,-0.0161094798549459,0.680450302882896,no,gray80
UTP6,-0.0140396473823107,0.33516074260098,no,0.0399399588534191,0.603615296812421,no,gray80
UTRN,-0.132887878439037,0.0517769026924806,no,0.0661467103494062,0.621047747193669,no,gray80
UVRAG,-0.0351425940779165,0.844820994574212,no,0.0142853514006283,0.179461736431586,no,gray80
UVSSA,-0.0152177558095882,0.844820994574212,no,-0.0150363012137378,0.573835454032399,no,gray80
UXS1,-0.0451662334857796,0.770157606536355,no,-0.0375990860483483,0.496638237850537,no,gray80
UXT,-0.0323599154045027,0.788252281306361,no,0.0238258861418528,0.712832087936132,no,gray80
VAC14,0.0216462577714861,0.483978752472212,no,0.0337056703126309,0.649349038312024,no,gray80
VAMP1,-0.0247717777964557,0.414315658482242,no,-0.000638156230285847,0.987440881639905,no,gray80
VAMP2,0.0174750678098998,0.943853488478306,no,-0.0537311401783887,0.302995874936856,no,gray80
VAMP3,-0.00359734809375316,0.63780048955776,no,-0.0278460904695473,0.54997523550978,no,gray80
VAMP4,0.00403069534750011,0.96930645283109,no,-0.0848647473103045,0.0330042451969535,dn,skyblue
VAMP7,0.0327333694111936,0.447563414528362,no,0.0332354634810541,0.612246948690013,no,gray80
VAMP8,-0.0668400180321518,0.149312455605363,no,-0.0239978108600012,0.882180745744801,no,gray80
VAPA,0.0309467650619715,0.843542734173097,no,-0.0414061571537031,0.468513143040092,no,gray80
VAPB,0.020079783157784,0.776428278627292,no,0.090343927710346,0.0909890879973492,no,gray80
VASH1,0.0236487515501494,0.519052614979776,no,-0.0182629831486493,0.599841254399333,no,gray80
VASP,0.00704893940520432,0.934854319191606,no,0.0118504390105599,0.77990719532378,no,gray80
VAV1,-0.0482700422214119,0.438029551226034,no,-0.0629411861021642,0.343973965143597,no,gray80
VAV3,0.442617160661892,1.02578520283041e-30,up,-0.0815380925757948,0.08691193419881,no,orange
VBP1,-0.00515570865291554,0.788425407628046,no,0.010690083818488,0.862550778020444,no,gray80
VCL,-0.168967607430635,2.41645124093986e-06,dn,-0.0545287843487974,0.358460311100201,no,skyblue
VCP,0.0318297820541814,0.719406981192671,no,0.726015012126055,6.55761883680089e-52,up,orange
VCPIP1,-0.0479241152608093,0.531271884732425,no,0.0115064219432852,0.772522916625238,no,gray80
VCPKMT,0.0112508032076378,0.769496833848876,no,0.0273338298456377,0.19726603467605,no,gray80
VDAC1,-0.0111111660929263,0.939075245640433,no,-0.0171076806689254,0.894761660770106,no,gray80
VDAC2,-0.00405583568803214,0.969759999283162,no,-0.001504988932094,0.992474767119872,no,gray80
VDAC3,-0.0563182534073788,0.234792512950383,no,0.0195126569568812,0.583383807129991,no,gray80
VEGFB,0.022705407400525,0.764423612338158,no,-0.0156319702121154,0.436430379636372,no,gray80
VEZF1,0.0149876531124474,0.775618758276007,no,0.0114406372094648,0.844843919217015,no,gray80
VEZT,-0.028351686055344,0.715159898776961,no,0.33343229314389,8.66931927751874e-11,up,orange
VGLL4,0.0289475571490115,0.841922597260953,no,0.0477058122205188,0.48994935087092,no,gray80
VHL,-0.0174254410490745,0.74508299340629,no,0.0178444560770795,0.390153221256559,no,gray80
VIM,-0.237655443095017,1.69533605031749e-07,dn,-0.216108886739472,0.00154540287104359,dn,darkblue
VIM-AS1,-0.0200839160582414,0.867172104337904,no,-0.00371912181327316,0.898925952371475,no,gray80
VIPAS39,0.0241470806547739,0.491657404080379,no,0.0235022204749428,0.669621955801344,no,gray80
VIRMA,0.00973343372160312,0.98218403384116,no,0.0435479340134466,0.639815484079374,no,gray80
VKORC1,-0.0452435741016953,0.354429980365099,no,-0.0161202547319985,0.842629836502242,no,gray80
VKORC1L1,0.019564406564175,0.852527100433277,no,-0.0243464822546427,0.609619630237661,no,gray80
VMA21,-0.0211205287347192,0.6711109723001,no,-0.042413644351346,0.0443498039520412,dn,skyblue
VMP1,-0.517880739191384,1.0000264865915e-29,dn,0.425849484276408,1.19907577589094e-13,up,limegreen
VOPP1,-0.205190840228954,0.000102117827704948,dn,-0.108657406141797,0.372366647221604,no,skyblue
VPS13A,-0.0266472451638794,0.875797122711954,no,-0.0313112180325984,0.847061469360543,no,gray80
VPS13B,0.0570315587908305,0.146189611180538,no,0.0197402855272548,0.719598113190728,no,gray80
VPS13B-DT,-0.0157582233846876,0.282677642752487,no,-0.0400021983126811,0.173522974369303,no,gray80
VPS13C,-0.0833718317748642,0.189983195437911,no,0.0667236438312386,0.638323158717017,no,gray80
VPS13D,-0.0692506164756587,0.519055846535374,no,-0.0240809872309881,0.879032070033677,no,gray80
VPS16,-0.00557157284203422,0.968248121202749,no,-0.0172457028592734,0.742609162692983,no,gray80
VPS26A,0.0157345409565542,0.936598429577123,no,0.0157165243164578,0.903460138814623,no,gray80
VPS26B,-0.00217147706533612,0.953881125436992,no,0.00468024750225637,0.535733099732218,no,gray80
VPS26C,0.0670027428532609,0.228174403941409,no,-0.029868142734655,0.825956449742349,no,gray80
VPS28,0.0041007160670001,0.898332750532519,no,-0.0248481858143431,0.803569832501803,no,gray80
VPS29,0.00528310654555336,0.994649103141385,no,0.156903971285085,0.0046707509211709,up,orange
VPS33A,0.00797418681746451,0.980625209122078,no,0.0226252869627924,0.869758971769613,no,gray80
VPS35,-0.00467760512446291,0.908185245820494,no,-0.0314558108712095,0.878907778278393,no,gray80
VPS35L,-0.00903939936751869,0.919930356589146,no,-0.0528037133119645,0.436800058402724,no,gray80
VPS36,-0.0199261855447844,0.916511351322036,no,-0.0510334913102042,0.310116926343937,no,gray80
VPS37A,0.00452018388531852,0.820128438249176,no,0.030673714087446,0.374185663839829,no,gray80
VPS37B,-0.00016836044523709,0.940593567667605,no,0.0404218651727435,0.354478641685183,no,gray80
VPS39,0.0106543991125521,0.969759999283162,no,-0.0164532056699646,0.922067344400054,no,gray80
VPS41,-0.0143589146532245,0.720417727541666,no,-0.00553610387496972,0.995386511235032,no,gray80
VPS45,-0.0762714452946948,0.0924603397002339,no,-0.0148840182838718,0.96785933586821,no,gray80
VPS4A,0.00553765503152961,0.984490669878684,no,0.00943870699774679,0.956590728002793,no,gray80
VPS4B,0.167395292232947,7.58316204361613e-05,up,0.0910689174671134,0.20427889271843,no,orange
VPS50,0.0759600544756324,0.362445938597579,no,0.0411490931898111,0.417116804615674,no,gray80
VPS51,-0.0311408477816675,0.663671727861381,no,0.0105965989057095,0.86921289544045,no,gray80
VPS52,-0.0150944238396141,0.31234912331897,no,0.00536514855838778,0.734564026006295,no,gray80
VPS53,0.00905623659361721,0.453613782910735,no,0.0900855207897139,0.252011559385796,no,gray80
VPS54,-0.0366351778383432,0.653051529624376,no,-0.00716317072557671,0.583623262278287,no,gray80
VPS8,-0.00671635073466503,0.44665611773418,no,0.0462545408920022,0.793604577561675,no,gray80
VPS9D1,0.00527722541394626,0.881377263919059,no,-0.00562546592404062,0.975340925253385,no,gray80
VRK1,0.0857406973495763,0.127658997249406,no,-0.0114875952497088,0.76656902018668,no,gray80
VRK2,0.0388286912994035,0.700604755001239,no,0.063575150999118,0.520898197912631,no,gray80
VRK3,-0.0310745251231221,0.570577449927683,no,0.0556422005572712,0.195813842302126,no,gray80
VSIG1,-0.0238990396755915,0.616975346928225,no,-0.0735163875970182,0.0145270331223575,dn,skyblue
VSIR,0.0161808648199142,0.59884863551389,no,-0.000562731519227255,0.792080778133864,no,gray80
VTA1,-0.0094430003683188,0.985238777272413,no,0.0718271660669984,0.101598888262548,no,gray80
VTI1A,0.0428206546451624,0.808776371594761,no,0.183857340529634,0.0028287894442601,up,orange
VTI1B,-0.0301303048852217,0.55533231431619,no,-0.0495606035402366,0.386138712837189,no,gray80
VWA8,-0.0270921721130377,0.873163750427143,no,0.272629106927096,1.12096158046473e-06,up,orange
VWDE,-0.0209318037580033,0.793019397250711,no,-0.0545059869279272,0.338133486810524,no,gray80
WAC,4.28173251789676e-05,0.731921214500368,no,0.00706374992978698,0.888928566589864,no,gray80
WAC-AS1,-0.0378505745125281,0.402631515737329,no,-0.0320728849393904,0.573263917212307,no,gray80
WAPL,-0.0092878715800081,0.984490669878684,no,0.164271742314759,0.0276523183581295,up,orange
WARS,-0.0211539965914049,0.689435662483792,no,0.0905441369891007,0.00749733514550182,up,orange
WARS2,-0.019043157279173,0.200291998523668,no,-0.0162076230157494,0.858217667614183,no,gray80
WARS2-AS1,-0.00744406387619151,0.69466068513878,no,0.0169529482104093,0.960216504529956,no,gray80
WAS,-0.0144438480579053,0.867172104337904,no,-0.0399795527204741,0.238492869586794,no,gray80
WASF2,0.110469042219058,0.0738764129717114,no,0.0454210211865763,0.706741809204538,no,gray80
WASHC1,-0.0181827129869533,0.665062371712119,no,-0.00888681842546932,0.866750414094092,no,gray80
WASHC2A,0.0256812844091514,0.759865438080725,no,0.0253272844260787,0.66015974371054,no,gray80
WASHC2C,-0.00794756509183331,0.944064532881173,no,-0.00656041506862065,0.733936482514096,no,gray80
WASHC3,0.022005547397038,0.928888464600073,no,0.00533842658881362,0.723238510358512,no,gray80
WASHC4,0.160842853416025,0.000166112493825569,up,0.0231379966581527,0.421923846430953,no,orange
WASHC5,0.0175115865565201,0.920245614491653,no,-0.00973131927231496,0.960216504529956,no,gray80
WASL,0.0386354518324131,0.163703516273695,no,-0.0330155434836108,0.773977910272014,no,gray80
WBP1,0.0130221283821755,0.910082550795805,no,0.00483053120036217,0.380516305486018,no,gray80
WBP11,-0.0540389870520855,0.259893808024161,no,-0.0122444688314839,0.732192908389748,no,gray80
WBP1L,0.0185486611286425,0.865319230273911,no,-0.0126771039542933,0.961059330797131,no,gray80
WBP2,-0.00705338118727107,0.817992179763268,no,0.00701326437368645,0.77886689707048,no,gray80
WBP2NL,0.0270118900895018,0.622028297465761,no,-0.00376404628177826,0.967162873759837,no,gray80
WBP4,-0.0315184803778678,0.616995394931166,no,-0.0146877418493452,0.0829620056641387,no,gray80
WDFY1,-0.015599445572832,0.941305836425392,no,0.00370453138490712,0.829282375422142,no,gray80
WDFY2,-0.0599931333116126,0.355067239946629,no,-0.0410908718224343,0.372932404969387,no,gray80
WDPCP,0.0177447709093166,0.927659500658704,no,-0.00560638008797754,0.981033632126931,no,gray80
WDR1,-0.0120357298905394,0.933373430141306,no,0.0344131185948428,0.192381706361694,no,gray80
WDR11,-0.00225758480715382,0.431767280940884,no,0.00509829390308406,0.711454674256514,no,gray80
WDR12,-0.0397123803512942,0.330081376635,no,0.00842671388260602,0.809446931473473,no,gray80
WDR19,0.0617832457321862,0.197247847818967,no,0.134262395515101,0.00107327894429804,up,orange
WDR20,0.0331777386824858,0.792575516687401,no,0.109096671944228,0.0756186853956794,no,gray80
WDR25,-0.000866063375270981,0.693590929468909,no,0.0434027160248024,0.334018120883012,no,gray80
WDR26,-0.0255966907642116,0.910082550795805,no,0.0964952756898835,0.175539341024207,no,gray80
WDR27,0.0126665103895692,0.946716818397119,no,-0.111211370696647,0.0111979738919574,dn,skyblue
WDR3,0.0635570361722048,0.133549025028787,no,-0.0156495680833792,0.353435186693587,no,gray80
WDR33,0.0507841848044757,0.736128832669728,no,0.10870929361887,0.151205187448434,no,gray80
WDR35,-0.0238692980775368,0.658172013269644,no,0.0123448710371232,0.925056986991798,no,gray80
WDR36,-0.0348920196699257,0.452611005874111,no,0.0504694806427466,0.521412398320607,no,gray80
WDR37,-0.0143338464270114,0.822026565239465,no,-0.131720808735602,0.0425322621593733,dn,skyblue
WDR4,-0.00504749412388655,0.881377263919059,no,0.00634748349052983,0.977748511800757,no,gray80
WDR41,-0.0179113139224187,0.788252281306361,no,-0.0132577331890058,0.915943479537265,no,gray80
WDR43,-0.00827973890663097,0.960516678285843,no,0.00117560695741648,0.856869065026818,no,gray80
WDR44,0.0523906750777288,0.622569025223831,no,0.0133417045945344,0.947206287109762,no,gray80
WDR45,0.0177738595198168,0.742991123159929,no,-0.0282057211254012,0.441016569168918,no,gray80
WDR45B,-0.0193847611883808,0.886124979193588,no,0.000555143651182449,0.399983207291074,no,gray80
WDR46,-0.0103217209928089,0.814742707756052,no,-0.00342088583750642,0.703405265850592,no,gray80
WDR47,0.0162434710409361,0.828773958282365,no,0.00301892503470381,0.867730735888599,no,gray80
WDR48,0.0197656339920348,0.912170641774309,no,0.0200804960923224,0.733936482514096,no,gray80
WDR5,0.0192293004792771,0.671679473022401,no,0.00157831288641677,0.995386511235032,no,gray80
WDR53,-0.00237619996244449,0.77260302556471,no,0.00885118396062534,0.898925952371475,no,gray80
WDR54,0.0246357784660513,0.779936473939259,no,-0.00668088002743913,0.981346536517058,no,gray80
WDR59,-0.0067857917275424,0.973354925167325,no,0.0861465322512094,0.122886416833767,no,gray80
WDR6,0.00962023916841392,0.963399008337872,no,-0.0160450744966985,0.78865062261087,no,gray80
WDR60,-0.0130362323415172,0.875797122711954,no,-0.0076423429020207,0.756134275618275,no,gray80
WDR61,-0.0532525775750981,0.116300795982481,no,-0.00774511474655221,0.972099580951561,no,gray80
WDR7,0.0061122463396418,0.939108259106005,no,0.275274886241114,2.10911129940363e-05,up,orange
WDR70,-0.000875836908853733,0.99672436581071,no,0.0583535814080545,0.143414931194491,no,gray80
WDR73,0.0295368276817312,0.678857440921645,no,0.0159043264188233,0.885353814237467,no,gray80
WDR74,0.0111332772419007,0.774420314405181,no,-0.0082322468866613,0.822959868730174,no,gray80
WDR75,-0.0329471523509367,0.123518675949152,no,-0.0140511893797221,0.944620338447998,no,gray80
WDR76,-0.000571775524603621,0.878837709897763,no,0.010607948131407,0.889451271566995,no,gray80
WDR81,0.0251009782492554,0.491657404080379,no,0.0288912575345768,0.37731880859914,no,gray80
WDR82,-0.0730047228207193,0.306698795071432,no,-0.0535651920131771,0.432392840201068,no,gray80
WDR83OS,-0.0233534273215817,0.738328869686231,no,0.0553829447477226,0.143414931194491,no,gray80
WDR89,-0.00555083891875485,0.989774420161757,no,-0.000251995694137891,0.969362283111486,no,gray80
WDR92,0.00597238747326091,0.682625335055954,no,0.0125807905707083,0.870545296186074,no,gray80
WDTC1,0.0100205850014442,0.957341010850242,no,-0.00831738342416974,0.969229600575091,no,gray80
WDYHV1,0.0301510016960587,0.435452022386706,no,-0.0104275208167849,0.847821408647567,no,gray80
WEE2-AS1,-0.00395932165216131,0.570577449927683,no,-0.0286975314890592,0.191559335476569,no,gray80
WHAMM,0.0064453408806748,0.469177009400065,no,0.0223978297529391,0.849090828322073,no,gray80
WIPF1,0.16127916222954,0.0103449936755656,up,-0.0572639654393216,0.713717701974299,no,orange
WIPF2,0.0552866947473103,0.420666550470529,no,-0.0101880609884243,0.460569103856793,no,gray80
WIPI2,0.0178729997697745,0.868202893542543,no,0.0299115351597509,0.685500886255786,no,gray80
WNK1,0.0286483749768967,0.927651668990736,no,0.15382766614696,0.0336040254699708,up,orange
WRAP73,0.0019835759117722,0.995731119213113,no,0.0353214170837359,0.453769500893843,no,gray80
WRN,-0.0510936542195897,0.609232332153729,no,-0.0162800663905677,0.956590728002793,no,gray80
WRNIP1,-0.0329854059167951,0.684406819442479,no,-0.0436993194552385,0.515126065700026,no,gray80
WSB1,0.0929789900419591,0.185876244747006,no,0.0309717358759521,0.697251372921006,no,gray80
WTAP,0.0783731638037444,0.198195234128818,no,0.0425462225514021,0.473155917673274,no,gray80
WWC2,0.0285070617892107,0.583949334019747,no,-0.00988115933016054,0.92544191566748,no,gray80
WWC3,-0.0211153857200906,0.820921803707989,no,-0.00322498489997763,0.989853983992248,no,gray80
WWOX,0.0644824472339973,0.782450437973893,no,0.111688116255475,0.54794987459014,no,gray80
WWP1,-0.0585458812574086,0.675140692383036,no,0.0576192062786337,0.518889597691416,no,gray80
WWP2,-0.0486243431373012,0.395714191494964,no,0.0424019958436129,0.706909574307633,no,gray80
XAF1,-0.155739561953891,5.55203647936091e-07,dn,-0.078300382366803,0.290071791173109,no,skyblue
XBP1,0.13431514087065,0.00280457512638505,up,-0.120415877194366,0.0632389512971008,no,orange
