aifi_cell_type,fg,bg,direction,feature,tf_gene,Enrichment,nomP,adjP,mlog10Padj,mlog10p,BackgroundProporition,nBackground,BackgroundFrequency,CompareProportion,nCompare,CompareFrequency,timepoint,tf_adjP,tf_logFC,tf_direction,cell_type_label,cell_type_color,cell_type_xpos,cell_type_ypos,color
t_cd8_memory,bortezomib,dmso,dn,ZKSCAN1_181,ZKSCAN1,-1.08597937001765,0.476321297145583,1,0,0.3221,0.0149728098438571,68591,1027,0.016260162601626,369,6,72,0.0016851993276841,0.328832642814534,up,CD8 Memory,#009444,6,2,orangered
t_cd8_memory,bortezomib,dmso,dn,KLF3_184,KLF3,-0.963732045804354,0.614610534719524,1,0,0.2114,0.0927964310186468,68591,6365,0.0894308943089431,369,33,72,0.00190425241530469,0.285672868475779,up,CD8 Memory,#009444,6,2,orangered
t_cd8_memory,bortezomib,dmso,dn,PRDM4_185,PRDM4,-0.857645922258154,0.785778243559009,1,0,0.1047,0.0600370310973743,68591,4118,0.0514905149051491,369,19,72,0.710025662758892,0.0281420363667324,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,BCL6_187,BCL6,-1.05415955860882,0.388776494927999,1,0,0.4103,0.100260967182283,68591,6877,0.105691056910569,369,39,72,3.34111474049858e-08,-0.288643119743227,dn,CD8 Memory,#009444,6,2,dodgerblue
t_cd8_memory,bortezomib,dmso,dn,KLF7_189,KLF7,-1.14530787944971,0.100669984095796,0.906029856862168,0.0428574905606751,0.9971,0.189295971774723,68591,12984,0.21680216802168,369,80,72,0.242288693368176,0.0812822241802323,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,KLF12_191,KLF12,-1.3003715496243,0.0246320183823516,0.221688165441164,0.654257490560675,1.6085,0.116706273417795,68591,8005,0.151761517615176,369,56,72,0.657114713779246,-0.144283899438128,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,KLF9_192,KLF9,0,1,1,0,0,0.00736248195827441,68591,505,0,369,0,72,0.166290613483443,-0.118367292880118,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,ZNF410_193,ZNF410,-0.571729239014805,0.970957006528824,1,0,0.0128,0.0379204268781619,68591,2601,0.021680216802168,369,8,72,0.746281543094738,0.0618026903670489,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,IKZF4_197,IKZF4,-0.760518795095895,0.867760744991146,1,0,0.0616,0.04276071204677,68591,2933,0.032520325203252,369,12,72,0.0562243316340316,-0.0809125127228996,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,RREB1_200,RREB1,-1.24640305253388,0.0074541821337899,0.0670876392041091,1.17335749056068,2.1276,0.223950664081293,68591,15361,0.279132791327913,369,103,72,0.0323339561689005,0.176112184028263,up,CD8 Memory,#009444,6,2,orangered
t_cd8_memory,bortezomib,dmso,dn,ZNF384_202,ZNF384,-0.647802989162515,0.984011105761134,1,0,0.007,0.0753014243851234,68591,5165,0.0487804878048781,369,18,72,0.986964001675248,0.000768458694170443,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,ZBTB1_203,ZBTB1,-0.833291246777341,0.792501330480472,1,0,0.101,0.0455307547637445,68591,3123,0.037940379403794,369,14,72,0.851966690979528,-0.0512208559694247,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,ZNF740_209,ZNF740,-1.40845059905739,0.0136930438839121,0.123237394955209,0.909257490560675,1.8635,0.0846612529340584,68591,5807,0.119241192411924,369,44,72,0.922093265368806,-0.00921070871416628,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,ZNF333_217,ZNF333,-1.14389826975193,0.359087262369451,1,0,0.4448,0.0284293857794754,68591,1950,0.032520325203252,369,12,72,0.723856957728445,-0.0298140238952092,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,ZNF75A_219,ZNF75A,-1.03845513315468,0.433211523087223,1,0,0.3633,0.0913385137991865,68591,6265,0.0948509485094851,369,35,72,0.208081747361823,0.126868729858091,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,ZNF281_221,ZNF281,-1.37979735145658,0.0017354016258719,0.0156186146328471,1.80635749056068,2.7606,0.153197941420886,68591,10508,0.211382113821138,369,78,72,0.878752769439575,-0.0246468803125219,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,ZNF148_222,ZNF148,-1.33304817271052,5.14872860140548e-06,4.63385574126493e-05,4.33405749056067,5.2883,0.335437593853421,68591,23008,0.447154471544715,369,165,72,0.180253951747209,0.216228943172147,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,ZNF589_225,ZNF589,-1.70876090455549,0.00958296716306375,0.0862467044675737,1.06425749056068,2.0185,0.0364770888308962,68591,2502,0.0623306233062331,369,23,72,0.570406006870485,-0.036269977336918,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,ZNF143_231,ZNF143,-1.57138602520046,0.00291407013477081,0.0262266312129372,1.58125749056068,2.5355,0.0707089851438235,68591,4850,0.111111111111111,369,41,72,0.496572770022028,-0.0736871267594081,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,E4F1_234,E4F1,-1.14742881996721,0.397100103263891,1,0,0.4011,0.0188946071642052,68591,1296,0.021680216802168,369,8,72,0.820071907682747,0.00292320510526128,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,ZBTB49_235,ZBTB49,-0.776455592459016,0.831380817915622,1,0,0.0802,0.0349025382338791,68591,2394,0.02710027100271,369,10,72,0.344438952908349,0.0914881938015317,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,ZNF32_237,ZNF32,-0.508032559827572,0.992887401325043,1,0,0.0031,0.048009214036827,68591,3293,0.024390243902439,369,9,72,0.962773036117739,0.00603852446643974,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,KLF13_238,KLF13,-1.18714205477448,0.184204400100251,1,0,0.7347,0.070767301832602,68591,4854,0.0840108401084011,369,31,72,1.36085362790565e-07,-0.473139640594726,dn,CD8 Memory,#009444,6,2,dodgerblue
t_cd8_memory,bortezomib,dmso,dn,ZNF274_244,ZNF274,-1.00026978745124,0.526987118996723,1,0,0.2782,0.0812788849849106,68591,5575,0.0813008130081301,369,30,72,0.472696341493101,0.0749286248660773,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,HINFP_245,HINFP,-0.68423362761235,0.815455000061117,1,0,0.0886,0.0118820253386013,68591,815,0.00813008130081301,369,3,72,0.371765364217446,0.0869002141903555,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,SP3_247,SP3,-1.25448232578466,0.00364586010197276,0.0328127409177548,1.48395749056068,2.4382,0.24627137671123,68591,16892,0.308943089430894,369,114,72,0.159128212687787,-0.144021268700694,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,ZBTB4_249,ZBTB4,-1.10329694227617,0.334888319394222,1,0,0.4751,0.061407473283667,68591,4212,0.0677506775067751,369,25,72,0.857289783846482,-0.0351660999136973,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,ZNF354C_256,ZNF354C,-1.06816518342467,0.177174003994312,1,0,0.7516,0.357729148138969,68591,24537,0.382113821138211,369,141,72,0.318520156656782,-0.0534685416752396,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,ZBTB7A_258,ZBTB7A,-1.15837339093218,0.056389728033495,0.507507552301455,0.294557490560675,1.2488,0.229272061932323,68591,15726,0.265582655826558,369,98,72,0.173231236993554,-0.0747279753718762,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,PLAG1_264,PLAG1,-1.32234174984026,0.0125198752062488,0.112678876856239,0.948157490560675,1.9024,0.129113148955402,68591,8856,0.170731707317073,369,63,72,0.0707996826082503,0.0605585059815058,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,SP1_267,SP1,-1.25828282919042,0.000534072234093761,0.00480665010684385,2.31815749056068,3.2724,0.316601303377994,68591,21716,0.398373983739837,369,147,72,0.924179948602673,-0.0154443684955796,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,IKZF1_270,IKZF1,-0.760518795095895,0.867760744991146,1,0,0.0616,0.04276071204677,68591,2933,0.032520325203252,369,12,72,4.98142944947312e-27,-1.3218892644058,dn,CD8 Memory,#009444,6,2,dodgerblue
t_cd8_memory,bortezomib,dmso,dn,ZNF75D_272,ZNF75D,-1.03845513315468,0.433211523087223,1,0,0.3633,0.0913385137991865,68591,6265,0.0948509485094851,369,35,72,0.590671790525984,-0.0775604865336926,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,ZKSCAN4_273,ZKSCAN4,-1.03604348630574,0.491247100450334,1,0,0.3087,0.0313889577349798,68591,2153,0.032520325203252,369,12,72,0.347655123138383,-0.0411359578511141,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,MTF1_274,MTF1,-1.00435789478427,0.532843902041199,1,0,0.2734,0.0350774883002143,68591,2406,0.035230352303523,369,13,72,0.906593225849134,0.0334057298632612,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,ZNF652_278,ZNF652,-0.482953585309525,0.996093256598079,1,0,0.0017,0.0505022524821041,68591,3464,0.024390243902439,369,9,72,0.887595218229124,-0.0518642237276721,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,NFYA_288,NFYA,-0.98850285578031,0.553477537457161,1,0,0.2569,0.0603140353690717,68591,4137,0.0596205962059621,369,22,72,0.825967849219938,-0.00211767446659289,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,YBX1_290,YBX1,-1.03632215606194,0.469894108605215,1,0,0.328,0.0496858188392063,68591,3408,0.0514905149051491,369,19,72,0.165626307538668,0.0557987856323451,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,RBPJ_291,RBPJ,-1.03680022457595,0.449469265262794,1,0,0.3473,0.073187444416906,68591,5020,0.0758807588075881,369,28,72,0.0778617516156967,0.258763617717731,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,CUX1_294,CUX1,-0.599624093015124,0.87801108709653,1,0,0.0565,0.0135586301409806,68591,930,0.00813008130081301,369,3,72,0.123403377807527,-0.0395109373591344,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,LIN54_297,LIN54,-0.669995201970474,0.989919775080584,1,0,0.0044,0.101121138341765,68591,6936,0.0677506775067751,369,25,72,9.05370478439482e-08,0.481997905770053,up,CD8 Memory,#009444,6,2,orangered
t_cd8_memory,bortezomib,dmso,dn,KDM2B_299,KDM2B,-1.79771246455211,0.148183551751643,1,0,0.8292,0.00753743202460964,68591,517,0.013550135501355,369,5,72,0.180094416163367,-0.149801198928718,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,DNMT1_301,DNMT1,-1.34006450967137,0.0051856117768584,0.0466705059917256,1.33095749056068,2.2852,0.147628697642548,68591,10126,0.197831978319783,369,73,72,0.0118983457041449,-0.238436645423212,dn,CD8 Memory,#009444,6,2,dodgerblue
t_cd8_memory,bortezomib,dmso,dn,CXXC1_303,CXXC1,-1.18534385923569,0.326287172143085,1,0,0.4864,0.0251490720356898,68591,1725,0.029810298102981,369,11,72,0.271015472872704,0.0603526192369161,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,TFDP2_308,TFDP2,-1.39625074565573,0.06908758310498,0.62178824794482,0.206357490560675,1.1606,0.0446414252598737,68591,3062,0.0623306233062331,369,23,72,1.49511242059714e-09,0.623869984889898,up,CD8 Memory,#009444,6,2,orangered
t_cd8_memory,bortezomib,dmso,dn,TFDP1_310,TFDP1,-1.39625074565573,0.06908758310498,0.62178824794482,0.206357490560675,1.1606,0.0446414252598737,68591,3062,0.0623306233062331,369,23,72,0.84736717098196,0.0298472316995236,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,E2F3_313,E2F3,-0.952804360289642,0.606596639468753,1,0,0.2171,0.0312869035296176,68591,2146,0.029810298102981,369,11,72,0.52619556932629,0.136398377646206,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,E2F6_317,E2F6,-0.948272530536434,0.668805752684924,1,0,0.1747,0.122887842428307,68591,8429,0.116531165311653,369,43,72,0.100526769076516,0.119391525500937,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,E2F4_318,E2F4,-1.09000261283126,0.297577437737281,1,0,0.5264,0.106909069703022,68591,7333,0.116531165311653,369,43,72,0.629027102646111,-0.0184002356918908,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,BRCA1_319,BRCA1,-0.799007848844224,0.838494078621807,1,0,0.0765,0.0474843638378213,68591,3257,0.037940379403794,369,14,72,0.523845403663528,-0.0363661707296397,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,ELF4_323,ELF4,-1.66676039518721,0.000863773746529184,0.00777396371876265,2.10935749056068,3.0636,0.0682888425595195,68591,4684,0.113821138211382,369,42,72,0.861319022596767,0.0175369749927841,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,ELF2_326,ELF2,-1.90174175437535,2.78997299740827e-13,2.51097569766744e-12,11.6001574905607,12.5544,0.172427869545567,68591,11827,0.327913279132791,369,121,72,0.600523771710647,0.132386249028099,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,ELK3_327,ELK3,-1.98569877686907,8.3310549691761e-05,0.000749794947225849,3.12505749056068,4.0793,0.0491318102958114,68591,3370,0.0975609756097561,369,36,72,0.896713542610979,-0.0331155046715506,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,ETV3_328,ETV3,-2.5093794824856,8.19785061237577e-10,7.3780655511382e-09,8.13205749056067,9.0863,0.0572378300360106,68591,3926,0.143631436314363,369,53,72,0.778477285877058,-0.0398395349187714,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,ELF1_329,ELF1,-1.8935044888469,1.13240036323556e-07,1.019160326912e-06,5.99175749056067,6.946,0.101616830196381,68591,6970,0.192411924119241,369,71,72,0.356670233236171,0.052284768953158,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,ETS1_332,ETS1,-2.41957004666044,3.02064717004684e-07,2.71858245304216e-06,5.56565749056067,6.5199,0.0448017961540144,68591,3073,0.10840108401084,369,40,72,2.02291614008725e-09,-0.693345482555739,dn,CD8 Memory,#009444,6,2,dodgerblue
t_cd8_memory,bortezomib,dmso,dn,ETV6_335,ETV6,-2.05973840338472,2.05352502645715e-08,1.84817252381143e-07,6.73325749056067,7.6875,0.08552142409354,68591,5866,0.176151761517615,369,65,72,0.183634984778832,-0.213382710650266,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,FLI1_337,FLI1,-2.38388546116946,4.39744078447369e-07,3.95769670602632e-06,5.40255749056067,6.3568,0.0454724380749661,68591,3119,0.10840108401084,369,40,72,0.0143799391513478,-0.312891493313524,dn,CD8 Memory,#009444,6,2,dodgerblue
t_cd8_memory,bortezomib,dmso,dn,GABPA_338,GABPA,-2.27872289178994,1.42429516497329e-10,1.28186564847597e-09,8.89215749056067,9.8464,0.0808706681634617,68591,5547,0.184281842818428,369,68,72,0.526319273985918,0.0255858775541117,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,ELK4_341,ELK4,-2.22020173368479,3.07609681474071e-11,2.76848713326664e-10,9.55775749056068,10.512,0.0927672726742576,68591,6363,0.205962059620596,369,76,72,0.344466879574418,-0.110796925571646,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,FOXJ2_350,FOXJ2,-0.810029972142843,0.947763545262961,1,0,0.0233,0.147205901648904,68591,10097,0.119241192411924,369,44,72,0.42724025943237,0.0528951023702515,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,FOXP1_353,FOXP1,-0.915290041361129,0.69968086997856,1,0,0.1551,0.0680993133209896,68591,4671,0.0623306233062331,369,23,72,0.212703529609664,0.206329800930154,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,FOXO3_354,FOXO3,-0.905203159652731,0.708434984951507,1,0,0.1497,0.0598766602032337,68591,4107,0.0542005420054201,369,20,72,0.648604047739554,-0.104160080246973,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,FOXK2_360,FOXK2,-0.715295262372065,0.968054927712061,1,0,0.0141,0.0871397122071409,68591,5977,0.0623306233062331,369,23,72,0.850346176958625,-0.0333083386875249,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,FOXO1_361,FOXO1,-0.711235419804119,0.947763545262961,1,0,0.0233,0.0647752620606202,68591,4443,0.046070460704607,369,17,72,0.139042367855505,0.0783611498609478,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,FOXK1_364,FOXK1,-0.691302156823221,0.964939311805582,1,0,0.0155,0.0705631934218775,68591,4840,0.0487804878048781,369,18,72,0.113612595061462,0.0884397950044997,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,FOXJ3_378,FOXJ3,-0.684072213687459,0.987643022777106,1,0,0.0054,0.103001851554869,68591,7065,0.0704607046070461,369,26,72,0.0392528468186619,0.232600602974586,up,CD8 Memory,#009444,6,2,orangered
t_cd8_memory,bortezomib,dmso,dn,GATA3_384,GATA3,-0.887742753787315,0.730970751868601,1,0,0.1361,0.0549489000014579,68591,3769,0.0487804878048781,369,18,72,0.0486283238232296,-0.161545623559068,dn,CD8 Memory,#009444,6,2,dodgerblue
t_cd8_memory,bortezomib,dmso,dn,TFCP2_392,TFCP2,-1.13389671920306,0.263269167421849,1,0,0.5796,0.0717003688530565,68591,4918,0.0813008130081301,369,30,72,0.791345812984505,0.0354234552784121,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,UBP1_393,UBP1,-1.21547251323697,0.0668805752684924,0.601925177416432,0.220457490560675,1.1747,0.129317257366127,68591,8870,0.157181571815718,369,58,72,0.282893893335635,-0.0935754812275078,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,TGIF2_441,TGIF2,-1.08479882258486,0.400589904327751,1,0,0.3973,0.0424691286028779,68591,2913,0.046070460704607,369,17,72,0.891610485104633,-0.00613632517381386,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,HMBOX1_488,HMBOX1,-0.728138937796765,0.847812860287505,1,0,0.0717,0.0260529807117552,68591,1787,0.018970189701897,369,7,72,0.298735837974197,0.190641056888763,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,PKNOX1_497,PKNOX1,-1.08603502701694,0.389313980701564,1,0,0.4097,0.0474114679768483,68591,3252,0.0514905149051491,369,19,72,0.366277531470549,-0.0873385998954057,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,ZHX1_510,ZHX1,-0.738609809939159,0.773214518327542,1,0,0.1117,0.0110072750069251,68591,755,0.00813008130081301,369,3,72,0.488284721301942,0.0213204492508522,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,PBX3_518,PBX3,-0.800187123696463,0.875588401413115,1,0,0.0577,0.0677348340161246,68591,4646,0.0542005420054201,369,20,72,0.491028452732937,-0.131560267083026,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,TGIF1_541,TGIF1,-0.942175977197998,0.648485097144138,1,0,0.1881,0.0690323803414442,68591,4735,0.0650406504065041,369,24,72,0.379710810055378,0.0692639453553323,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,HOXB4_549,HOXB4,-0.526333559701808,0.972523266236347,1,0,0.0121,0.0308932658803633,68591,2119,0.016260162601626,369,6,72,0.0751399147614995,-0.0763615878626096,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,POU6F1_551,POU6F1,-0.427154658371555,0.999769767998157,1,0,1e-04,0.0761324372002158,68591,5222,0.032520325203252,369,12,72,0.422442641494464,-0.0447047348149541,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,HOMEZ_568,HOMEZ,-0.812072821470897,0.789223484789973,1,0,0.1028,0.0333717251534458,68591,2289,0.02710027100271,369,10,72,0.442665256182707,-0.0467557836118414,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,POU2F2_609,POU2F2,-0.926769431511979,0.690398755727843,1,0,0.1609,0.0818766310448893,68591,5616,0.0758807588075881,369,28,72,0.0751201142460763,0.184817700311663,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,POU2F1_614,POU2F1,-0.639874247279478,0.989919775080584,1,0,0.0044,0.0847049904506422,68591,5810,0.0542005420054201,369,20,72,0.968709949438513,0.0321829930469492,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,HSF2_623,HSF2,-0.820878910457407,0.835795445089703,1,0,0.0779,0.059424705865201,68591,4076,0.0487804878048781,369,18,72,0.79889593507559,0.0340499954180608,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,HSF1_627,HSF1,-0.928128277121884,0.660845595812029,1,0,0.1799,0.0525579157615431,68591,3605,0.0487804878048781,369,18,72,0.097970584933342,0.137636834110851,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,IRF1_629,IRF1,-0.988741855503661,0.576235486409425,1,0,0.2394,0.301497280984386,68591,20680,0.29810298102981,369,110,72,5.10069100790404e-05,-0.489705326130403,dn,CD8 Memory,#009444,6,2,dodgerblue
t_cd8_memory,bortezomib,dmso,dn,IRF3_630,IRF3,-1.19097343265202,0.104544213569415,0.940897922124733,0.0264574905606751,0.9807,0.118324561531396,68591,8116,0.140921409214092,369,52,72,0.0528356017243164,-0.0414962573362914,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,IRF4_632,IRF4,-1.08716009216104,0.279962588310584,1,0,0.5529,0.129623419982213,68591,8891,0.140921409214092,369,52,72,0.971244571500006,-0.00265026807886315,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,IRF2_634,IRF2,-0.805038842939317,0.91411324147025,1,0,0.039,0.100989925792014,68591,6927,0.0813008130081301,369,30,72,0.739075745514319,-0.0758504745967347,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,IRF9_636,IRF9,-1.01384626597818,0.497164373725243,1,0,0.3035,0.077517458558703,68591,5317,0.0785907859078591,369,29,72,0.0805009853437086,-0.153438138765674,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,MEF2A_639,MEF2A,-0.461306536380912,1,1,0,0,0.117493548716304,68591,8059,0.0542005420054201,369,20,72,0.0427582395499165,0.211678797071848,up,CD8 Memory,#009444,6,2,orangered
t_cd8_memory,bortezomib,dmso,dn,MEF2D_642,MEF2D,-0.702727231939247,0.98627948563121,1,0,0.006,0.111836829904798,68591,7671,0.0785907859078591,369,29,72,0.446743485825689,-0.0364024893551769,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,MEF2B_643,MEF2B,-0.596928287844214,0.996781571151295,1,0,0.0014,0.0907990844279862,68591,6228,0.0542005420054201,369,20,72,0.697291111282966,0.0139504673299261,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,MBD2_644,MBD2,-1.19924818603025,0.122264394104082,1,0,0.9127,0.0971701826770276,68591,6665,0.116531165311653,369,43,72,0.868684316652152,-0.0160523165654015,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,MECP2_645,MECP2,-1.17205533883883,0.127203775008569,1,0,0.8955,0.120234433088889,68591,8247,0.140921409214092,369,52,72,0.609208616821029,0.0919486714921646,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,CDC5L_646,CDC5L,-0.826148750376393,0.802416776308585,1,0,0.0956,0.0459243924129988,68591,3150,0.037940379403794,369,14,72,0.550796673206605,0.0700892780355759,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,TERF2_649,TERF2,-0.572452389724073,0.9622767660924,1,0,0.0167,0.0331384583983321,68591,2273,0.018970189701897,369,7,72,0.429810120808618,0.0859285183195883,up,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,SMARCC2_650,SMARCC2,-0.963483363082428,0.60939656234012,1,0,0.2151,0.0787566881952443,68591,5402,0.0758807588075881,369,28,72,0.797610136303822,-0.00947042903170592,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,SMARCC1_651,SMARCC1,-0.304803871701684,1,1,0,0,0.115583677158811,68591,7928,0.035230352303523,369,13,72,0.174918278214669,-0.212926245876423,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,MYPOP_652,MYPOP,-0.452271213709704,0.962498364017518,1,0,0.0166,0.0179761193159452,68591,1233,0.00813008130081301,369,3,72,0.946131275184629,-0.0123939823811654,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,MYBL1_653,MYBL1,-0.749530116268905,0.764715688438835,1,0,0.1165,0.0108469041127845,68591,744,0.00813008130081301,369,3,72,1.97377132298307e-13,-0.54105666389541,dn,CD8 Memory,#009444,6,2,dodgerblue
t_cd8_memory,bortezomib,dmso,dn,NR1H3_656,NR1H3,-1.0949657350711,0.366184535945298,1,0,0.4363,0.0519747488737589,68591,3565,0.0569105691056911,369,21,72,0.429810120808618,-0.054037891403568,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,RORA_658,RORA,-0.792792730315702,0.853493071613549,1,0,0.0688,0.051274948608418,68591,3517,0.040650406504065,369,15,72,0.315413151547506,-0.200325090683085,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,PPARD_664,PPARD,-1.17091948872245,0.200308786526999,1,0,0.6983,0.0740621947485822,68591,5080,0.0867208672086721,369,32,72,0.929731085459567,-0.0290259291891309,dn,CD8 Memory,#009444,6,2,gray60
t_cd8_memory,bortezomib,dmso,dn,NR3C1_666,NR3C1,-1.04199848481546,0.449987033872151,1,0,0.3468,0.0598183435144553,68591,4103,0.0623306233062331,369,23,72,0.429810120808618,-0.174971394160023,dn,CD8 Memory,#009444,6,2,gray60
