barcodes,treatment,timepoint,seurat_clusters,aifi_cell_type,cell_type_label,cell_type_color,UMAP_1,UMAP_2,treatment_color,timepoint_color
30846c9afb8111eda35df29f570c0793,dmso,72,2,t_cd8_memory,CD8 Memory,#009444,-0.350709415555191,-8.50628563387034,#000000,#F24C3D
c84a7ee4fb7b11ed8d7c62b1232be981,dmso,72,2,t_cd8_naive,CD8 Naive,#8DC63F,-0.11839935886879,-7.69484692437289,#000000,#F24C3D
8d93570cfb8111ed99031af2246d8fa2,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,1.09552600276451,4.42858553307416,#000000,#F24C3D
bccacd14fb7e11ed84ffaefa3cccb57a,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,0.518257879137802,4.43569803612592,#000000,#F24C3D
fe1d27caff2111edaa5fda2b1e723be2,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,3.47905137431602,3.22112799065473,#000000,#F24C3D
4622bc06fb7b11ed8a1abe9d4c5fcb23,dmso,72,1,t_cd8_naive,CD8 Naive,#8DC63F,-2.07569200503845,4.55081987755658,#000000,#F24C3D
74d0ee7efb8011eda0a9e2763843e521,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,3.13629128825645,4.56479978936078,#000000,#F24C3D
fda69ff6ff2111edaa5fda2b1e723be2,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,1.31554105174522,-1.34077405554888,#000000,#F24C3D
c9ac7a58fb7b11ed8d7c62b1232be981,dmso,72,7,t_cd8_memory,CD8 Memory,#009444,-0.288913227200699,-4.01199197394488,#000000,#F24C3D
2de324defb8311ed9fae72654f839162,dmso,72,3,t_cd8_memory,CD8 Memory,#009444,-0.425290084958267,-11.5100846253121,#000000,#F24C3D
fdab42d6fb7f11ed898e2a71e2203848,dmso,72,4,t_cd8_memory,CD8 Memory,#009444,-1.96445427048225,-7.76513719184039,#000000,#F24C3D
433aae7afb8211ed9d09f6494964bb81,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,2.21032073390465,6.31896162407758,#000000,#F24C3D
49f1a32efb7b11ed8a1abe9d4c5fcb23,dmso,72,4,t_cd8_memory,CD8 Memory,#009444,-2.18412140715141,-8.0572618506634,#000000,#F24C3D
4863b18cfb7b11ed933dc6f18f77c1a7,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,3.98397757899742,5.01400328057172,#000000,#F24C3D
992523c0fb8111ed99031af2246d8fa2,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,2.15599229228477,4.71595621483686,#000000,#F24C3D
faac9544fb7f11ed898e2a71e2203848,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,2.04175259959679,3.89335775750043,#000000,#F24C3D
cf54819cfb8711edbbcffe1e90e63656,dmso,72,3,t_cd8_memory,CD8 Memory,#009444,1.37240745913963,-11.1129136048043,#000000,#F24C3D
3d366bd6fb8211ed9d09f6494964bb81,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,2.20787360560875,4.02404261010053,#000000,#F24C3D
8e7a5008fb8111ed99031af2246d8fa2,dmso,72,2,t_cd8_memory,CD8 Memory,#009444,-0.306226945996475,-8.70722525937197,#000000,#F24C3D
10aa9814fb8011ed8e8a7625f34dfd6b,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,3.6344859827755,4.70705461876752,#000000,#F24C3D
c420cd82fb7b11ed8d7c62b1232be981,dmso,72,1,t_cd8_naive,CD8 Naive,#8DC63F,-2.25933159101028,5.11833048241498,#000000,#F24C3D
fa84d022ff2111edaa5fda2b1e723be2,dmso,72,1,t_cd8_naive,CD8 Naive,#8DC63F,-1.75439015734215,5.40590143578412,#000000,#F24C3D
f973a208ff2111edaa5fda2b1e723be2,dmso,72,7,t_cd8_naive,CD8 Naive,#8DC63F,0.430698894381332,-4.01397323233721,#000000,#F24C3D
3f4e8534fb8211ed9d09f6494964bb81,dmso,72,9,t_cd8_memory,CD8 Memory,#009444,-12.1346928845646,-7.67696156723139,#000000,#F24C3D
3d0b254efb8111eda35df29f570c0793,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,1.87620856654625,4.96320963280561,#000000,#F24C3D
c2d18ccafb7e11edb9e426a51887eecf,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,3.76073577296715,5.02562380211713,#000000,#F24C3D
fe5564e6ff2111edaa5fda2b1e723be2,dmso,72,2,t_cd8_memory,CD8 Memory,#009444,-1.40292475330849,-8.83619379622576,#000000,#F24C3D
f471b420fb7f11ed898e2a71e2203848,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,3.08956220042686,5.57298136132123,#000000,#F24C3D
fc06d4aeff2111edaa5fda2b1e723be2,dmso,72,7,t_cd8_memory,CD8 Memory,#009444,-0.404551006436539,-4.02671146018145,#000000,#F24C3D
44bc3a80fb8111eda35df29f570c0793,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,1.05750038516502,3.69004679100873,#000000,#F24C3D
c307ecfcfb7e11ed84ffaefa3cccb57a,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,0.792719625353622,4.27780485527875,#000000,#F24C3D
7ecc994afb8111ed99031af2246d8fa2,dmso,72,1,t_cd8_naive,CD8 Naive,#8DC63F,-3.02457920420189,5.54464292900922,#000000,#F24C3D
c915e7b2fb8711edbbcffe1e90e63656,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,1.12773396861534,3.2944207228935,#000000,#F24C3D
4473eedcfb8211ed9d09f6494964bb81,dmso,72,5,t_cd8_memory,CD8 Memory,#009444,-4.15130112278481,-7.73972239715693,#000000,#F24C3D
d5bce844fb8711edbbcffe1e90e63656,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,1.13571789157371,-1.66837024314044,#000000,#F24C3D
f363a9b2fb7f11ed898e2a71e2203848,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,0.626962446093368,5.35170984642865,#000000,#F24C3D
400d49cafb8111eda35df29f570c0793,dmso,72,1,t_cd8_naive,CD8 Naive,#8DC63F,-1.9159433017971,4.98619032280805,#000000,#F24C3D
ee2a96b8fb7f11ed898e2a71e2203848,dmso,72,5,t_cd8_memory,CD8 Memory,#009444,-4.01245460617561,-7.32974159342883,#000000,#F24C3D
cea0e9e0fb7b11ed8d7c62b1232be981,dmso,72,9,t_cd8_memory,CD8 Memory,#009444,-11.8995387326481,-7.93424321336386,#000000,#F24C3D
ebf47fa8fb7f11ed898e2a71e2203848,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,2.06464555156212,5.95290804283979,#000000,#F24C3D
c3570d70fb8111edb32712c42668f295,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,1.82781197917442,4.01107645409467,#000000,#F24C3D
ce0e92fefb7e11edb9e426a51887eecf,dmso,72,1,t_cd8_naive,CD8 Naive,#8DC63F,-2.73155734646339,5.47258615868451,#000000,#F24C3D
da640fd0fb8711edbbcffe1e90e63656,dmso,72,1,t_cd8_naive,CD8 Naive,#8DC63F,-1.85490850317497,4.30022573845746,#000000,#F24C3D
03b4466efb8011ed898e2a71e2203848,dmso,72,7,t_cd8_naive,CD8 Naive,#8DC63F,0.8661959398983,-2.58279752356646,#000000,#F24C3D
45b5a606fb8111eda35df29f570c0793,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,0.746214889406967,3.15133238213422,#000000,#F24C3D
24fa2ef8fb8311ed9fae72654f839162,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,3.00401475322227,4.19024706261518,#000000,#F24C3D
9cf8444cfb8011edb519365d129239e0,dmso,72,1,t_cd8_naive,CD8 Naive,#8DC63F,-1.98619727003593,-0.982829090186335,#000000,#F24C3D
3dbc84aafb8211ed9d09f6494964bb81,dmso,72,1,t_cd8_naive,CD8 Naive,#8DC63F,-2.03939149487038,5.81941271202924,#000000,#F24C3D
c52de7eafb8111edb32712c42668f295,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,-3.14299831497688,4.33055639641645,#000000,#F24C3D
4889b6d2fb8211ed9d09f6494964bb81,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,2.31738784205894,4.11352968590619,#000000,#F24C3D
2ff9f144fb8311ed9fae72654f839162,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,1.79979112040977,5.49042940514448,#000000,#F24C3D
b6fe6620fb7e11ed84ffaefa3cccb57a,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,2.27697589290123,5.70205259697797,#000000,#F24C3D
b6d2d2bcfb7e11ed84ffaefa3cccb57a,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,3.54161908519249,6.07535601036908,#000000,#F24C3D
7c2a4648fb8011eda0a9e2763843e521,dmso,72,4,t_cd8_memory,CD8 Memory,#009444,-0.335106588483048,-4.24828028304217,#000000,#F24C3D
392eee5efb8311ed9fae72654f839162,dmso,72,7,t_cd8_memory,CD8 Memory,#009444,0.330737613558578,-3.91859101874469,#000000,#F24C3D
25a75574fb8311ed9fae72654f839162,dmso,72,1,t_cd8_naive,CD8 Naive,#8DC63F,-2.88666287767906,5.91715193169477,#000000,#F24C3D
33597d66fb8111eda35df29f570c0793,dmso,72,4,t_cd8_memory,CD8 Memory,#009444,-2.82347906339188,-7.92327055705426,#000000,#F24C3D
b0128492fb8111edb32712c42668f295,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,2.0107157458065,2.7349610366142,#000000,#F24C3D
ca4687cefb7b11ed8d7c62b1232be981,dmso,72,1,t_cd8_naive,CD8 Naive,#8DC63F,-1.09327612030525,5.33962679283979,#000000,#F24C3D
c6cd9d42fb8711edbbcffe1e90e63656,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,2.99614217174034,6.1344857253349,#000000,#F24C3D
bf39e79cfb7e11ed84ffaefa3cccb57a,dmso,72,1,t_cd8_naive,CD8 Naive,#8DC63F,-0.405077911496353,5.49997187035444,#000000,#F24C3D
92f6bc7afb8111ed99031af2246d8fa2,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,2.66030194652061,6.1581902541435,#000000,#F24C3D
dcdbc4b0fb8711edbbcffe1e90e63656,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,2.6883828867672,3.8836598433769,#000000,#F24C3D
25ff3b0efb8311ed9fae72654f839162,dmso,72,1,t_cd8_naive,CD8 Naive,#8DC63F,-2.26293996679802,5.61450815575483,#000000,#F24C3D
c0e05ac2fb7e11ed84ffaefa3cccb57a,dmso,72,9,t_cd8_memory,CD8 Memory,#009444,-12.1749751340153,-7.89592953396676,#000000,#F24C3D
d1ee251afb7e11edb9e426a51887eecf,dmso,72,1,t_cd8_naive,CD8 Naive,#8DC63F,-1.67918924200554,4.61054563897016,#000000,#F24C3D
4313ea6cfb7b11ed933dc6f18f77c1a7,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,1.02641012561302,5.3054766692436,#000000,#F24C3D
b6fcb83efb7e11ed84ffaefa3cccb57a,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,0.693950914263534,4.91141558068158,#000000,#F24C3D
af9cec78fb8111edb32712c42668f295,dmso,72,2,t_cd8_memory,CD8 Memory,#009444,-1.01945135700722,-8.78002297503588,#000000,#F24C3D
e14075b4fb8711edbbcffe1e90e63656,dmso,72,8,t_cd8_memory,CD8 Memory,#009444,-3.97475311863441,-9.88007986170886,#000000,#F24C3D
0a3937d8fb8011ed8e8a7625f34dfd6b,dmso,72,10,t_cd8_memory,CD8 Memory,#009444,-1.87564084637184,-1.63992547614215,#000000,#F24C3D
cc02e8bcfb8711edbbcffe1e90e63656,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,2.4329159487484,5.5669341124809,#000000,#F24C3D
c6b7f884fb8711edbbcffe1e90e63656,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,0.127614520907211,5.95212698357465,#000000,#F24C3D
b59502c6fb7e11ed84ffaefa3cccb57a,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,-0.378313757062149,3.86257124321821,#000000,#F24C3D
c1bcc958fb7e11edb9e426a51887eecf,dmso,72,4,t_cd8_memory,CD8 Memory,#009444,-2.10720548737068,-7.8271023295605,#000000,#F24C3D
799e3a74fb8011eda0a9e2763843e521,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,2.68247153651695,4.98091650383832,#000000,#F24C3D
82ae6188fb8111ed99031af2246d8fa2,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,1.96381404292564,6.30628443138959,#000000,#F24C3D
2836eaacfb8311ed9fae72654f839162,dmso,72,2,t_cd8_naive,CD8 Naive,#8DC63F,-0.592659212231827,-10.8464896641457,#000000,#F24C3D
d2fe1a06fb8711edbbcffe1e90e63656,dmso,72,2,t_cd8_naive,CD8 Naive,#8DC63F,0.513088010668564,1.03540945427778,#000000,#F24C3D
48cf046efb7b11ed933dc6f18f77c1a7,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,1.28092005145531,3.79102754967573,#000000,#F24C3D
4901f210fb8111eda35df29f570c0793,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,1.21056296718101,4.16933870690229,#000000,#F24C3D
41601e5cfb7b11ed8a1abe9d4c5fcb23,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,1.10875441920738,3.9296746291435,#000000,#F24C3D
350e0a00fb8111eda35df29f570c0793,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,1.04192950618248,5.1644854583061,#000000,#F24C3D
c78a1744fb7b11ed8d7c62b1232be981,dmso,72,4,t_cd8_memory,CD8 Memory,#009444,-3.22114268648644,-8.56071543318865,#000000,#F24C3D
d5d2803cfb8711edbbcffe1e90e63656,dmso,72,5,t_cd8_memory,CD8 Memory,#009444,-4.64048407185097,-7.86282461506961,#000000,#F24C3D
46e706ecfb7b11ed933dc6f18f77c1a7,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,2.50034119975548,6.31634283440473,#000000,#F24C3D
c461c7f8fb7e11edb9e426a51887eecf,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,1.77530743968468,4.93191767113569,#000000,#F24C3D
39500468fb8311ed9fae72654f839162,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,3.46792008769493,6.11686373131635,#000000,#F24C3D
02a3d014fb8011ed898e2a71e2203848,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,0.584533475756454,3.86623239891889,#000000,#F24C3D
b688c0f2fb8111edb32712c42668f295,dmso,72,1,t_cd8_naive,CD8 Naive,#8DC63F,-3.12098137247582,5.59077120201948,#000000,#F24C3D
8b361662fb8011edb519365d129239e0,dmso,72,1,t_cd8_naive,CD8 Naive,#8DC63F,-1.90385840046425,5.36231661217573,#000000,#F24C3D
c4455b86fb7e11edb9e426a51887eecf,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,3.32738282573204,5.20609236138227,#000000,#F24C3D
8a69824afb8111ed99031af2246d8fa2,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,1.15019061458092,5.77393579857709,#000000,#F24C3D
7a7cc12cfb8011eda0a9e2763843e521,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,2.51807238948326,4.50577497856977,#000000,#F24C3D
76c63842fb8011eda0a9e2763843e521,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,3.3845818270443,4.28431558983686,#000000,#F24C3D
ccbdc18efb7b11ed8d7c62b1232be981,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,1.96687533748131,6.31166220085981,#000000,#F24C3D
2726e248fb8311ed9fae72654f839162,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,0.230372690081405,3.36910391228559,#000000,#F24C3D
460e697cfb7b11ed933dc6f18f77c1a7,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,2.38931443583946,5.39357900994184,#000000,#F24C3D
03ea4b6afb8011ed898e2a71e2203848,dmso,72,2,t_cd8_memory,CD8 Memory,#009444,-0.253734327435684,-9.34915208441851,#000000,#F24C3D
d8d94040fb8711edbbcffe1e90e63656,dmso,72,9,t_cd8_memory,CD8 Memory,#009444,-12.2167470227482,-7.75114681942103,#000000,#F24C3D
bf385a1cfb7e11ed84ffaefa3cccb57a,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,0.940784238695907,4.84290457146528,#000000,#F24C3D
d80c5ab2fb8711edbbcffe1e90e63656,dmso,72,1,t_cd8_naive,CD8 Naive,#8DC63F,-2.44189365166445,5.38317823784711,#000000,#F24C3D
33e58908fb8311ed9fae72654f839162,dmso,72,1,t_cd8_naive,CD8 Naive,#8DC63F,-1.16671559917946,4.79299021141889,#000000,#F24C3D
cf6add04fb7b11ed8d7c62b1232be981,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,0.925702833056259,4.19497919457319,#000000,#F24C3D
48be02aefb7b11ed8a1abe9d4c5fcb23,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,0.658096336245346,4.9782528914726,#000000,#F24C3D
48969a32fb8211ed9d09f6494964bb81,dmso,72,9,t_cd8_memory,CD8 Memory,#009444,-12.1344010602238,-7.93207837266562,#000000,#F24C3D
421fde7afb8211ed9d09f6494964bb81,dmso,72,5,t_cd8_memory,CD8 Memory,#009444,-3.16354934084435,-8.06507714090584,#000000,#F24C3D
93836044fb8111ed99031af2246d8fa2,dmso,72,1,t_cd8_naive,CD8 Naive,#8DC63F,-1.01892325985451,5.18732309716108,#000000,#F24C3D
8b74b2a0fb8011edb519365d129239e0,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,2.94758345973473,3.47744417565229,#000000,#F24C3D
44440f56fb8111eda35df29f570c0793,dmso,72,3,t_cd8_memory,CD8 Memory,#009444,1.30415513408165,-11.0941214523995,#000000,#F24C3D
413b7aa6fb8111eda35df29f570c0793,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,2.66944768321495,4.81924295800092,#000000,#F24C3D
fff2106afb7f11ed898e2a71e2203848,dmso,72,1,t_cd8_naive,CD8 Naive,#8DC63F,-0.320608116269303,5.29667234795453,#000000,#F24C3D
4264f73cfb7b11ed8a1abe9d4c5fcb23,dmso,72,8,t_cd8_memory,CD8 Memory,#009444,-3.73657987225075,-10.0417826138222,#000000,#F24C3D
33d9be04fb8111eda35df29f570c0793,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,1.20658113849144,4.16686010735395,#000000,#F24C3D
78ee1ac2fb8011eda0a9e2763843e521,dmso,72,10,t_cd8_naive,CD8 Naive,#8DC63F,-1.976455963731,-1.53651857001422,#000000,#F24C3D
4572dabefb8211ed9d09f6494964bb81,dmso,72,4,t_cd8_memory,CD8 Memory,#009444,-3.24370882618446,-8.05838933957455,#000000,#F24C3D
ba1b1efcfb7e11ed84ffaefa3cccb57a,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,1.44747688662987,5.50785971062543,#000000,#F24C3D
895445defb8111ed99031af2246d8fa2,dmso,72,4,t_cd8_memory,CD8 Memory,#009444,-1.95449576485176,-7.90415981037257,#000000,#F24C3D
894d4e3cfb8111ed99031af2246d8fa2,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,2.19259574305992,3.47763014214399,#000000,#F24C3D
29f0f04afb8311ed9fae72654f839162,dmso,72,5,t_cd8_memory,CD8 Memory,#009444,-4.44171831715126,-7.88699374718306,#000000,#F24C3D
4a67b032fb7b11ed933dc6f18f77c1a7,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,0.651200555681991,4.08811903374555,#000000,#F24C3D
8866221efb8111ed99031af2246d8fa2,dmso,72,3,t_cd8_memory,CD8 Memory,#009444,1.443450473666,-11.1282310448372,#000000,#F24C3D
74279ad6fb8011eda0a9e2763843e521,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,3.0773308504818,3.94805002587201,#000000,#F24C3D
dd16748efb8711edbbcffe1e90e63656,dmso,72,5,t_cd8_memory,CD8 Memory,#009444,-3.46761766779442,-7.91277058792947,#000000,#F24C3D
c5f8b746fb7b11ed8d7c62b1232be981,dmso,72,1,t_cd8_naive,CD8 Naive,#8DC63F,-1.41109655010719,5.2814698256767,#000000,#F24C3D
3705d52cfb8111eda35df29f570c0793,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,0.434893154024887,4.74102831261518,#000000,#F24C3D
933f52b4fb8111ed99031af2246d8fa2,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,0.804312728762436,4.52782392876508,#000000,#F24C3D
43d7d26afb7b11ed8a1abe9d4c5fcb23,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,1.50222136867027,3.27992964165571,#000000,#F24C3D
339e563efb8111eda35df29f570c0793,dmso,72,2,t_cd8_memory,CD8 Memory,#009444,-1.41933724987526,-8.94348710400698,#000000,#F24C3D
bb9e1298fb7e11ed84ffaefa3cccb57a,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,1.60679843318443,4.80365324395063,#000000,#F24C3D
43aa7216fb7b11ed8a1abe9d4c5fcb23,dmso,72,1,t_cd8_naive,CD8 Naive,#8DC63F,-2.66862096595783,5.87196112053754,#000000,#F24C3D
ca07ef96fb7b11ed8d7c62b1232be981,dmso,72,1,t_cd8_naive,CD8 Naive,#8DC63F,-2.43950074124355,5.31603002922895,#000000,#F24C3D
307ac224fb8311ed9fae72654f839162,dmso,72,1,t_cd8_naive,CD8 Naive,#8DC63F,-0.953433252453995,5.38676596062543,#000000,#F24C3D
c742bd90fb7b11ed8d7c62b1232be981,dmso,72,3,t_cd8_memory,CD8 Memory,#009444,1.47733142268639,-11.1689903698647,#000000,#F24C3D
faed1d12fb7f11ed898e2a71e2203848,dmso,72,3,t_cd8_memory,CD8 Memory,#009444,1.40261103999596,-11.1052827797615,#000000,#F24C3D
8e246630fb8011edb519365d129239e0,dmso,72,3,t_cd8_memory,CD8 Memory,#009444,0.273321889757919,-11.0655932388985,#000000,#F24C3D
45bccb62fb7b11ed8a1abe9d4c5fcb23,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,2.98868157756309,3.91474008934858,#000000,#F24C3D
9a62567cfb8111ed99031af2246d8fa2,dmso,72,1,t_cd8_naive,CD8 Naive,#8DC63F,-1.60738108265419,4.72579813378217,#000000,#F24C3D
770bdcd0fb8011eda0a9e2763843e521,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,1.43546535861473,4.26995706932905,#000000,#F24C3D
f99b45f6ff2111edaa5fda2b1e723be2,dmso,72,2,t_cd8_memory,CD8 Memory,#009444,-1.02998242485542,-8.38166835529444,#000000,#F24C3D
7963b26efb8011eda0a9e2763843e521,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,3.25110747706871,4.17439794915082,#000000,#F24C3D
4885ac5efb8211ed9d09f6494964bb81,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,0.98925330531578,2.36732244866254,#000000,#F24C3D
460a8b72fb7b11ed8a1abe9d4c5fcb23,dmso,72,3,t_cd8_memory,CD8 Memory,#009444,1.42388870608788,-11.0113422833168,#000000,#F24C3D
c1fa5c52fb8111edb32712c42668f295,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,3.03484418284874,4.61935568230512,#000000,#F24C3D
32674f28fb8111eda35df29f570c0793,dmso,72,1,t_cd8_naive,CD8 Naive,#8DC63F,-2.98527399408836,5.37721014397504,#000000,#F24C3D
797cc312fb8011eda0a9e2763843e521,dmso,72,1,t_cd8_naive,CD8 Naive,#8DC63F,-2.38793715047855,5.65285635369184,#000000,#F24C3D
83f88dd4fb8111ed99031af2246d8fa2,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,0.591318630099106,4.5791583098686,#000000,#F24C3D
9117e23afb8111ed99031af2246d8fa2,dmso,72,3,t_cd8_memory,CD8 Memory,#009444,1.1775117148159,-10.8895399532997,#000000,#F24C3D
d5a6058efb8711edbbcffe1e90e63656,dmso,72,2,t_cd8_memory,CD8 Memory,#009444,-0.0112654935123446,-9.48068046195147,#000000,#F24C3D
dae6a26afb8711edbbcffe1e90e63656,dmso,72,8,t_cd8_memory,CD8 Memory,#009444,-4.24377188789864,-9.59213125331042,#000000,#F24C3D
450b3ec2fb8211ed9d09f6494964bb81,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,0.775940679430771,2.18220854180219,#000000,#F24C3D
83809c48fb8111ed99031af2246d8fa2,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,2.09636428248863,6.01081705468061,#000000,#F24C3D
db1cf7f2fb8711edbbcffe1e90e63656,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,0.905471109270858,3.12193632500531,#000000,#F24C3D
fb9cfa8eff2111edaa5fda2b1e723be2,dmso,72,7,t_cd8_naive,CD8 Naive,#8DC63F,0.604249738573837,-3.09293984992144,#000000,#F24C3D
ce16c09cfb8711edbbcffe1e90e63656,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,1.84972360026817,3.64457464592817,#000000,#F24C3D
f1675ea6fb7f11ed898e2a71e2203848,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,2.32607390773277,5.84989786522748,#000000,#F24C3D
783d497cfb8011eda0a9e2763843e521,dmso,72,1,t_cd8_naive,CD8 Naive,#8DC63F,-2.31956998217125,4.24127817528608,#000000,#F24C3D
cc873648fb7e11edb9e426a51887eecf,dmso,72,5,t_cd8_memory,CD8 Memory,#009444,-3.53110931026955,-8.74924915654299,#000000,#F24C3D
9f2c8e76fb8011edb519365d129239e0,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,0.113243364214706,3.95909166710737,#000000,#F24C3D
49dbc77afb7b11ed8a1abe9d4c5fcb23,dmso,72,3,t_cd8_memory,CD8 Memory,#009444,1.5353477228878,-10.9672820530617,#000000,#F24C3D
a04d6d98fb8011edb519365d129239e0,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,4.03577973735313,5.13727808373334,#000000,#F24C3D
f37d5614fb7f11ed898e2a71e2203848,dmso,72,4,t_cd8_memory,CD8 Memory,#009444,-1.90630862820168,-7.59396120531199,#000000,#F24C3D
f220972cfb7f11ed898e2a71e2203848,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,2.7488372553585,4.45724344628217,#000000,#F24C3D
440d34e6fb7b11ed933dc6f18f77c1a7,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,3.05120112788658,4.55450964348676,#000000,#F24C3D
931fa2dafb8011edb519365d129239e0,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,2.66973855388145,6.07269239800336,#000000,#F24C3D
281b392efb8311ed9fae72654f839162,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,0.395555042147445,3.82653761284711,#000000,#F24C3D
35a73a3efb8311ed9fae72654f839162,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,2.03581454646568,3.47075033562543,#000000,#F24C3D
49d7c454fb7b11ed8a1abe9d4c5fcb23,dmso,72,0,t_cd8_naive,CD8 Naive,#8DC63F,3.6088249911068,3.37786817925336,#000000,#F24C3D
988262d0fb8011edb519365d129239e0,dmso,72,3,t_cd8_memory,CD8 Memory,#009444,1.24599578273277,-10.8326168022835,#000000,#F24C3D
c4251112fb7b11ed8d7c62b1232be981,dmso,72,1,t_cd8_naive,CD8 Naive,#8DC63F,-1.88171318876762,5.28248548882367,#000000,#F24C3D
46488eeafb7b11ed8a1abe9d4c5fcb23,dmso,72,2,t_cd8_naive,CD8 Naive,#8DC63F,2.21620061290245,5.77619886772992,#000000,#F24C3D
