barcodes,treatment,timepoint,seurat_clusters,aifi_cell_type,cell_type_label,cell_type_color,UMAP_1,UMAP_2,treatment_color,timepoint_color
b385e928fb7e11ed84ffaefa3cccb57a,bortezomib,72,4,t_cd4_cm,CD4 CM,#00AEEF,5.0499941124007,-3.23059113053591,#FF9F45,#F24C3D
f8643cd8ff2111edaa5fda2b1e723be2,bortezomib,72,3,t_cd4_naive,CD4 Naive,#93A7D1,-4.70209634170086,-3.047861171048,#FF9F45,#F24C3D
ccc0b15afb7b11ed8d7c62b1232be981,bortezomib,72,1,t_cd4_em,CD4 EM,#1C75BC,9.7571212066695,-3.21001584557803,#FF9F45,#F24C3D
4216ce34fb8211ed9d09f6494964bb81,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-7.36033522948773,2.59478919478147,#FF9F45,#F24C3D
421a2e00fb7b11ed8a1abe9d4c5fcb23,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-7.24773204192669,2.11139743300169,#FF9F45,#F24C3D
ce375b46fb8111edb32712c42668f295,bortezomib,72,8,t_cd4_naive,CD4 Naive,#93A7D1,3.52282500400989,4.58032362433164,#FF9F45,#F24C3D
f06bff20fb7f11ed898e2a71e2203848,bortezomib,72,1,t_cd4_em,CD4 EM,#1C75BC,9.09185755386799,-3.83364326981814,#FF9F45,#F24C3D
7d18d20efb8011eda0a9e2763843e521,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-5.2745589004472,2.75408451529234,#FF9F45,#F24C3D
cabb7e78fb7e11edb9e426a51887eecf,bortezomib,72,6,t_cd4_naive,CD4 Naive,#93A7D1,-0.995178817363092,0.975048351008583,#FF9F45,#F24C3D
88a59f66fb8111ed99031af2246d8fa2,bortezomib,72,3,t_cd4_naive,CD4 Naive,#93A7D1,-5.41757333144695,-3.91209991006167,#FF9F45,#F24C3D
d5bce4d4fb8711edbbcffe1e90e63656,bortezomib,72,6,t_cd4_naive,CD4 Naive,#93A7D1,-0.920604585261652,1.18479781122892,#FF9F45,#F24C3D
44edb4cefb8211ed9d09f6494964bb81,bortezomib,72,5,t_cd4_em,CD4 EM,#1C75BC,9.17564261093586,-0.606163037102532,#FF9F45,#F24C3D
0f2760eefb8011ed8e8a7625f34dfd6b,bortezomib,72,1,t_cd4_em,CD4 EM,#1C75BC,9.39485514297932,-3.87891299752505,#FF9F45,#F24C3D
392c13d2fb8311ed9fae72654f839162,bortezomib,72,2,t_cd4_naive,CD4 Naive,#93A7D1,5.52950489654987,-0.86551923779757,#FF9F45,#F24C3D
43787aa4fb7b11ed8a1abe9d4c5fcb23,bortezomib,72,6,t_cd4_naive,CD4 Naive,#93A7D1,-2.5591424690202,1.47845046492307,#FF9F45,#F24C3D
c6bf8d64fb7e11edb9e426a51887eecf,bortezomib,72,6,t_cd4_naive,CD4 Naive,#93A7D1,-2.11484038695843,1.4200549599716,#FF9F45,#F24C3D
906cee44fb8011edb519365d129239e0,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-7.03559291228802,0.551275419909645,#FF9F45,#F24C3D
fbed6aaaff2111edaa5fda2b1e723be2,bortezomib,72,4,t_cd4_cm,CD4 CM,#00AEEF,3.83298552170246,-4.37675864724429,#FF9F45,#F24C3D
c47b38dafb7b11ed8d7c62b1232be981,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-5.89420878753216,0.472866940219093,#FF9F45,#F24C3D
421571bafb8211ed9d09f6494964bb81,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-6.74361216887982,3.59676425429075,#FF9F45,#F24C3D
3e3717d4fb8111eda35df29f570c0793,bortezomib,72,4,t_cd4_cm,CD4 CM,#00AEEF,3.69279492035358,-3.51966388253481,#FF9F45,#F24C3D
c7032c18fb7e11edb9e426a51887eecf,bortezomib,72,3,t_cd4_naive,CD4 Naive,#93A7D1,-5.56152522429974,-4.21011073617251,#FF9F45,#F24C3D
c183f95cfb7e11ed84ffaefa3cccb57a,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-8.04410064086468,2.74180786581724,#FF9F45,#F24C3D
3b06f956fb8311ed9fae72654f839162,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-6.52510249480755,2.09193627806394,#FF9F45,#F24C3D
d1f2554afb7e11edb9e426a51887eecf,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-6.09291493758709,1.90339772673338,#FF9F45,#F24C3D
2ab4ab5cfb8311ed9fae72654f839162,bortezomib,72,2,t_cd4_naive,CD4 Naive,#93A7D1,7.84277832642048,-3.22767121819766,#FF9F45,#F24C3D
1721f6cefb8011ed8e8a7625f34dfd6b,bortezomib,72,1,t_cd4_em,CD4 EM,#1C75BC,9.30850422516315,-4.05983669785769,#FF9F45,#F24C3D
48de3326fb7b11ed933dc6f18f77c1a7,bortezomib,72,8,t_cd4_naive,CD4 Naive,#93A7D1,1.72095765307396,4.24535076590269,#FF9F45,#F24C3D
ed389232fb7f11ed898e2a71e2203848,bortezomib,72,2,t_cd4_cm,CD4 CM,#00AEEF,5.66928923263996,0.199287283141304,#FF9F45,#F24C3D
40df0b30fb8211ed9d09f6494964bb81,bortezomib,72,12,t_cd4_naive,CD4 Naive,#93A7D1,-6.21933638915569,1.44821064444273,#FF9F45,#F24C3D
786d1404fb8011eda0a9e2763843e521,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-5.50520694121868,0.619972395617652,#FF9F45,#F24C3D
8f55960afb8011edb519365d129239e0,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-5.10593020782025,1.31837980719297,#FF9F45,#F24C3D
8b261654fb8011edb519365d129239e0,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-5.6909612403825,1.98904554815977,#FF9F45,#F24C3D
ca73cd30fb7e11edb9e426a51887eecf,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-6.73140036925823,1.49083440275877,#FF9F45,#F24C3D
1322f8acfb8011ed8e8a7625f34dfd6b,bortezomib,72,3,t_cd4_naive,CD4 Naive,#93A7D1,-6.75722396239788,-0.899434876721215,#FF9F45,#F24C3D
944a6d24fb8111ed99031af2246d8fa2,bortezomib,72,3,t_cd4_naive,CD4 Naive,#93A7D1,-5.61722886428387,-3.95604474572451,#FF9F45,#F24C3D
f869b0befb7f11ed898e2a71e2203848,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-7.01290500030071,2.88442604513853,#FF9F45,#F24C3D
9baf0026fb8011edb519365d129239e0,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-6.57585799560101,0.893263983447242,#FF9F45,#F24C3D
ed74aaa6fb7f11ed898e2a71e2203848,bortezomib,72,3,t_cd4_naive,CD4 Naive,#93A7D1,-4.864169953914,-3.93480951813967,#FF9F45,#F24C3D
d93cb59efb8711edbbcffe1e90e63656,bortezomib,72,12,t_cd4_naive,CD4 Naive,#93A7D1,-6.06633460387737,1.77331178160398,#FF9F45,#F24C3D
fe7cee44ff2111edaa5fda2b1e723be2,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-7.07464301452191,2.98559920759885,#FF9F45,#F24C3D
4a5b2740fb7b11ed933dc6f18f77c1a7,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-6.16022145614178,0.874147581774879,#FF9F45,#F24C3D
29d601aefb8311ed9fae72654f839162,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-7.65297973022015,0.305635678488899,#FF9F45,#F24C3D
9c87d0a8fb8111ed99031af2246d8fa2,bortezomib,72,1,t_cd4_em,CD4 EM,#1C75BC,9.62368023529499,-3.05721242455752,#FF9F45,#F24C3D
ebf49290fb7f11ed898e2a71e2203848,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-5.432453988643,0.647315251547981,#FF9F45,#F24C3D
fa868458ff2111edaa5fda2b1e723be2,bortezomib,72,6,t_cd4_naive,CD4 Naive,#93A7D1,-1.98484027251751,1.51332561941831,#FF9F45,#F24C3D
b0519baafb8111edb32712c42668f295,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-5.22583329543621,0.904167580325294,#FF9F45,#F24C3D
43199cf0fb7b11ed933dc6f18f77c1a7,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-5.96262395247967,2.71553223105161,#FF9F45,#F24C3D
bf5889fefb7e11ed84ffaefa3cccb57a,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-7.52702224120648,1.82840030165403,#FF9F45,#F24C3D
d09ea078fb8711edbbcffe1e90e63656,bortezomib,72,8,t_cd4_treg,CD4 Treg,#E57A93,3.40235972538441,4.23895542593687,#FF9F45,#F24C3D
45ebc1cefb7b11ed933dc6f18f77c1a7,bortezomib,72,5,t_cd4_cm,CD4 CM,#00AEEF,7.03475868835895,-1.99593515424044,#FF9F45,#F24C3D
43a3b7e6fb7b11ed8a1abe9d4c5fcb23,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-5.63910662993939,2.61817400427549,#FF9F45,#F24C3D
2f1f9258fb8111eda35df29f570c0793,bortezomib,72,9,t_cd4_em,CD4 EM,#1C75BC,9.22182524338215,-3.10937721757204,#FF9F45,#F24C3D
cca5f2b0fb8111edb32712c42668f295,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-7.64647471770794,1.28156630964964,#FF9F45,#F24C3D
b73dbbecfb8111edb32712c42668f295,bortezomib,72,2,t_cd4_naive,CD4 Naive,#93A7D1,8.84511959686725,-4.23614103822024,#FF9F45,#F24C3D
34d7bccafb8111eda35df29f570c0793,bortezomib,72,5,t_cd4_cm,CD4 CM,#00AEEF,6.97836744919269,-2.7512770417145,#FF9F45,#F24C3D
ce2fecbafb7e11edb9e426a51887eecf,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-6.6448506103471,1.79361693831174,#FF9F45,#F24C3D
46b5e3fafb7b11ed8a1abe9d4c5fcb23,bortezomib,72,8,t_cd4_treg,CD4 Treg,#E57A93,4.02606547012775,4.24902670355527,#FF9F45,#F24C3D
c8bf63f8fb7b11ed8d7c62b1232be981,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-6.18602931365521,0.955652045924354,#FF9F45,#F24C3D
cd372756fb7e11edb9e426a51887eecf,bortezomib,72,6,t_cd4_naive,CD4 Naive,#93A7D1,-1.21616065368206,1.28547828169553,#FF9F45,#F24C3D
9655986afb8011edb519365d129239e0,bortezomib,72,1,t_cd4_em,CD4 EM,#1C75BC,9.6037598861739,-3.21720535783083,#FF9F45,#F24C3D
d0be3b72fb8711edbbcffe1e90e63656,bortezomib,72,8,t_cd4_naive,CD4 Naive,#93A7D1,3.28958094253986,4.11819021673887,#FF9F45,#F24C3D
c1a25a8cfb7e11ed84ffaefa3cccb57a,bortezomib,72,1,t_cd4_em,CD4 EM,#1C75BC,9.37905085220783,-3.58506090668948,#FF9F45,#F24C3D
77fe3acafb8011eda0a9e2763843e521,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-6.73226344451458,1.54309873553007,#FF9F45,#F24C3D
45d9c292fb8211ed9d09f6494964bb81,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-6.82257830962689,3.75559608908384,#FF9F45,#F24C3D
cc31fa62fb8711edbbcffe1e90e63656,bortezomib,72,11,t_cd4_cm,CD4 CM,#00AEEF,9.52818834915607,1.22283344240873,#FF9F45,#F24C3D
403a6026fb8211ed9d09f6494964bb81,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-7.40984332427532,0.247807371337104,#FF9F45,#F24C3D
a25937f2fb8011edb519365d129239e0,bortezomib,72,2,t_cd4_em,CD4 EM,#1C75BC,4.86224639549702,1.01026694746702,#FF9F45,#F24C3D
4a81e18afb8211ed9d09f6494964bb81,bortezomib,72,6,t_cd4_naive,CD4 Naive,#93A7D1,-1.10899674758465,1.32501165838926,#FF9F45,#F24C3D
c840de0cfb7b11ed8d7c62b1232be981,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-7.32087981566937,2.29547445746152,#FF9F45,#F24C3D
cf5713a8fb8711edbbcffe1e90e63656,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-6.0882567153886,2.15840928526609,#FF9F45,#F24C3D
cda0fd6efb7b11ed8d7c62b1232be981,bortezomib,72,3,t_cd4_naive,CD4 Naive,#93A7D1,-5.35457599029095,-4.34889991311343,#FF9F45,#F24C3D
8a3593aefb8111ed99031af2246d8fa2,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-4.98572814330609,1.84521071882932,#FF9F45,#F24C3D
181b762cfb8011ed8e8a7625f34dfd6b,bortezomib,72,12,t_cd4_naive,CD4 Naive,#93A7D1,-4.82538354262859,3.1714512583801,#FF9F45,#F24C3D
be7a8028fb7e11ed84ffaefa3cccb57a,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-7.3430927978471,0.73122947188108,#FF9F45,#F24C3D
444baf6efb7b11ed8a1abe9d4c5fcb23,bortezomib,72,12,t_cd4_naive,CD4 Naive,#93A7D1,-5.07151067122967,3.7382659194061,#FF9F45,#F24C3D
9d5d426afb8111ed99031af2246d8fa2,bortezomib,72,4,t_cd4_cm,CD4 CM,#00AEEF,3.82330644264667,-3.59647948769839,#FF9F45,#F24C3D
b5cbbb60fb8111edb32712c42668f295,bortezomib,72,12,t_cd4_naive,CD4 Naive,#93A7D1,-6.01728951797039,1.98259727926939,#FF9F45,#F24C3D
c9553f2efb7e11edb9e426a51887eecf,bortezomib,72,3,t_cd4_naive,CD4 Naive,#93A7D1,-5.38146483764202,-4.07159812478335,#FF9F45,#F24C3D
4642b222fb7b11ed933dc6f18f77c1a7,bortezomib,72,6,t_cd4_naive,CD4 Naive,#93A7D1,-0.906497119517633,1.37882857294767,#FF9F45,#F24C3D
7580c218fb8011eda0a9e2763843e521,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-7.24998080596478,0.316736864764381,#FF9F45,#F24C3D
d292871efb8711edbbcffe1e90e63656,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-7.68914592132122,0.584604131896186,#FF9F45,#F24C3D
bbd96138fb8111edb32712c42668f295,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-6.9751261459306,0.447033452708412,#FF9F45,#F24C3D
b78e1f06fb8111edb32712c42668f295,bortezomib,72,3,t_cd4_naive,CD4 Naive,#93A7D1,-5.90221011504681,0.218195485789466,#FF9F45,#F24C3D
485f85d8fb8211ed9d09f6494964bb81,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-6.35660445556194,-0.264724542479824,#FF9F45,#F24C3D
fa0c00acfb7f11ed898e2a71e2203848,bortezomib,72,12,t_cd4_naive,CD4 Naive,#93A7D1,-4.92726790771038,3.53273909064024,#FF9F45,#F24C3D
b5c1d956fb8111edb32712c42668f295,bortezomib,72,1,t_cd4_cm,CD4 CM,#00AEEF,10.1256467117354,-3.3509503128937,#FF9F45,#F24C3D
748de5cafb8011eda0a9e2763843e521,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-7.00237929687054,0.828601526934791,#FF9F45,#F24C3D
cc5accc6fb8711edbbcffe1e90e63656,bortezomib,72,3,t_cd4_naive,CD4 Naive,#93A7D1,-5.78620135650189,-3.64147336510928,#FF9F45,#F24C3D
09ca3680fb8011ed8e8a7625f34dfd6b,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-6.15303456649334,0.475734519679237,#FF9F45,#F24C3D
fcc2071aff2111edaa5fda2b1e723be2,bortezomib,72,3,t_cd4_naive,CD4 Naive,#93A7D1,-5.97004544600994,-3.54094512490542,#FF9F45,#F24C3D
488d4e16fb7b11ed933dc6f18f77c1a7,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-7.11347186431439,0.375331449229408,#FF9F45,#F24C3D
b7479df4fb7e11ed84ffaefa3cccb57a,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-7.13730704650433,1.73942940207212,#FF9F45,#F24C3D
de526eacfb8711edbbcffe1e90e63656,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-8.15919291839153,2.63423316450803,#FF9F45,#F24C3D
24271964fb8311ed9fae72654f839162,bortezomib,72,2,t_cd4_em,CD4 EM,#1C75BC,4.2690316452071,-3.44145638970644,#FF9F45,#F24C3D
25acc702fb8311ed9fae72654f839162,bortezomib,72,12,t_cd4_naive,CD4 Naive,#93A7D1,-6.43510711059124,2.61918036909788,#FF9F45,#F24C3D
d3b0ced0fb8711edbbcffe1e90e63656,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-7.0351208435014,2.93025915594785,#FF9F45,#F24C3D
4a43b1f0fb7b11ed933dc6f18f77c1a7,bortezomib,72,2,t_cd4_naive,CD4 Naive,#93A7D1,7.73813736572712,0.202500927169014,#FF9F45,#F24C3D
758624d8fb8011eda0a9e2763843e521,bortezomib,72,3,t_cd4_naive,CD4 Naive,#93A7D1,-4.65616786345989,-1.15024192361147,#FF9F45,#F24C3D
b59813e4fb7e11ed84ffaefa3cccb57a,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-4.98226821288616,1.69209234686582,#FF9F45,#F24C3D
dcb3f7fafb8711edbbcffe1e90e63656,bortezomib,72,11,t_cd4_em,CD4 EM,#1C75BC,9.72127068176716,-0.0691258135250324,#FF9F45,#F24C3D
3bbfc972fb8311ed9fae72654f839162,bortezomib,72,6,t_cd4_naive,CD4 Naive,#93A7D1,-1.9199343906358,1.5601710555145,#FF9F45,#F24C3D
78798554fb8011eda0a9e2763843e521,bortezomib,72,12,t_cd4_naive,CD4 Naive,#93A7D1,6.72215616836994,-3.11369664696963,#FF9F45,#F24C3D
45869c0efb7b11ed8a1abe9d4c5fcb23,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-5.57800948485882,2.45362727614133,#FF9F45,#F24C3D
49e84946fb7b11ed8a1abe9d4c5fcb23,bortezomib,72,6,t_cd4_naive,CD4 Naive,#93A7D1,-3.72080886230023,1.01609604330747,#FF9F45,#F24C3D
44b3edc2fb7b11ed8a1abe9d4c5fcb23,bortezomib,72,2,t_cd4_treg,CD4 Treg,#E57A93,5.68219578400104,0.833277392108131,#FF9F45,#F24C3D
b55d8864fb7e11ed84ffaefa3cccb57a,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-6.85453975066693,0.643219339568306,#FF9F45,#F24C3D
f677e406fb7f11ed898e2a71e2203848,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-7.73157107696087,1.81192581625669,#FF9F45,#F24C3D
c590b8e4fb7b11ed8d7c62b1232be981,bortezomib,72,1,t_cd4_em,CD4 EM,#1C75BC,8.62273514404743,-3.52323181657107,#FF9F45,#F24C3D
836f9f92fb8111ed99031af2246d8fa2,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-7.69300544127972,0.503229427058387,#FF9F45,#F24C3D
48c10c2efb7b11ed8a1abe9d4c5fcb23,bortezomib,72,5,t_cd4_cm,CD4 CM,#00AEEF,8.39757835998981,-1.57997806100161,#FF9F45,#F24C3D
cc1bc3ecfb8111edb32712c42668f295,bortezomib,72,3,t_cd4_naive,CD4 Naive,#93A7D1,-5.46299397811443,-4.14793808488162,#FF9F45,#F24C3D
4c783462fb8211ed9d09f6494964bb81,bortezomib,72,3,t_cd4_naive,CD4 Naive,#93A7D1,-6.19163644179852,-2.11340339211733,#FF9F45,#F24C3D
dbd5e2b2fb8711edbbcffe1e90e63656,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-6.90670096740276,1.03737883539884,#FF9F45,#F24C3D
30996062fb8311ed9fae72654f839162,bortezomib,72,4,t_cd4_cm,CD4 CM,#00AEEF,3.8373795761153,-4.11389811066897,#FF9F45,#F24C3D
794ffa3afb8011eda0a9e2763843e521,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-4.4647501693681,1.69674484701841,#FF9F45,#F24C3D
bf1e81cafb8111edb32712c42668f295,bortezomib,72,1,t_cd4_em,CD4 EM,#1C75BC,10.3495799316451,-3.60311515359194,#FF9F45,#F24C3D
be20d26efb8111edb32712c42668f295,bortezomib,72,1,t_cd4_em,CD4 EM,#1C75BC,8.41017449036091,-2.52955753831179,#FF9F45,#F24C3D
3c84f302fb8111eda35df29f570c0793,bortezomib,72,7,t_cd4_cm,CD4 CM,#00AEEF,8.91969978943317,-0.810660761874031,#FF9F45,#F24C3D
c7c1adbafb8711edbbcffe1e90e63656,bortezomib,72,3,t_cd4_naive,CD4 Naive,#93A7D1,-5.64305913314373,-4.25731761483462,#FF9F45,#F24C3D
44cf6456fb8211ed9d09f6494964bb81,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-6.24281442031414,2.51643960447996,#FF9F45,#F24C3D
2d52a09efb8311ed9fae72654f839162,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-7.27978312835247,-0.0224990668705219,#FF9F45,#F24C3D
c88a79bcfb8111edb32712c42668f295,bortezomib,72,8,t_cd4_treg,CD4 Treg,#E57A93,4.0079962028548,4.16308300467222,#FF9F45,#F24C3D
0a099618fb8011ed8e8a7625f34dfd6b,bortezomib,72,8,t_cd4_naive,CD4 Naive,#93A7D1,3.84272086754291,4.26275961371152,#FF9F45,#F24C3D
7458647cfb8011eda0a9e2763843e521,bortezomib,72,8,t_cd4_naive,CD4 Naive,#93A7D1,-3.51032245025189,1.58898239107816,#FF9F45,#F24C3D
b4b6451afb8111edb32712c42668f295,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-6.79650199279339,2.00161640616148,#FF9F45,#F24C3D
473fd1d2fb7b11ed8a1abe9d4c5fcb23,bortezomib,72,6,t_cd4_naive,CD4 Naive,#93A7D1,-3.77583825454266,2.11108057471006,#FF9F45,#F24C3D
7c872228fb8011eda0a9e2763843e521,bortezomib,72,12,t_cd4_naive,CD4 Naive,#93A7D1,-5.73300921783001,0.582547592837501,#FF9F45,#F24C3D
d0840e68fb7b11ed8d7c62b1232be981,bortezomib,72,3,t_cd4_naive,CD4 Naive,#93A7D1,-5.14953553542645,-3.55620200661929,#FF9F45,#F24C3D
ae433210fb8111edb32712c42668f295,bortezomib,72,8,t_cd4_naive,CD4 Naive,#93A7D1,2.97043430939167,4.45430605383604,#FF9F45,#F24C3D
ec2cabd0fb7f11ed898e2a71e2203848,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-6.19749820098431,0.174962031562019,#FF9F45,#F24C3D
9bb11c1cfb8011edb519365d129239e0,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-6.58858859405071,2.54180328818052,#FF9F45,#F24C3D
c42142a0fb7e11ed84ffaefa3cccb57a,bortezomib,72,12,t_cd4_naive,CD4 Naive,#93A7D1,-4.71546590194256,0.928816842753578,#FF9F45,#F24C3D
df83d93cfb8711edbbcffe1e90e63656,bortezomib,72,6,t_cd4_naive,CD4 Naive,#93A7D1,-3.0257099853471,1.69984476538389,#FF9F45,#F24C3D
3d7b9bacfb8211ed9d09f6494964bb81,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-6.19508445128948,1.26840620012968,#FF9F45,#F24C3D
7e48fd3efb8011eda0a9e2763843e521,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-5.18961083755047,1.3975745913574,#FF9F45,#F24C3D
da017032fb8711edbbcffe1e90e63656,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-8.41332805022747,1.01604740591734,#FF9F45,#F24C3D
cab4a844fb7b11ed8d7c62b1232be981,bortezomib,72,3,t_cd4_naive,CD4 Naive,#93A7D1,-5.96790873870403,0.370439338404823,#FF9F45,#F24C3D
42093e7efb7b11ed933dc6f18f77c1a7,bortezomib,72,4,t_cd4_cm,CD4 CM,#00AEEF,4.50260341301411,-2.81553347138674,#FF9F45,#F24C3D
cf306126fb7e11edb9e426a51887eecf,bortezomib,72,8,t_cd4_naive,CD4 Naive,#93A7D1,2.42718744411915,4.21682970495908,#FF9F45,#F24C3D
f9e54f0cff2111edaa5fda2b1e723be2,bortezomib,72,6,t_cd4_naive,CD4 Naive,#93A7D1,-2.36889231071026,1.39357964964597,#FF9F45,#F24C3D
c680b57cfb8711edbbcffe1e90e63656,bortezomib,72,12,t_cd4_naive,CD4 Naive,#93A7D1,-8.16433036193401,1.66383926840513,#FF9F45,#F24C3D
82860620fb8111ed99031af2246d8fa2,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-5.85143887862713,0.458945917803932,#FF9F45,#F24C3D
45a6f07afb8111eda35df29f570c0793,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-5.27046859130413,-0.00971840051920358,#FF9F45,#F24C3D
2e4c8bd6fb8311ed9fae72654f839162,bortezomib,72,8,t_cd4_naive,CD4 Naive,#93A7D1,1.77947083249538,4.35180513830869,#FF9F45,#F24C3D
4ba5b294fb8211ed9d09f6494964bb81,bortezomib,72,3,t_cd4_naive,CD4 Naive,#93A7D1,-5.38301837310345,-2.12942965058596,#FF9F45,#F24C3D
cf5c1544fb7b11ed8d7c62b1232be981,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-6.50931823119671,1.71986405821531,#FF9F45,#F24C3D
fdb71fcaff2111edaa5fda2b1e723be2,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-5.75116717681439,3.66942541571348,#FF9F45,#F24C3D
f01b1844fb7f11ed898e2a71e2203848,bortezomib,72,8,t_cd4_naive,CD4 Naive,#93A7D1,-5.69380891189129,1.24563376875608,#FF9F45,#F24C3D
0092933cfb8011ed898e2a71e2203848,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-6.46828544005901,0.506924318988014,#FF9F45,#F24C3D
9d9554f2fb8111ed99031af2246d8fa2,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-7.39055812224896,2.79830305548399,#FF9F45,#F24C3D
fcf07d34ff2111edaa5fda2b1e723be2,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-5.86683356627972,1.20602827044218,#FF9F45,#F24C3D
ce993056fb7b11ed8d7c62b1232be981,bortezomib,72,3,t_cd4_naive,CD4 Naive,#93A7D1,-5.29297959670574,-3.32376368073733,#FF9F45,#F24C3D
ce2b732afb8711edbbcffe1e90e63656,bortezomib,72,4,t_cd4_cm,CD4 CM,#00AEEF,3.92004048958271,-2.31985528497012,#FF9F45,#F24C3D
a305b072fb8011edb519365d129239e0,bortezomib,72,12,t_cd4_cm,CD4 CM,#00AEEF,-7.67226207122357,3.07725613089292,#FF9F45,#F24C3D
7e009b7afb8011eda0a9e2763843e521,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-7.50208270415814,3.17412512274473,#FF9F45,#F24C3D
477ae6aafb7b11ed8a1abe9d4c5fcb23,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-7.06571376189739,0.443230974394966,#FF9F45,#F24C3D
c52272dcfb7e11edb9e426a51887eecf,bortezomib,72,0,t_cd4_naive,CD4 Naive,#93A7D1,-7.72725570067913,1.67725269766538,#FF9F45,#F24C3D
fe1f031afb7f11ed898e2a71e2203848,bortezomib,72,6,t_cd4_naive,CD4 Naive,#93A7D1,-2.71701419219525,1.28566210242002,#FF9F45,#F24C3D
