barcodes,treatment,timepoint,UMAP_1,UMAP_2,treatment_color,timepoint_color
44a8908efb8111eda35df29f570c0793,dmso,24,-0.613283933022875,4.87318462795589,#000000,#F29727
44c3e15efb8111eda35df29f570c0793,dmso,24,0.744094400784116,2.46685451931331,#000000,#F29727
44c53e32fb8111eda35df29f570c0793,dmso,24,0.966857700726133,7.65315288967464,#000000,#F29727
44d1524efb8111eda35df29f570c0793,dmso,24,1.21183302917157,9.35867781109188,#000000,#F29727
44d43cdefb8111eda35df29f570c0793,dmso,24,-1.05771049938526,9.77042574352596,#000000,#F29727
44e7d1eafb8111eda35df29f570c0793,dmso,24,-2.03001615486469,2.47486395305965,#000000,#F29727
44e8dc52fb8111eda35df29f570c0793,dmso,24,1.29042842902813,8.78697294658993,#000000,#F29727
44f086f0fb8111eda35df29f570c0793,dmso,24,-0.140106723526377,1.45928711361263,#000000,#F29727
45797410fb8111eda35df29f570c0793,dmso,24,-0.377682451972622,8.16471571392391,#000000,#F29727
457c235efb8111eda35df29f570c0793,dmso,24,-2.79923436127033,-1.895402126843,#000000,#F29727
45c3a594fb8111eda35df29f570c0793,dmso,24,1.35929372825299,8.79886717266414,#000000,#F29727
45d4b65efb8111eda35df29f570c0793,dmso,24,-1.11918112716999,7.69327730602596,#000000,#F29727
45dd9224fb8111eda35df29f570c0793,dmso,24,3.99709632911358,3.037663406795,#000000,#F29727
46bcb242fb8111eda35df29f570c0793,dmso,24,-0.420255442032475,3.02024478382442,#000000,#F29727
46da2cc8fb8111eda35df29f570c0793,dmso,24,4.20058610953961,3.38309997982357,#000000,#F29727
46db0332fb8111eda35df29f570c0793,dmso,24,1.51985111751233,1.15882248348568,#000000,#F29727
470562f8fb8111eda35df29f570c0793,dmso,24,0.711744456669431,8.17904657787655,#000000,#F29727
47093572fb8111eda35df29f570c0793,dmso,24,-1.96713921509113,3.23737854427669,#000000,#F29727
470bf488fb8111eda35df29f570c0793,dmso,24,1.21131637611065,8.65771574444149,#000000,#F29727
471bf2a2fb8111eda35df29f570c0793,dmso,24,-0.58699569187488,7.75349373287533,#000000,#F29727
4728e71efb8111eda35df29f570c0793,dmso,24,1.05910423316632,7.88930077022884,#000000,#F29727
4893e3cefb8111eda35df29f570c0793,dmso,24,-0.805551112512011,8.23235792583797,#000000,#F29727
48a226c8fb8111eda35df29f570c0793,dmso,24,-0.1590106793436,8.71700376934383,#000000,#F29727
48a87c9efb8111eda35df29f570c0793,dmso,24,-1.18032237968769,-6.75348716312077,#000000,#F29727
48b3d8b4fb8111eda35df29f570c0793,dmso,24,1.08810427703534,9.46821779674862,#000000,#F29727
48d34582fb8111eda35df29f570c0793,dmso,24,-0.0464724906476921,1.2998374170718,#000000,#F29727
48fc55d0fb8111eda35df29f570c0793,dmso,24,0.787809996983152,9.940983719295,#000000,#F29727
4997b340fb8111eda35df29f570c0793,dmso,24,-0.688627184251208,8.13297552532528,#000000,#F29727
49a7875cfb8111eda35df29f570c0793,dmso,24,1.42014995135937,8.49175066418026,#000000,#F29727
49b6f156fb8111eda35df29f570c0793,dmso,24,-2.10893115482654,6.57151312298153,#000000,#F29727
49bf4b6cfb8111eda35df29f570c0793,dmso,24,-1.34585955820407,6.86031908459041,#000000,#F29727
49e22934fb8111eda35df29f570c0793,dmso,24,1.37927082099591,8.99908537334774,#000000,#F29727
49e265acfb8111eda35df29f570c0793,dmso,24,-1.24932172975864,7.50231356090877,#000000,#F29727
49e33522fb8111eda35df29f570c0793,dmso,24,0.0798716238943153,7.90581697887752,#000000,#F29727
49f7a976fb8111eda35df29f570c0793,dmso,24,0.770483284374815,9.81003851360653,#000000,#F29727
49fcbcd6fb8111eda35df29f570c0793,dmso,24,0.224933414837461,8.32394785351131,#000000,#F29727
4a08ca3afb8111eda35df29f570c0793,dmso,24,4.05563476600323,3.30446214145992,#000000,#F29727
4a0eeff0fb8111eda35df29f570c0793,dmso,24,-0.268312782863039,3.28873056835506,#000000,#F29727
4a134d0cfb8111eda35df29f570c0793,dmso,24,1.92591622390423,5.61352199978206,#000000,#F29727
4a1a6b82fb8111eda35df29f570c0793,dmso,24,1.13505640544568,8.49077314800594,#000000,#F29727
4a2251c6fb8111eda35df29f570c0793,dmso,24,-1.83345946750965,9.74606890148494,#000000,#F29727
4a22536afb8111eda35df29f570c0793,dmso,24,-1.31174585304584,8.23088068432186,#000000,#F29727
4a248cc0fb8111eda35df29f570c0793,dmso,24,-2.11321637115802,3.13079924053524,#000000,#F29727
4a9cf520fb8111eda35df29f570c0793,dmso,24,-0.0277042993101067,7.53863615459774,#000000,#F29727
4aa510defb8111eda35df29f570c0793,dmso,24,-0.403801419654745,7.93133539623592,#000000,#F29727
4aa5a832fb8111eda35df29f570c0793,dmso,24,-0.334283226052184,7.92462105221126,#000000,#F29727
4aaa4d10fb8111eda35df29f570c0793,dmso,24,-1.09660467586841,2.01107139057491,#000000,#F29727
4ab3bc74fb8111eda35df29f570c0793,dmso,24,4.01876285590802,3.1663152641711,#000000,#F29727
4ac780ecfb8111eda35df29f570c0793,dmso,24,-0.318672188440222,7.05564684337948,#000000,#F29727
4acbf85cfb8111eda35df29f570c0793,dmso,24,-1.13460347137775,8.0392469829974,#000000,#F29727
4ad31a38fb8111eda35df29f570c0793,dmso,24,-0.275405795195956,8.14634031719539,#000000,#F29727
4ad40592fb8111eda35df29f570c0793,dmso,24,0.08122444071446,1.96037740177486,#000000,#F29727
4aebbe1cfb8111eda35df29f570c0793,dmso,24,-0.050147355416674,7.5950684017596,#000000,#F29727
4aeca534fb8111eda35df29f570c0793,dmso,24,0.386905460735899,1.46817023224209,#000000,#F29727
4af57178fb8111eda35df29f570c0793,dmso,24,-0.16072191379394,4.47958368725155,#000000,#F29727
4afce214fb8111eda35df29f570c0793,dmso,24,-0.633219123700518,7.98602003521297,#000000,#F29727
4b09f49afb8111eda35df29f570c0793,dmso,24,-0.356810002935935,3.17632216877315,#000000,#F29727
4b1dd1fefb8111eda35df29f570c0793,dmso,24,0.134254514357191,8.11021131939266,#000000,#F29727
4b983214fb8111eda35df29f570c0793,dmso,24,-0.283511252025027,2.50210494465206,#000000,#F29727
4ba93870fb8111eda35df29f570c0793,dmso,24,0.441278903862577,7.81853050655697,#000000,#F29727
4bad2b60fb8111eda35df29f570c0793,dmso,24,-0.852537841418642,7.0603627628741,#000000,#F29727
4bd2eb7afb8111eda35df29f570c0793,dmso,24,-3.2713775344881,7.05964703029964,#000000,#F29727
4be0e888fb8111eda35df29f570c0793,dmso,24,-0.976849825004,7.37142939037655,#000000,#F29727
4be835c0fb8111eda35df29f570c0793,dmso,24,0.555430679699522,8.61837953991268,#000000,#F29727
4c029e2efb8111eda35df29f570c0793,dmso,24,0.0265890649763161,7.92527670330379,#000000,#F29727
4c07cf20fb8111eda35df29f570c0793,dmso,24,-1.62715467892017,9.03628820843075,#000000,#F29727
4c12d2c6fb8111eda35df29f570c0793,dmso,24,-0.94746419868793,8.27077764934871,#000000,#F29727
4c190146fb8111eda35df29f570c0793,dmso,24,-1.02570691786136,7.96162647671077,#000000,#F29727
4c8820b2fb8111eda35df29f570c0793,dmso,24,-0.0835035153421348,7.72501797146175,#000000,#F29727
4c96411afb8111eda35df29f570c0793,dmso,24,-0.956582755664248,7.87639851040218,#000000,#F29727
4c96847cfb8111eda35df29f570c0793,dmso,24,-0.632150203803439,7.98918718761776,#000000,#F29727
4c9c853efb8111eda35df29f570c0793,dmso,24,0.68276360549603,1.22934288448665,#000000,#F29727
4cb1a3e2fb8111eda35df29f570c0793,dmso,24,-0.498726905206103,3.3114478058276,#000000,#F29727
4cb9789cfb8111eda35df29f570c0793,dmso,24,0.476056068321806,1.85269422001217,#000000,#F29727
4cc6b12efb8111eda35df29f570c0793,dmso,24,-0.0430523165258354,3.9325665897784,#000000,#F29727
4ce0990efb8111eda35df29f570c0793,dmso,24,1.35237136401806,8.78209871715877,#000000,#F29727
4ce4d942fb8111eda35df29f570c0793,dmso,24,0.0845462373701149,3.24135965771053,#000000,#F29727
4ce5f9b2fb8111eda35df29f570c0793,dmso,24,0.804043798824888,1.18380851215694,#000000,#F29727
4ceb467efb8111eda35df29f570c0793,dmso,24,0.793971805950742,9.98365873760555,#000000,#F29727
4cf5fee8fb8111eda35df29f570c0793,dmso,24,1.9636671833006,0.38461179203365,#000000,#F29727
4cf75f36fb8111eda35df29f570c0793,dmso,24,0.0477260343042427,8.29990667766903,#000000,#F29727
4d003aa2fb8111eda35df29f570c0793,dmso,24,0.064979939838987,8.11986631817196,#000000,#F29727
4d0bb3dcfb8111eda35df29f570c0793,dmso,24,-0.694948197224993,7.88320536083553,#000000,#F29727
c0a5ae7cfb7e11edb9e426a51887eecf,dmso,24,-0.163344354251284,3.42490143246029,#000000,#F29727
c0b4b782fb7e11edb9e426a51887eecf,dmso,24,1.43010333099042,9.01961702770565,#000000,#F29727
c0c86ac0fb7e11edb9e426a51887eecf,dmso,24,0.720516591450315,7.57639307445858,#000000,#F29727
c0cac27afb7e11edb9e426a51887eecf,dmso,24,1.81919792213116,1.49639362758968,#000000,#F29727
c0d20436fb7e11edb9e426a51887eecf,dmso,24,-0.0217838593515343,3.07589835590694,#000000,#F29727
c101b6f4fb7e11edb9e426a51887eecf,dmso,24,-0.337139000067372,3.36868137783382,#000000,#F29727
c12425d6fb7e11edb9e426a51887eecf,dmso,24,0.500262110611539,1.7270401186404,#000000,#F29727
c1297accfb7e11edb9e426a51887eecf,dmso,24,-1.91691538772907,2.95617742008541,#000000,#F29727
c13c94b8fb7e11edb9e426a51887eecf,dmso,24,-0.661724925855059,3.76121897167537,#000000,#F29727
c1b21b7afb7e11edb9e426a51887eecf,dmso,24,-0.398473021456856,1.18337292141292,#000000,#F29727
c1b3fcf6fb7e11edb9e426a51887eecf,dmso,24,0.406298725983244,2.07420975632045,#000000,#F29727
c1b655d2fb7e11edb9e426a51887eecf,dmso,24,0.28623279847775,3.95486278004024,#000000,#F29727
c1c4ecb4fb7e11edb9e426a51887eecf,dmso,24,1.49244514026318,0.216397098368146,#000000,#F29727
c1e2f312fb7e11edb9e426a51887eecf,dmso,24,2.97419360198651,-2.5151074462476,#000000,#F29727
c1e9d218fb7e11edb9e426a51887eecf,dmso,24,-1.68711790523853,8.37673181957576,#000000,#F29727
c1f020befb7e11edb9e426a51887eecf,dmso,24,-2.27756914577808,5.37851948208187,#000000,#F29727
c1f57e2efb7e11edb9e426a51887eecf,dmso,24,0.145357280155759,-6.41263394885685,#000000,#F29727
c209e01cfb7e11edb9e426a51887eecf,dmso,24,1.82862356223736,0.750168866580464,#000000,#F29727
c2245a78fb7e11edb9e426a51887eecf,dmso,24,-0.485025153377909,8.09182352489803,#000000,#F29727
c22cfad4fb7e11edb9e426a51887eecf,dmso,24,0.82179120101605,7.75025886959408,#000000,#F29727
c22e9e98fb7e11edb9e426a51887eecf,dmso,24,0.32914337434445,2.20140356487606,#000000,#F29727
c231c67cfb7e11edb9e426a51887eecf,dmso,24,-0.430924021521468,3.93219203419063,#000000,#F29727
c242d764fb7e11edb9e426a51887eecf,dmso,24,-0.975965470889468,7.29291099972103,#000000,#F29727
c2a05fb0fb7e11edb9e426a51887eecf,dmso,24,0.0789935282674843,7.42967075771663,#000000,#F29727
c2cac9bcfb7e11edb9e426a51887eecf,dmso,24,-1.87478992424335,4.14800638622616,#000000,#F29727
c2d299a8fb7e11edb9e426a51887eecf,dmso,24,-1.47093519649829,5.50580162472103,#000000,#F29727
c2e0ed3cfb7e11edb9e426a51887eecf,dmso,24,-0.249393680015463,3.05211276478145,#000000,#F29727
c2edcd40fb7e11edb9e426a51887eecf,dmso,24,-1.89353308163013,3.0068344540057,#000000,#F29727
c30bb8d2fb7e11edb9e426a51887eecf,dmso,24,0.170217662235838,2.46601266331051,#000000,#F29727
c329d45cfb7e11edb9e426a51887eecf,dmso,24,0.0155442050901466,5.47386831707332,#000000,#F29727
c32d909cfb7e11edb9e426a51887eecf,dmso,24,-1.186466784099,3.62887305683468,#000000,#F29727
c32e1300fb7e11edb9e426a51887eecf,dmso,24,-0.790304810622591,8.0055007404742,#000000,#F29727
c334d834fb7e11edb9e426a51887eecf,dmso,24,-3.33794757805194,-7.08061080508854,#000000,#F29727
c342836cfb7e11edb9e426a51887eecf,dmso,24,-0.151866138795275,7.91077513164852,#000000,#F29727
c405a612fb7e11edb9e426a51887eecf,dmso,24,-2.20130953274097,4.99518961376522,#000000,#F29727
c4075b74fb7e11edb9e426a51887eecf,dmso,24,-0.0456759639772362,7.87578148311947,#000000,#F29727
c413dc6efb7e11edb9e426a51887eecf,dmso,24,1.3871473363844,8.4156627125201,#000000,#F29727
c4162686fb7e11edb9e426a51887eecf,dmso,24,-1.1479627200159,6.90941566891048,#000000,#F29727
c41a6804fb7e11edb9e426a51887eecf,dmso,24,0.808593063732725,7.3129229015765,#000000,#F29727
c41b7bc2fb7e11edb9e426a51887eecf,dmso,24,-2.26479169807758,7.34141010708187,#000000,#F29727
c4494c46fb7e11edb9e426a51887eecf,dmso,24,0.798167734524351,9.73687262005184,#000000,#F29727
c45781a8fb7e11edb9e426a51887eecf,dmso,24,-1.78779742203083,7.31551546520565,#000000,#F29727
c4608e74fb7e11edb9e426a51887eecf,dmso,24,-0.549324572900195,4.74216455883358,#000000,#F29727
c4e2d816fb7e11edb9e426a51887eecf,dmso,24,-0.171009243348498,7.93887609905575,#000000,#F29727
c4e612cefb7e11edb9e426a51887eecf,dmso,24,-2.19349047623004,6.4210919804034,#000000,#F29727
c503fd70fb7e11edb9e426a51887eecf,dmso,24,-1.42515441856708,7.28975243038509,#000000,#F29727
c511892cfb7e11edb9e426a51887eecf,dmso,24,3.69271495856915,3.16318506664608,#000000,#F29727
c5151d44fb7e11edb9e426a51887eecf,dmso,24,-0.459219717303175,8.17260736889217,#000000,#F29727
c51ca06efb7e11edb9e426a51887eecf,dmso,24,0.504627495190244,7.80547899669979,#000000,#F29727
c51ca30cfb7e11edb9e426a51887eecf,dmso,24,-0.545517862656969,2.7236792511401,#000000,#F29727
c521df16fb7e11edb9e426a51887eecf,dmso,24,1.19587638892804,9.17916674084041,#000000,#F29727
c54f96d6fb7e11edb9e426a51887eecf,dmso,24,-1.81094035587635,3.26098532146785,#000000,#F29727
c5637228fb7e11edb9e426a51887eecf,dmso,24,1.83424547233258,0.0824693200272698,#000000,#F29727
c5b611d6fb7e11edb9e426a51887eecf,dmso,24,0.209873407265287,2.03355950779293,#000000,#F29727
c5b9f7c4fb7e11edb9e426a51887eecf,dmso,24,-1.87048122368183,7.027888721889,#000000,#F29727
c5cd9716fb7e11edb9e426a51887eecf,dmso,24,-0.994735152343172,8.39214319652889,#000000,#F29727
c5d9c82efb7e11edb9e426a51887eecf,dmso,24,-0.210326225379366,3.78030008739803,#000000,#F29727
c5da501efb7e11edb9e426a51887eecf,dmso,24,-2.23714003048267,5.51604456371639,#000000,#F29727
c5dd0084fb7e11edb9e426a51887eecf,dmso,24,0.114029376885038,7.98695034450863,#000000,#F29727
c5e081f0fb7e11edb9e426a51887eecf,dmso,24,1.99648907699261,1.29606432384823,#000000,#F29727
c5e37414fb7e11edb9e426a51887eecf,dmso,24,-0.40767352364387,7.42474646038387,#000000,#F29727
c5e61cd2fb7e11edb9e426a51887eecf,dmso,24,-0.527851820805926,8.08771032757137,#000000,#F29727
c5f15926fb7e11edb9e426a51887eecf,dmso,24,-2.12444314442005,4.87517780727718,#000000,#F29727
c63c1416fb7e11edb9e426a51887eecf,dmso,24,-0.736800939658541,4.20022720760677,#000000,#F29727
c679925afb7e11edb9e426a51887eecf,dmso,24,0.364942877670866,1.69001192516658,#000000,#F29727
c6883404fb7e11edb9e426a51887eecf,dmso,24,-0.758029223302264,5.32567257351253,#000000,#F29727
c68c3810fb7e11edb9e426a51887eecf,dmso,24,1.56184914626751,8.81798929638241,#000000,#F29727
c68e0226fb7e11edb9e426a51887eecf,dmso,24,-0.70293590507831,8.08113092846248,#000000,#F29727
c690e360fb7e11edb9e426a51887eecf,dmso,24,-0.093432427266497,7.67378134197567,#000000,#F29727
c699fe14fb7e11edb9e426a51887eecf,dmso,24,1.71508911170636,0.758414394324758,#000000,#F29727
c69c4034fb7e11edb9e426a51887eecf,dmso,24,-1.88650474033679,7.287738747066,#000000,#F29727
c6a7b432fb7e11edb9e426a51887eecf,dmso,24,1.13248994865094,8.73035520977352,#000000,#F29727
c6a7f424fb7e11edb9e426a51887eecf,dmso,24,-0.365307955419529,4.84259790844295,#000000,#F29727
c6ad7688fb7e11edb9e426a51887eecf,dmso,24,0.0397257200685555,8.07650179333065,#000000,#F29727
c6b60de8fb7e11edb9e426a51887eecf,dmso,24,1.10806932964001,8.58292097515438,#000000,#F29727
c6b76f26fb7e11edb9e426a51887eecf,dmso,24,1.73831155814801,2.29556340641353,#000000,#F29727
c6bc61a2fb7e11edb9e426a51887eecf,dmso,24,-0.354776780003566,8.39697069591854,#000000,#F29727
c6d585cefb7e11edb9e426a51887eecf,dmso,24,-1.06742248020496,3.9758753246722,#000000,#F29727
c70a9e62fb7e11edb9e426a51887eecf,dmso,24,-1.60694441280689,2.28339285320614,#000000,#F29727
c757c7f0fb7e11edb9e426a51887eecf,dmso,24,0.95654609717999,1.68354076809261,#000000,#F29727
c75b826efb7e11edb9e426a51887eecf,dmso,24,-0.401002322206158,10.6775912708697,#000000,#F29727
c76080fcfb7e11edb9e426a51887eecf,dmso,24,-0.831243068793673,7.00701612896297,#000000,#F29727
c76bd9a2fb7e11edb9e426a51887eecf,dmso,24,0.00195375003490983,7.87170500225399,#000000,#F29727
c776caf6fb7e11edb9e426a51887eecf,dmso,24,-0.518064797738451,8.18605799145076,#000000,#F29727
c78faa8afb7e11edb9e426a51887eecf,dmso,24,0.0655992320982033,8.09573263592098,#000000,#F29727
c79134e0fb7e11edb9e426a51887eecf,dmso,24,1.45353773154889,6.48862595028255,#000000,#F29727
c79ec182fb7e11edb9e426a51887eecf,dmso,24,-1.12099555216159,7.84566826290462,#000000,#F29727
c7a5315cfb7e11edb9e426a51887eecf,dmso,24,-0.430956982890028,7.28414196438167,#000000,#F29727
c7b0b1bcfb7e11edb9e426a51887eecf,dmso,24,-1.66621586761798,3.38973278469417,#000000,#F29727
c7b69adcfb7e11edb9e426a51887eecf,dmso,24,1.02315214194928,8.8559121555743,#000000,#F29727
c7bba946fb7e11edb9e426a51887eecf,dmso,24,1.63950052776013,1.51103372043941,#000000,#F29727
c7bd4dbefb7e11edb9e426a51887eecf,dmso,24,0.893688826939207,8.60275263256405,#000000,#F29727
c7bf024efb7e11edb9e426a51887eecf,dmso,24,-1.29950031719531,2.59585780567501,#000000,#F29727
c7c8ede0fb7e11edb9e426a51887eecf,dmso,24,1.21666291274701,8.9831733173785,#000000,#F29727
c7cdc20cfb7e11edb9e426a51887eecf,dmso,24,0.000585644623380288,3.88887471622799,#000000,#F29727
c808ab2efb7e11edb9e426a51887eecf,dmso,24,-0.552730635622401,6.94303984112118,#000000,#F29727
c80a3692fb7e11edb9e426a51887eecf,dmso,24,-2.27277955494251,7.1718244022784,#000000,#F29727
c80ad49efb7e11edb9e426a51887eecf,dmso,24,-1.05812785110797,4.37169641918514,#000000,#F29727
c81908e8fb7e11edb9e426a51887eecf,dmso,24,1.53314044990216,8.77330297893856,#000000,#F29727
c82dc1cafb7e11edb9e426a51887eecf,dmso,24,-0.168088720062632,7.94758600658748,#000000,#F29727
c834daf0fb7e11edb9e426a51887eecf,dmso,24,-1.16376873932208,7.65098280376766,#000000,#F29727
c8436160fb7e11edb9e426a51887eecf,dmso,24,-1.5361594863924,7.46086401409481,#000000,#F29727
c849e382fb7e11edb9e426a51887eecf,dmso,24,-0.107558877089877,8.21874613231991,#000000,#F29727
c8d2be3cfb7e11edb9e426a51887eecf,dmso,24,1.68337443389569,2.13533086246822,#000000,#F29727
c8dbc626fb7e11edb9e426a51887eecf,dmso,24,-0.483068124273676,7.8451232380328,#000000,#F29727
c8e68b42fb7e11edb9e426a51887eecf,dmso,24,-2.31936070404376,5.89292473263118,#000000,#F29727
c8f0ea2efb7e11edb9e426a51887eecf,dmso,24,0.532994597336393,8.56455988354061,#000000,#F29727
c8fb0ccafb7e11edb9e426a51887eecf,dmso,24,2.17140272178326,5.41197962231014,#000000,#F29727
c9089354fb7e11edb9e426a51887eecf,dmso,24,-0.892670781234164,10.0670041508136,#000000,#F29727
c93c9708fb7e11edb9e426a51887eecf,dmso,24,4.23834970512066,3.46020383304928,#000000,#F29727
c95521cefb7e11edb9e426a51887eecf,dmso,24,0.8702240280119,8.09270281261776,#000000,#F29727
c95a0e96fb7e11edb9e426a51887eecf,dmso,24,-0.395519004085917,7.02187437481258,#000000,#F29727
c9db45e2fb7e11edb9e426a51887eecf,dmso,24,-0.267130666294951,3.13687271541927,#000000,#F29727
ca058c6cfb7e11edb9e426a51887eecf,dmso,24,-0.470080607453246,7.18024534649227,#000000,#F29727
ca0f0d00fb7e11edb9e426a51887eecf,dmso,24,-1.01378282986011,7.82792276806209,#000000,#F29727
ca20c004fb7e11edb9e426a51887eecf,dmso,24,2.16283586539898,1.07274074024532,#000000,#F29727
ca21befafb7e11edb9e426a51887eecf,dmso,24,-1.37636753998126,11.2213429874835,#000000,#F29727
ca74e990fb7e11edb9e426a51887eecf,dmso,24,-0.735165865043063,7.48355144924495,#000000,#F29727
caa0605cfb7e11edb9e426a51887eecf,dmso,24,2.04737189330731,5.53814215130184,#000000,#F29727
cabfc85cfb7e11edb9e426a51887eecf,dmso,24,0.122936933418851,2.25373596615169,#000000,#F29727
cad17598fb7e11edb9e426a51887eecf,dmso,24,-0.826874227145571,7.50376314586971,#000000,#F29727
cad92694fb7e11edb9e426a51887eecf,dmso,24,-0.930267543414492,9.34247679180477,#000000,#F29727
cadd5304fb7e11edb9e426a51887eecf,dmso,24,-0.456367366829771,7.39812702602718,#000000,#F29727
cae9b7c0fb7e11edb9e426a51887eecf,dmso,24,-0.358137231493719,1.35116369194362,#000000,#F29727
cafd0280fb7e11edb9e426a51887eecf,dmso,24,1.11064043559704,1.09279651111934,#000000,#F29727
cb0b6aaafb7e11edb9e426a51887eecf,dmso,24,-2.3193283983263,7.62664408153866,#000000,#F29727
cb53ed0cfb7e11edb9e426a51887eecf,dmso,24,1.37323513545666,8.50570768780086,#000000,#F29727
cb5458f0fb7e11edb9e426a51887eecf,dmso,24,-0.255295709589381,4.10523647732113,#000000,#F29727
cb576edcfb7e11edb9e426a51887eecf,dmso,24,1.07064083137188,8.79383844799373,#000000,#F29727
cb63f47cfb7e11edb9e426a51887eecf,dmso,24,0.232980578323942,2.22260851330135,#000000,#F29727
cb696420fb7e11edb9e426a51887eecf,dmso,24,-1.01342013559665,6.77303642696712,#000000,#F29727
cb7d6632fb7e11edb9e426a51887eecf,dmso,24,-0.292682231286425,7.53545851177547,#000000,#F29727
cb9a70d8fb7e11edb9e426a51887eecf,dmso,24,-0.750323445418734,8.37141889995907,#000000,#F29727
cba25712fb7e11edb9e426a51887eecf,dmso,24,-1.90885207138385,8.05461401409481,#000000,#F29727
cbb6b5c2fb7e11edb9e426a51887eecf,dmso,24,-0.0517207690271324,7.22428793377254,#000000,#F29727
cbb9db62fb7e11edb9e426a51887eecf,dmso,24,-0.259005070546526,7.98301310009334,#000000,#F29727
cbbe9882fb7e11edb9e426a51887eecf,dmso,24,-0.911513359168429,6.77472443050716,#000000,#F29727
