aifi_cell_type,fg,bg,direction,feature,tf_gene,Enrichment,nomP,adjP,mlog10Padj,mlog10p,BackgroundProporition,nBackground,BackgroundFrequency,CompareProportion,nCompare,CompareFrequency,timepoint,tf_adjP,tf_logFC,tf_direction,cell_type_label,cell_type_color,cell_type_xpos,cell_type_ypos,color
t_cd4_em,dexamethasone,dmso,up,MZF1_171,MZF1,1.08205023545507,0.322403687191819,1,0,0.4916,0.112020789091316,71576,8018,0.121212121212121,330,40,24,0.76327843224578,-0.0207433253381003,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,YY1_173,YY1,0.361344389332728,0.999769767998157,1,0,1e-04,0.0670895272158265,71576,4802,0.0242424242424242,330,8,24,0.940648462808209,0.00494172087657985,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,CTCF_177,CTCF,0.499358339791418,1,1,0,0,0.224530568905778,71576,16071,0.112121212121212,330,37,24,0.83330945982531,0.064669757549725,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,MAZ_178,MAZ,0.993199332591016,0.55898480174385,1,0,0.2526,0.37527942327037,71576,26861,0.372727272727273,330,123,24,0.972909611770296,-0.0108180104168647,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,SP4_180,SP4,0.693183028753499,0.997011115016165,1,0,0.0013,0.174863082597519,71576,12516,0.121212121212121,330,40,24,0.424158258995584,-0.139261415414338,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ZKSCAN1_181,ZKSCAN1,0.962275819418677,0.595250816780947,1,0,0.2253,0.015745501285347,71576,1127,0.0151515151515152,330,5,24,0.462991199113047,0.0369093496531144,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,KLF3_184,KLF3,1.19121090675195,0.152124792900804,1,0,0.8178,0.0941237286241198,71576,6737,0.112121212121212,330,37,24,0.0926201405975197,-0.1664201096437,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,PRDM4_185,PRDM4,1.25287066599451,0.146689828220629,1,0,0.8336,0.0604671957080586,71576,4328,0.0757575757575758,330,25,24,0.670679189195782,-0.0680457676757995,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,BCL6_187,BCL6,1.02530982433738,0.464301407281803,1,0,0.3332,0.103442494690958,71576,7404,0.106060606060606,330,35,24,0.513924846765808,-0.0742631651604919,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,KLF7_189,KLF7,0.588831746921115,1,1,0,0,0.190412987593607,71576,13629,0.112121212121212,330,37,24,0.0174770193226632,0.190745719305244,up,CD4 EM,#1C75BC,3,5,orangered
t_cd4_em,dexamethasone,dmso,up,KLF12_191,KLF12,0.902962773319085,0.761202139005718,1,0,0.1185,0.114102492455572,71576,8167,0.103030303030303,330,34,24,0.560803288398491,-0.133857993395008,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,KLF9_192,KLF9,0.852247425135441,0.681553574726704,1,0,0.1665,0.00711132223091539,71576,509,0.00606060606060606,330,2,24,1.90651024824798e-18,0.496840783780526,up,CD4 EM,#1C75BC,3,5,orangered
t_cd4_em,dexamethasone,dmso,up,ZNF410_193,ZNF410,0.893917821905832,0.688810882652681,1,0,0.1619,0.0372890354308707,71576,2669,0.0333333333333333,330,11,24,0.975754315840477,0.00978368052199816,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,IKZF4_197,IKZF4,0.564284799211628,0.974092052491858,1,0,0.0114,0.0429613278193808,71576,3075,0.0242424242424242,330,8,24,0.612062938344214,-0.0437402366208291,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,RREB1_200,RREB1,1.02677982246246,0.418697145437062,1,0,0.3781,0.221345143623561,71576,15843,0.227272727272727,330,75,24,0.539282991176165,-0.0459468869743743,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ZNF384_202,ZNF384,0.989854735747397,0.551061411139066,1,0,0.2588,0.0765340337543311,71576,5478,0.0757575757575758,330,25,24,0.968487082179507,-0.00982811608967883,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ZBTB1_203,ZBTB1,0.72739837398374,0.89351119860522,1,0,0.0489,0.0458254163406729,71576,3280,0.0333333333333333,330,11,24,0.782127067258392,-0.0140333471292002,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ZNF740_209,ZNF740,1.34868970315399,0.0348899221173461,0.314009299056115,0.503057490560675,1.4573,0.0876271375880183,71576,6272,0.118181818181818,330,39,24,0.931529337553518,-0.0186784242792437,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ZNF333_217,ZNF333,1.22414913630922,0.290335405551531,1,0,0.5371,0.0272297976975523,71576,1949,0.0333333333333333,330,11,24,0.941197622829632,0.0192468307811779,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ZNF75A_219,ZNF75A,0.663090705279638,0.983784554914418,1,0,0.0071,0.0913993517380127,71576,6542,0.0606060606060606,330,20,24,0.954160553458595,-0.00446069698704124,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ZNF281_221,ZNF281,1.30467361005951,0.0139604687237286,0.125644218513557,0.900857490560675,1.8551,0.150972392980887,71576,10806,0.196969696969697,330,65,24,0.642515689026944,-0.0593289025959287,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ZNF148_222,ZNF148,0.955771306916599,0.734852202192109,1,0,0.1338,0.336076338437465,71576,24055,0.321212121212121,330,106,24,0.960173634998045,0.0412140800408417,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ZNF589_225,ZNF589,0.764619164619165,0.83483375372365,1,0,0.0784,0.0356683804627249,71576,2553,0.0272727272727273,330,9,24,0.787761311310402,0.0367802046268781,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ZNF143_231,ZNF143,0.833038695015651,0.82489752393533,1,0,0.0836,0.0691153459260087,71576,4947,0.0575757575757576,330,19,24,0.951036175516218,-0.0193331970476474,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,SP2_232,SP2,0.786059624125626,0.997700063822553,1,0,0.001,0.327679669162848,71576,23454,0.257575757575758,330,85,24,0.832147726013249,-0.0313363766742557,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,E4F1_234,E4F1,0.51889227200232,0.929608315715038,1,0,0.0317,0.0175198390521963,71576,1254,0.00909090909090909,330,3,24,0.99754168558573,0.00277887937843789,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ZBTB49_235,ZBTB49,1.15607240920894,0.336666574368623,1,0,0.4728,0.0340756678216162,71576,2439,0.0393939393939394,330,13,24,0.832147726013249,-0.031774709673351,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,KLF13_238,KLF13,0.567564534231201,0.992201775840166,1,0,0.0034,0.0694087403598972,71576,4968,0.0393939393939394,330,13,24,0.99307398246043,0.013725473727659,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ZNF274_244,ZNF274,1.20331189845753,0.159624665429939,1,0,0.7969,0.0805856711746954,71576,5768,0.096969696969697,330,32,24,0.835414782385893,0.0106533755297171,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,HINFP_245,HINFP,0,1,1,0,0,0.00969598748183749,71576,694,0,330,0,24,0.93503437792343,0.0221018723473055,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,SP3_247,SP3,0.715099149751264,0.999079389984462,1,0,4e-04,0.245780708617414,71576,17592,0.175757575757576,330,58,24,0.848883426206341,0.0180161880806494,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ZBTB4_249,ZBTB4,0.857499647639182,0.775889723919875,1,0,0.1102,0.0600760031295406,71576,4300,0.0515151515151515,330,17,24,0.715046159799674,0.0362824578194047,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ZBTB33_255,ZBTB33,0.512153411326965,0.977687358967421,1,0,0.0098,0.035500726500503,71576,2541,0.0181818181818182,330,6,24,0.246850956663861,-0.0516958016668201,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ZNF354C_256,ZNF354C,0.950930110626345,0.764363604926366,1,0,0.1167,0.356907343243545,71576,25546,0.339393939393939,330,112,24,0.83330945982531,0.0335825953772244,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ZBTB7A_258,ZBTB7A,0.745304675893128,0.996093256598079,1,0,0.0017,0.227688051860959,71576,16297,0.16969696969697,330,56,24,0.905488304451148,-0.0264931005340333,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,SP1_267,SP1,0.861005966510554,0.964050979010747,1,0,0.0159,0.316754219291383,71576,22672,0.272727272727273,330,90,24,0.943383728226946,0.0199372328546412,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,SNAI3_268,SNAI3,0.98953646831118,0.551950333386739,1,0,0.2581,0.0643092656756455,71576,4603,0.0636363636363636,330,21,24,0.930932511758854,0.0233360070078303,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,IKZF1_270,IKZF1,0.564284799211628,0.974092052491858,1,0,0.0114,0.0429613278193808,71576,3075,0.0242424242424242,330,8,24,0.924295481310031,0.0441091733928354,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ZNF75D_272,ZNF75D,0.663090705279638,0.983784554914418,1,0,0.0071,0.0913993517380127,71576,6542,0.0606060606060606,330,20,24,0.330202215704501,-0.0991979083515869,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,MTF1_274,MTF1,1.40956600940354,0.108168298933793,0.97351469040414,0.0116574905606751,0.9659,0.0343970045825416,71576,2462,0.0484848484848485,330,16,24,0.965051380772425,-0.0165473799568827,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ZNF652_278,ZNF652,1.14952368877055,0.299157572153086,1,0,0.5241,0.0500866212138147,71576,3585,0.0575757575757576,330,19,24,0.344873759555064,0.147499649737147,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,NFYA_288,NFYA,0.519264950196241,0.993573500586844,1,0,0.0028,0.0583575500167654,71576,4177,0.0303030303030303,330,10,24,0.982451558994112,0.0123088955508158,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,YBX1_290,YBX1,0.728045772409409,0.901571137605957,1,0,0.045,0.0499469095786297,71576,3575,0.0363636363636364,330,12,24,0.901512388394397,0.00294241212254193,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,RBPJ_291,RBPJ,0.977931105152597,0.57557245253511,1,0,0.2399,0.0743685034089639,71576,5323,0.0727272727272727,330,24,24,0.983029860180436,0.0222704984215736,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,CUX1_294,CUX1,1.45848106424475,0.207491351745491,1,0,0.683,0.0145439812227562,71576,1041,0.0212121212121212,330,7,24,0.682509833859716,-0.0763053834489312,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,LIN54_297,LIN54,0.888419791131655,0.774996961877576,1,0,0.1107,0.0989158377109646,71576,7080,0.0878787878787879,330,29,24,0.813377130471315,0.0567778666992228,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,KDM2B_299,KDM2B,0.362703962703963,0.93756200692588,1,0,0.028,0.0083547557840617,71576,598,0.00303030303030303,330,1,24,0.855464482226445,0.0185174180518264,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,DNMT1_301,DNMT1,0.435244755244755,1,1,0,0,0.14620822622108,71576,10465,0.0636363636363636,330,21,24,0.964296404341944,-0.0246880544741773,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,TFDP2_308,TFDP2,1.08380746881684,0.407005239440233,1,0,0.3904,0.04473566558623,71576,3202,0.0484848484848485,330,16,24,0.775995341570613,0.0707471239908402,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,TFDP1_310,TFDP1,1.08380746881684,0.407005239440233,1,0,0.3904,0.04473566558623,71576,3202,0.0484848484848485,330,16,24,0.706700285367551,-0.00911659414796721,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,E2F3_313,E2F3,0.682372488934287,0.889610704409229,1,0,0.0508,0.0310858388286577,71576,2225,0.0212121212121212,330,7,24,0.741252174128664,0.0453918730729229,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,E2F4_318,E2F4,0.802154953310679,0.911381062129295,1,0,0.0403,0.105775678998547,71576,7571,0.0848484848484849,330,28,24,0.963507305244536,-0.0137567615969921,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,BRCA1_319,BRCA1,0.953253602535759,0.611927541123909,1,0,0.2133,0.0476835810886331,71576,3413,0.0454545454545455,330,15,24,0.741252174128664,-0.0314502505155646,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ELF2_326,ELF2,1.57552278230244,4.18793565117918e-06,3.76914208606127e-05,4.42375749056067,5.378,0.173102715994188,71576,12390,0.272727272727273,330,90,24,0.543812733007783,0.128529733553724,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ELK3_327,ELK3,1.305110705913,0.130827788444524,1,0,0.8833,0.0487593606795574,71576,3490,0.0636363636363636,330,21,24,0.0021793606780303,0.223273281406922,up,CD4 EM,#1C75BC,3,5,orangered
t_cd4_em,dexamethasone,dmso,up,ETV3_328,ETV3,1.4098303030303,0.0504080619102669,0.453672557192402,0.343257490560675,1.2975,0.0558846540739913,71576,4000,0.0787878787878788,330,26,24,0.994564576722299,-0.000938583235645246,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ELF1_329,ELF1,1.04535857055824,0.417061403126723,1,0,0.3798,0.101458589471331,71576,7262,0.106060606060606,330,35,24,0.975754315840477,0.0306571911272602,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ETS1_332,ETS1,0.977957351290685,0.571873536506665,1,0,0.2427,0.0433804627249357,71576,3105,0.0424242424242424,330,14,24,1.1985015747317e-09,0.421697319198763,up,CD4 EM,#1C75BC,3,5,orangered
t_cd4_em,dexamethasone,dmso,up,ETV6_335,ETV6,1.15092458594629,0.223151597387177,1,0,0.6514,0.0868866659215379,71576,6219,0.1,330,33,24,0.137000573325681,-0.172971148067893,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,FLI1_337,FLI1,1.03382731028108,0.484730112624366,1,0,0.3145,0.0439672515927126,71576,3147,0.0454545454545455,330,15,24,0.518610849373044,0.133319765248719,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,GABPA_338,GABPA,1.48967698967699,0.00763484105183097,0.0687135694664787,1.16295749056068,2.1172,0.0813680563317313,71576,5824,0.121212121212121,330,40,24,0.975754315840477,-0.0165181455767588,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ETS2_340,ETS2,1.29465794947647,0.018984536566615,0.170860829099535,0.767357490560675,1.7216,0.145118475466637,71576,10387,0.187878787878788,330,62,24,0.379604461663204,0.045615545489297,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ELK4_341,ELK4,1.24113638706896,0.101507936657269,0.913571429915422,0.0392574905606752,0.9935,0.0903375433106069,71576,6466,0.112121212121212,330,37,24,0.853274486073644,0.0569498544156499,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,FOXP1_353,FOXP1,1.27845774821385,0.105099342718622,0.945894084467595,0.0241574905606752,0.9784,0.0687381245110093,71576,4920,0.0878787878787879,330,29,24,0.533690607560047,-0.100055777275781,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,FOXO3_354,FOXO3,1.50344479919341,0.0177174003994312,0.159456603594881,0.797357490560675,1.7516,0.0604671957080586,71576,4328,0.0909090909090909,330,30,24,0.996639451845224,0.00300404058329384,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,FOXK2_360,FOXK2,1.30247864230165,0.0569114957628841,0.512203461865957,0.290557490560675,1.2448,0.0884095227450542,71576,6328,0.115151515151515,330,38,24,0.794287636240242,0.0274437127258229,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,FOXO1_361,FOXO1,1.52679180887372,0.0107102596596607,0.0963923369369465,1.01595749056067,1.9702,0.0654968145747178,71576,4688,0.1,330,33,24,0.938604750446061,-0.0015808069089891,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,FOXK1_364,FOXK1,1.45764092538286,0.0166035135145851,0.149431621631266,0.825557490560675,1.7798,0.0727618196043367,71576,5208,0.106060606060606,330,35,24,0.928382066287747,-0.0280015078615928,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,FOXJ3_378,FOXJ3,1.08425415611121,0.298263424577877,1,0,0.5254,0.131356879400917,71576,9402,0.142424242424242,330,47,24,0.998673403215159,-0.00504987901220044,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,GATA3_384,GATA3,0.822618089874727,0.814891898213851,1,0,0.0889,0.0552559517156589,71576,3955,0.0454545454545455,330,15,24,0.548990349335792,-0.0898914063167469,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,TFCP2_392,TFCP2,1.16125682764588,0.236919059527764,1,0,0.6254,0.0704565776237845,71576,5043,0.0818181818181818,330,27,24,0.759956302439899,0.00329922183514558,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,UBP1_393,UBP1,1.55336084511933,0.000199986186963274,0.00179987568266947,2.74475749056068,3.699,0.126802280093886,71576,9076,0.196969696969697,330,65,24,0.270657574907237,0.117938468675278,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,TGIF2_441,TGIF2,1.05460439074702,0.453732616937941,1,0,0.3432,0.0431010394545658,71576,3085,0.0454545454545455,330,15,24,0.942503861678827,-0.0200328038499129,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,HMBOX1_488,HMBOX1,0.830114154116341,0.740627783668155,1,0,0.1304,0.0255532580753325,71576,1829,0.0212121212121212,330,7,24,0.974664238970669,0.0277257834862805,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,PKNOX1_497,PKNOX1,1.20147009453132,0.237574596321901,1,0,0.6242,0.0479210908684475,71576,3430,0.0575757575757576,330,19,24,0.627957976946556,-0.0150657452005702,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ZHX1_510,ZHX1,0,1,1,0,0,0.0107158824186878,71576,767,0,330,0,24,0.88841449451213,0.0149896011590413,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,PBX3_518,PBX3,0.721786920788585,0.9349750030886,1,0,0.0292,0.0671733541969375,71576,4808,0.0484848484848485,330,16,24,0.748468104164207,-0.0551161779511948,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,TGIF1_541,TGIF1,1.37867665790569,0.0445245972791741,0.400721375512567,0.397157490560675,1.3514,0.0681373644797139,71576,4877,0.0939393939393939,330,31,24,0.963507305244536,0.0147052847139891,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,HOXB4_549,HOXB4,0.910481682496608,0.657809286104191,1,0,0.1819,0.0299541745836593,71576,2144,0.0272727272727273,330,9,24,0.843650508295124,-0.0319410165134633,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,POU6F1_551,POU6F1,0.861634765860118,0.79506017508442,1,0,0.0996,0.0773723035654409,71576,5538,0.0666666666666667,330,22,24,0.77012468987369,0.0405962551715188,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,POU2F2_609,POU2F2,0.731771152823784,0.94689102465083,1,0,0.0237,0.0828210573376551,71576,5928,0.0606060606060606,330,20,24,0.878509363348077,-0.0592292434557662,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,POU2F1_614,POU2F1,0.820633377698684,0.864569678033913,1,0,0.0632,0.0849307030289483,71576,6079,0.0696969696969697,330,23,24,0.804087500447538,0.0162917483835439,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,HSF2_623,HSF2,1.48419351609536,0.0227247963527084,0.204523167174376,0.689257490560675,1.6435,0.0592097909913938,71576,4238,0.0878787878787879,330,29,24,0.897589927675016,-0.015966074930588,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,HSF1_627,HSF1,1.33136650734729,0.101227846999511,0.911050622995601,0.0404574905606752,0.9947,0.0523499497038113,71576,3747,0.0696969696969697,330,23,24,0.898418836641004,-0.00573131238382454,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,IRF1_629,IRF1,1.06602679199384,0.228507258538752,1,0,0.6411,0.307002347155471,71576,21974,0.327272727272727,330,108,24,0.00122362242613913,-0.229196290249794,dn,CD4 EM,#1C75BC,3,5,dodgerblue
t_cd4_em,dexamethasone,dmso,up,IRF3_630,IRF3,0.962889222331453,0.624740987901554,1,0,0.2043,0.122736671510003,71576,8785,0.118181818181818,330,39,24,0.965520966569671,-0.00940043174367877,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,IRF4_632,IRF4,1.08307214568613,0.30359876459875,1,0,0.5177,0.128702358332402,71576,9212,0.139393939393939,330,46,24,0.741252174128664,0.00982650833762153,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,IRF2_634,IRF2,0.870373072620264,0.813766860778787,1,0,0.0895,0.10444841846429,71576,7476,0.0909090909090909,330,30,24,0.948362839144416,-0.0343552009706538,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,IRF9_636,IRF9,0.637160616009761,0.985144642804035,1,0,0.0065,0.0808511232815469,71576,5787,0.0515151515151515,330,17,24,0.973113850314616,-0.000624819609882976,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,MEF2A_639,MEF2A,0.873548563100802,0.822432000112837,1,0,0.0849,0.117944562423159,71576,8442,0.103030303030303,330,34,24,0.906591131683647,0.0417957344561457,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,MEF2D_642,MEF2D,1.02615598213208,0.458564045367464,1,0,0.3386,0.112216385380574,71576,8032,0.115151515151515,330,38,24,0.832345479250051,-0.0104065179637869,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,MEF2B_643,MEF2B,0.929748186086214,0.684857159125856,1,0,0.1644,0.0912596401028278,71576,6532,0.0848484848484849,330,28,24,0.717149309067815,0.0432403933005538,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,MBD2_644,MBD2,0.750941614646173,0.947545339764661,1,0,0.0234,0.0968481055102269,71576,6932,0.0727272727272727,330,24,24,0.963616124235479,0.0236637537385493,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,MECP2_645,MECP2,0.760419433318814,0.958958912914739,1,0,0.0182,0.119551246227786,71576,8557,0.0909090909090909,330,30,24,0.949211349676727,-0.0117218297206713,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,CDC5L_646,CDC5L,0.795952182374201,0.826989508567932,1,0,0.0825,0.0456857047054879,71576,3270,0.0363636363636364,330,12,24,0.768242431679924,0.067263628799375,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,TERF2_649,TERF2,1.28449982054043,0.205778501347737,1,0,0.6866,0.0330278305577289,71576,2364,0.0424242424242424,330,14,24,0.787623700662052,0.0029340572206735,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,SMARCC2_650,SMARCC2,0.700797963479708,0.959842553582907,1,0,0.0178,0.0778333519615514,71576,5571,0.0545454545454545,330,18,24,0.752427861442023,0.0550037401613278,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,SMARCC1_651,SMARCC1,0.873517207712961,0.819030358899612,1,0,0.0867,0.114479713870571,71576,8194,0.1,330,33,24,0.832345479250051,-0.0159866250005404,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,MYBL1_653,MYBL1,0.860702260702261,0.678578350950407,1,0,0.1684,0.0105621996199844,71576,756,0.00909090909090909,330,3,24,0.977881243148478,-0.0159027262064141,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,RORA_658,RORA,1.50502300830563,0.0259597197681304,0.233637477913174,0.631457490560675,1.5857,0.0523499497038113,71576,3747,0.0787878787878788,330,26,24,0.36660141381853,-0.149566828132168,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ESR1_661,ESR1,1.00676276316826,0.515940951190331,1,0,0.2874,0.0752486867106293,71576,5386,0.0757575757575758,330,25,24,0.892781023702171,-0.0522980549465784,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,PPARD_664,PPARD,1.54000090592019,0.00552458932613277,0.0497213039351949,1.30345749056068,2.2577,0.0747736671510003,71576,5352,0.115151515151515,330,38,24,0.740694000810358,-0.0557228414674677,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,NR3C1_666,NR3C1,4.33399939448986,2.61095868658592e-32,2.34986281792733e-31,30.6289574905607,31.5832,0.0615290041354644,71576,4404,0.266666666666667,330,88,24,0.904743689107729,-0.0707900163315436,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,NR2C1_670,NR2C1,0.817753046096359,0.83483375372365,1,0,0.0784,0.0629959763049067,71576,4509,0.0515151515151515,330,17,24,0.951866854306857,0.0308806809779686,up,CD4 EM,#1C75BC,3,5,gray60
