aifi_cell_type,fg,bg,direction,feature,tf_gene,Enrichment,nomP,adjP,mlog10Padj,mlog10p,BackgroundProporition,nBackground,BackgroundFrequency,CompareProportion,nCompare,CompareFrequency,timepoint,tf_adjP,tf_logFC,tf_direction,cell_type_label,cell_type_color,cell_type_xpos,cell_type_ypos,color
t_cd8_naive,dexamethasone,dmso,up,TCF12_56,TCF12,0.880331394309833,0.849180475036314,1,0,0.071,0.144628438483646,73070,10568,0.127320954907162,377,48,4,0.754115186456049,0.06265144045116,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ARNT_57,ARNT,0.522777150767943,0.948636869866469,1,0,0.0229,0.0202956069522376,73070,1483,0.0106100795755968,377,4,4,0.898598791254306,0.0438201321875685,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,USF1_60,USF1,0.449306586258394,0.997240711741549,1,0,0.0012,0.0472286848227727,73070,3451,0.0212201591511936,377,8,4,0.53327335843697,0.0200812735074833,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,MLXIP_78,MLXIP,0.849022153022843,0.719117735782509,1,0,0.1432,0.0218694402627617,73070,1598,0.0185676392572944,377,7,4,0.85963846364233,-0.0265207773848297,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,SREBF2_99,SREBF2,1.09631654195926,0.350832646855165,1,0,0.4549,0.0580676064048173,73070,4243,0.0636604774535809,377,24,4,0.805961997263406,0.0542953149953421,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,MGA_103,MGA,1.33611118412557,0.0595799315598137,0.536219384038324,0.270657490560675,1.2249,0.0635281237169837,73070,4642,0.0848806366047745,377,32,4,0.995626195691622,0.00213237565777025,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,NFE2L1_106,NFE2L1,1.41333504482556,0.0672666810431099,0.605400129387989,0.217957490560675,1.1722,0.041289174763925,73070,3017,0.0583554376657825,377,22,4,0.980515773740043,0.00617675091993398,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,CREM_108,CREM,0.466553438971975,0.993344748170826,1,0,0.0029,0.0397974544956891,73070,2908,0.0185676392572944,377,7,4,0.405849147669477,0.064068284143976,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,XBP1_109,XBP1,0.929590545070575,0.630812077907696,1,0,0.2001,0.0228274257561243,73070,1668,0.0212201591511936,377,8,4,3.37901301398285e-23,0.586313913601198,up,CD8 Naive,#8DC63F,5,3,orangered
t_cd8_naive,dexamethasone,dmso,up,BACH2_113,BACH2,0.852465379895787,0.809095899178382,1,0,0.092,0.0684549062542767,73070,5002,0.0583554376657825,377,22,4,0.00688415244700739,-0.214744497473046,dn,CD8 Naive,#8DC63F,5,3,dodgerblue
t_cd8_naive,dexamethasone,dmso,up,ATF2_114,ATF2,1.3341776690359,0.206585578192272,1,0,0.6849,0.0218694402627617,73070,1598,0.0291777188328912,377,11,4,0.968850648980256,-0.017492353368232,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,NFE2L2_115,NFE2L2,1.30255126779042,0.0526017266390706,0.473415539751636,0.324757490560675,1.279,0.0814561379499111,73070,5952,0.106100795755968,377,40,4,0.988086059922202,0.000576352925158341,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ATF6_116,ATF6,0.63966874140995,0.952138223021403,1,0,0.0213,0.0414670863555495,73070,3030,0.026525198938992,377,10,4,0.870156679063243,-0.0509791775316156,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,CREB1_117,CREB1,0.580008863782189,0.947545339764661,1,0,0.0234,0.0274394416313124,73070,2005,0.0159151193633952,377,6,4,0.78716008898871,0.0583697421433214,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ATF1_118,ATF1,0.603486129674774,0.933684179260766,1,0,0.0298,0.0263719720815656,73070,1927,0.0159151193633952,377,6,4,0.553505530225896,-0.0651015518695499,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ATF4_122,ATF4,1.63530867897503,0.0154312106565779,0.138880895909201,0.857357490560675,1.8116,0.0373066922129465,73070,2726,0.0610079575596817,377,23,4,0.828847909997838,0.00449202785181654,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,JUND_124,JUND,1.02239023419341,0.465800553220029,1,0,0.3318,0.103777199945258,73070,7583,0.106100795755968,377,40,4,0.445263193310687,-0.0546917335227275,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,CEBPG_128,CEBPG,0.60521351646281,0.898048930512752,1,0,0.0467,0.0175311345285343,73070,1281,0.0106100795755968,377,4,4,0.848039292128506,-0.0196377048348049,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,BACH1_130,BACH1,0.967537598722007,0.603114819617817,1,0,0.2196,0.0849869987683044,73070,6210,0.0822281167108753,377,31,4,0.517826995030859,-0.0727396108151755,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,FOS_137,FOS,1.19386069185588,0.110001852750622,0.990016674755599,0.00435749056067514,0.9586,0.108868208567127,73070,7955,0.129973474801061,377,49,4,0.767468891048896,-0.0152618209373314,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ATF7_138,ATF7,0.492177827951282,0.975214163226413,1,0,0.0109,0.0269467633775831,73070,1969,0.013262599469496,377,5,4,0.927361293506172,-0.0138497901822205,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,JUNB_139,JUNB,1.14136456201455,0.200955547658892,1,0,0.6969,0.0999315724647598,73070,7302,0.114058355437666,377,43,4,0.612360650419942,-0.0503440911727041,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,JUN_143,JUN,1.27052331822255,0.0488539855931937,0.439685870338743,0.356857490560675,1.3111,0.10229916518407,73070,7475,0.129973474801061,377,49,4,0.506289381775991,-0.0579408998926346,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,MAFG_148,MAFG,0.936326708440651,0.631684179287516,1,0,0.1995,0.0339947995073217,73070,2484,0.0318302387267905,377,12,4,0.638097088738995,0.0246166082683318,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ATF6B_151,ATF6B,0.935036113391112,0.622586931038744,1,0,0.2058,0.0198576707267004,73070,1451,0.0185676392572944,377,7,4,0.896808979031863,0.0151295980129682,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ZEB1_157,ZEB1,0.899693236426064,0.769484719513429,1,0,0.1138,0.103188723142192,73070,7540,0.0928381962864721,377,35,4,0.797245569289777,-0.0468951119846479,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ZFX_158,ZFX,0.346371560002682,1,1,0,0,0.21442452442863,73070,15668,0.0742705570291777,377,28,4,0.763108375025246,-0.0733831386496701,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ZNF263_159,ZNF263,0.527213656192819,1,1,0,0,0.367277952648146,73070,26837,0.193633952254642,377,73,4,0.910638425735569,-0.0151240608621276,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,HIVEP2_160,HIVEP2,0.307999409882067,1,1,0,0,0.0602846585465992,73070,4405,0.0185676392572944,377,7,4,0.713658366970168,0.0938741407793962,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ZNF76_164,ZNF76,0.602572084757573,0.998849369936505,1,0,5e-04,0.114451895442726,73070,8363,0.0689655172413793,377,26,4,0.710217505220664,0.019970650508991,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,KLF6_165,KLF6,0.394897855980548,1,1,0,0,0.141056521144108,73070,10307,0.0557029177718833,377,21,4,0.115791289198352,-0.165647857251353,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,REST_168,REST,0.650219609663567,0.992887401325043,1,0,0.0031,0.0979061174216505,73070,7154,0.0636604774535809,377,24,4,0.715887587015652,-0.00778723466265818,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,HIVEP1_170,HIVEP1,0.818218628196618,0.875991717633117,1,0,0.0575,0.08104557273847,73070,5922,0.0663129973474801,377,25,4,5.28796356753454e-05,-0.319064756763887,dn,CD8 Naive,#8DC63F,5,3,dodgerblue
t_cd8_naive,dexamethasone,dmso,up,MZF1_171,MZF1,0.908408710253201,0.782167920475605,1,0,0.1067,0.137238264677706,73070,10028,0.124668435013263,377,47,4,0.935693195379824,0.0137926138724662,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,PATZ1_172,PATZ1,0.475048109429448,1,1,0,0,0.145175858765567,73070,10608,0.0689655172413793,377,26,4,0.905203329811156,0.00913863998026743,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,YY1_173,YY1,0.397823539916287,0.999769767998157,1,0,1e-04,0.066675790338032,73070,4872,0.026525198938992,377,10,4,0.581122825668679,-0.0604573844259171,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,CTCF_177,CTCF,0.454866140163761,1,1,0,0,0.227425756124264,73070,16618,0.103448275862069,377,39,4,0.456842743391357,-0.0798298239969016,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,SP4_180,SP4,0.496626115797662,1,1,0,0,0.176255645271657,73070,12879,0.0875331564986737,377,33,4,0.648297738092444,-0.0901121810762895,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ZKSCAN1_181,ZKSCAN1,1.0355456561739,0.52203545510331,1,0,0.2823,0.0153688244149446,73070,1123,0.0159151193633952,377,6,4,0.703795559466456,-0.0138323482902954,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,KLF3_184,KLF3,0.73922698325181,0.961833723287218,1,0,0.0169,0.0932941015464623,73070,6817,0.0689655172413793,377,26,4,0.818005728987949,-0.0538914254079146,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,PRDM4_185,PRDM4,0.781005891123767,0.887360310778668,1,0,0.0519,0.0611331599835774,73070,4467,0.0477453580901857,377,18,4,0.847404544246612,0.0132792056399282,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,BCL6_187,BCL6,1.78721650417883,2.21003931734919e-06,1.98903538561427e-05,4.70135749056067,5.6556,0.0994388942110305,73070,7266,0.177718832891247,377,67,4,0.491364797036454,-0.0289824467683334,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,KLF7_189,KLF7,0.456717828918327,1,1,0,0,0.185849185712331,73070,13580,0.0848806366047745,377,32,4,2.32087952603087e-08,0.390680575609045,up,CD8 Naive,#8DC63F,5,3,orangered
t_cd8_naive,dexamethasone,dmso,up,KLF12_191,KLF12,0.514407045798055,1,1,0,0,0.118598604078281,73070,8666,0.0610079575596817,377,23,4,0.465073620781899,-0.129595824503778,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,KLF9_192,KLF9,0.734165260027329,0.757530284988408,1,0,0.1206,0.00722594772136308,73070,528,0.00530503978779841,377,2,4,1.30263691918817e-10,0.263420456163768,up,CD8 Naive,#8DC63F,5,3,orangered
t_cd8_naive,dexamethasone,dmso,up,ZNF410_193,ZNF410,1.36644636152025,0.107423673601543,0.966813062413888,0.0146574905606751,0.9689,0.0368824414944574,73070,2695,0.0503978779840849,377,19,4,0.986185811252599,-0.0104998353662486,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,IKZF4_197,IKZF4,0.800144545066305,0.829086798586447,1,0,0.0814,0.0430956616942658,73070,3149,0.0344827586206897,377,13,4,0.228329628632134,-0.03394604409951,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,RREB1_200,RREB1,0.817104807029867,0.977912505721241,1,0,0.0097,0.223990693855207,73070,16367,0.183023872679045,377,69,4,0.409862192382539,-0.098189795217536,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ZBTB1_203,ZBTB1,0.343448839894651,0.999539589003088,1,0,2e-04,0.0463391268646503,73070,3386,0.0159151193633952,377,6,4,0.75704641186505,-0.052758709021418,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ZNF333_217,ZNF333,1.35065943308164,0.160066334587539,1,0,0.7957,0.0274941836595046,73070,2009,0.0371352785145889,377,14,4,0.746045615844381,-0.00427512757871924,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ZNF75A_219,ZNF75A,0.924739543269849,0.704855349225209,1,0,0.1519,0.0917886957711783,73070,6707,0.0848806366047745,377,32,4,0.831566322394061,0.0111606328062396,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ZNF281_221,ZNF281,0.73976957498937,0.989464005130076,1,0,0.0046,0.154180922403175,73070,11266,0.114058355437666,377,43,4,0.713065672884781,-0.0341903488133074,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ZNF148_222,ZNF148,0.495400706133339,1,1,0,0,0.337320377719995,73070,24648,0.16710875331565,377,63,4,0.903307703177906,0.0168424815142001,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ZNF589_225,ZNF589,0.650159022670493,0.936914585672732,1,0,0.0283,0.0367182154098809,73070,2683,0.0238726790450928,377,9,4,0.967074563049524,0.00688419305086088,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ZNF143_231,ZNF143,0.646699447890609,0.981747943019984,1,0,0.008,0.0697276584097441,73070,5095,0.0450928381962865,377,17,4,0.927361293506172,0.0113489643268773,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,E4F1_234,E4F1,0,1,1,0,0,0.0183659504584645,73070,1342,0,377,0,4,0.771990791538696,-0.0197613921138541,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ZBTB49_235,ZBTB49,1.09414306494395,0.404017335373,1,0,0.3936,0.0339400574791296,73070,2480,0.0371352785145889,377,14,4,0.999937509990989,-0.000264313496602456,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,KLF13_238,KLF13,0.679009987475646,0.971404251728768,1,0,0.0126,0.0703161352128096,73070,5138,0.0477453580901857,377,18,4,0.00275858256684356,-0.151434521425154,dn,CD8 Naive,#8DC63F,5,3,dodgerblue
t_cd8_naive,dexamethasone,dmso,up,ZNF274_244,ZNF274,1.29666919984757,0.0556032273693866,0.500429046324479,0.300657490560675,1.2549,0.081825646640208,73070,5979,0.106100795755968,377,40,4,0.453188216846482,0.0727376117930997,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,HINFP_245,HINFP,0.222781182353121,0.989236198851423,1,0,0.0047,0.0119063911317914,73070,870,0.0026525198938992,377,1,4,0.83797833494456,-0.0324143444192065,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,SP3_247,SP3,0.421676085977986,1,1,0,0,0.245326399343096,73070,17926,0.103448275862069,377,39,4,0.606679192319404,-0.0823078695053565,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ZBTB4_249,ZBTB4,0.612384292724218,0.984237708779116,1,0,0.0069,0.0606404817298481,73070,4431,0.0371352785145889,377,14,4,0.734922911436195,-0.0319285856705859,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ZNF354C_256,ZNF354C,0.791758827971072,0.99930946300259,1,0,3e-04,0.361817435335979,73070,26438,0.286472148541114,377,108,4,0.53327335843697,0.0255426913874229,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ZBTB7A_258,ZBTB7A,0.37056988210019,1,1,0,0,0.229054331462981,73070,16737,0.0848806366047745,377,32,4,0.797381204059761,-0.00952750917412257,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,PLAG1_264,PLAG1,0.488005779220852,1,1,0,0,0.13045025318188,73070,9532,0.0636604774535809,377,24,4,0.896021511533003,0.0192434137758493,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,SP1_267,SP1,0.487681161838465,1,1,0,0,0.315464622964281,73070,23051,0.153846153846154,377,58,4,0.852482362100877,-0.0190014166780409,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,IKZF1_270,IKZF1,0.800144545066305,0.829086798586447,1,0,0.0814,0.0430956616942658,73070,3149,0.0344827586206897,377,13,4,0.407905911121386,0.115676177680542,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ZNF75D_272,ZNF75D,0.924739543269849,0.704855349225209,1,0,0.1519,0.0917886957711783,73070,6707,0.0848806366047745,377,32,4,0.47335222041075,0.0666237828500394,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ZKSCAN4_273,ZKSCAN4,0.423186962111823,0.992201775840166,1,0,0.0034,0.0313398111400027,73070,2290,0.013262599469496,377,5,4,0.767468891048896,0.0206211689724595,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,MTF1_274,MTF1,0.534569503755124,0.977462264049589,1,0,0.0099,0.0347338168879157,73070,2538,0.0185676392572944,377,7,4,0.733465010670156,0.0216466900082711,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ZNF652_278,ZNF652,1.22233382475622,0.188668762121895,1,0,0.7243,0.0499110442041878,73070,3647,0.0610079575596817,377,23,4,0.895843584193725,-0.0385135793099697,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,NFYA_288,NFYA,0.541900173291374,0.994260073952957,1,0,0.0025,0.0587381962501711,73070,4292,0.0318302387267905,377,12,4,0.746045615844381,-0.0383124954122611,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,YBX1_290,YBX1,0.480279916802019,0.996322641954418,1,0,0.0016,0.0497057615984672,73070,3632,0.0238726790450928,377,9,4,0.807163030186406,-0.0522062465379837,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,RBPJ_291,RBPJ,0.910635353538878,0.714990053160001,1,0,0.1457,0.0728205830026002,73070,5321,0.0663129973474801,377,25,4,0.0674058968593679,-0.169713323802241,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,CUX1_294,CUX1,0.816942586500379,0.722603398863415,1,0,0.1411,0.0129875461885863,73070,949,0.0106100795755968,377,4,4,0.903307703177906,-0.0178637740880346,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,LIN54_297,LIN54,1.22924347411718,0.084372321721183,0.759350895490647,0.119557490560675,1.0738,0.0992609826194061,73070,7253,0.122015915119363,377,46,4,0.819289412419984,-0.0265108055412467,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,KDM2B_299,KDM2B,1.2793374828199,0.381329145276777,1,0,0.4187,0.00829341727110989,73070,606,0.0106100795755968,377,4,4,0.315418961748922,-0.0657414837253462,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,DNMT1_301,DNMT1,0.277466542251214,1,1,0,0,0.143396742849323,73070,10478,0.0397877984084881,377,15,4,0.972098277120963,-0.0141363133306877,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,TFDP2_308,TFDP2,0.412884175450549,0.998159627491724,1,0,8e-04,0.0449705761598467,73070,3286,0.0185676392572944,377,7,4,0.886529057815458,0.0464060444705867,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,E2F3_313,E2F3,1.18907747636328,0.292482576633456,1,0,0.5339,0.0312303270836184,73070,2282,0.0371352785145889,377,14,4,0.809714774255149,-0.0450717495341816,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,E2F5_315,E2F5,0.148863002033191,0.998849369936505,1,0,5e-04,0.017818530176543,73070,1302,0.0026525198938992,377,1,4,0.935664669735711,-0.0119854024029918,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ELF2_326,ELF2,1.02693897054781,0.425304521683435,1,0,0.3713,0.175639797454496,73070,12834,0.180371352785146,377,68,4,0.604728180015516,0.101842140652752,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ELK3_327,ELK3,0.56688981762859,0.983558056226958,1,0,0.0072,0.0467907485972355,73070,3419,0.026525198938992,377,10,4,0.932128330307363,0.0052483635221211,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ETV3_328,ETV3,0.821269612911927,0.828895916273106,1,0,0.0815,0.054906254276721,73070,4012,0.0450928381962865,377,17,4,0.53327335843697,-0.0307825042914952,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ELF1_329,ELF1,0.691168611277957,0.985371506858619,1,0,0.0064,0.0997810318872314,73070,7291,0.0689655172413793,377,26,4,0.810384556960875,-0.0627891640603075,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ETS1_332,ETS1,0.687525287042684,0.927470275918869,1,0,0.0327,0.04243875735596,73070,3101,0.0291777188328912,377,11,4,3.22677436878282e-10,0.289824134115379,up,CD8 Naive,#8DC63F,5,3,orangered
t_cd8_naive,dexamethasone,dmso,up,ETV6_335,ETV6,0.716120716286898,0.967386449968951,1,0,0.0144,0.0851922813740249,73070,6225,0.0610079575596817,377,23,4,0.720879171483195,-0.0706289466958392,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,FLI1_337,FLI1,0.742603941177068,0.886543397989174,1,0,0.0523,0.0428630080744492,73070,3132,0.0318302387267905,377,12,4,0.797381204059761,0.0682518911637974,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,GABPA_338,GABPA,0.7505776853087,0.939074396851364,1,0,0.0273,0.0777473655398933,73070,5681,0.0583554376657825,377,22,4,0.919648485655345,0.0133148996415124,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ELK4_341,ELK4,0.618949544037639,0.994947121750992,1,0,0.0022,0.0899958943478856,73070,6576,0.0557029177718833,377,21,4,0.714821907341018,-0.0385085037927235,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,FOXP1_353,FOXP1,1.66436810533286,0.000897842170909726,0.00808057953818754,2.09255749056068,3.0468,0.0669358149719447,73070,4891,0.111405835543767,377,42,4,0.863011507043542,-0.0445964462409769,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,FOXO3_354,FOXO3,1.61812355417141,0.00174260918982593,0.0156834827084334,1.80455749056068,2.7588,0.0672095251129054,73070,4911,0.108753315649867,377,41,4,0.722752333432709,0.0120376287134087,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,FOXK2_360,FOXK2,1.6963844009543,8.42170452198279e-05,0.000757953406978451,3.12035749056068,4.0746,0.085999726289859,73070,6284,0.145888594164456,377,55,4,0.977713543677614,-0.00971581289341694,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,FOXO1_361,FOXO1,1.73410541804115,7.7714131879368e-05,0.000699427186914312,3.15525749056067,4.1095,0.079540166963186,73070,5812,0.137931034482759,377,52,4,0.168198041561541,-0.143651115292016,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,FOXK1_364,FOXK1,1.68040663260639,0.000555904257270404,0.00500313831543363,2.30075749056068,3.255,0.0694539482687834,73070,5075,0.116710875331565,377,44,4,0.913937896992817,-0.0381467859871368,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,FOXJ3_378,FOXJ3,1.47973732023724,0.00180925591025382,0.0162833031922844,1.78825749056068,2.7425,0.102175995620638,73070,7466,0.151193633952255,377,57,4,0.807163030186406,0.0724170220482776,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,GATA3_384,GATA3,1.85800854909035,0.000204738727634164,0.00184264854870747,2.73455749056068,3.6888,0.0542493499384152,73070,3964,0.10079575596817,377,38,4,0.53327335843697,-0.0227734863133136,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,TFCP2_392,TFCP2,0.595795208137452,0.992430265046777,1,0,0.0033,0.0712330641850281,73070,5205,0.0424403183023873,377,16,4,0.158292452821407,0.116947717822806,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,UBP1_393,UBP1,0.938100054479365,0.701616833067976,1,0,0.1539,0.130067058984535,73070,9504,0.122015915119363,377,46,4,0.995626195691622,0.0037437548340763,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,TGIF2_441,TGIF2,1.04800689790161,0.456457134961405,1,0,0.3406,0.0430272341590256,73070,3144,0.0450928381962865,377,17,4,0.957677302043788,-0.0181599664061193,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,HMBOX1_488,HMBOX1,1.83425516069919,0.0108193208472766,0.0973738876254893,1.01155749056068,1.9658,0.0260298344053647,73070,1902,0.0477453580901857,377,18,4,0.652736701932226,-0.0485165729424869,dn,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,PKNOX1_497,PKNOX1,1.10407079833218,0.357108345808346,1,0,0.4472,0.0480498152456549,73070,3511,0.0530503978779841,377,20,4,0.930348670909596,0.00436343583259829,up,CD8 Naive,#8DC63F,5,3,gray60
t_cd8_naive,dexamethasone,dmso,up,ZHX1_510,ZHX1,0.983024321118588,0.572664155008967,1,0,0.2421,0.0161899548378267,73070,1183,0.0159151193633952,377,6,4,0.730617847334627,-0.0102698426560884,dn,CD8 Naive,#8DC63F,5,3,gray60
