treatment,timepoint,aifi_cell_type,direction,motif_id,tf_gene,tf_logFC,tf_adjP,n_all_genes,n_motif_genes,n_deg,n_ol,nomP,ol_genes,adjP,frac_deg,cell_type_label,cell_type_color,cell_type_xpos,cell_type_ypos,mean_logFC,sum_sig_logFC,ypos,xmin,xmax,plot_adjP
bortezomib,4,t_cd4_cm,dn,BACH1_130,BACH1,-0.040940887007672,0.999236992731244,7153,2123,0,0,1,,1,NA,CD4 CM,#00AEEF,2,6,0.806298701301884,8.06298701301884,5,NA,NA,NA
bortezomib,4,t_cd4_cm,dn,MAFG_148,MAFG,-0.0543499119019281,0.964748941991027,7153,1095,0,0,1,,1,NA,CD4 CM,#00AEEF,2,6,0.425100686830385,4.67610755513423,3,NA,NA,NA
bortezomib,4,t_cd4_cm,dn,ZEB1_157,ZEB1,0.0645771535351598,0.999236992731244,7153,2466,0,0,1,,1,NA,CD4 CM,#00AEEF,2,6,0.700144414800652,7.00144414800652,4,NA,NA,NA
bortezomib,4,t_cd4_cm,dn,IKZF1_270,IKZF1,0.0665145873784225,0.999236992731244,7153,1272,0,0,1,,1,NA,CD4 CM,#00AEEF,2,6,-0.957452098229904,-8.61706888406914,-3.5,NA,NA,NA
bortezomib,4,t_cd4_cm,dn,TFDP2_308,TFDP2,-0.0818911931620755,0.983275106494552,7153,1290,0,0,1,,1,NA,CD4 CM,#00AEEF,2,6,0.643099975684443,4.5016998297911,2,NA,NA,NA
bortezomib,4,t_cd4_cm,dn,E2F3_313,E2F3,-0.00581501334043605,0.999236992731244,7153,963,0,0,1,,1,NA,CD4 CM,#00AEEF,2,6,0.463625477616677,4.1726292985501,1,NA,NA,NA
bortezomib,4,t_cd4_cm,dn,ETS1_332,ETS1,-0.0666117852260126,0.999236992731244,7153,1204,0,0,1,,1,NA,CD4 CM,#00AEEF,2,6,-0.567904763283339,-5.67904763283339,-1.5,NA,NA,NA
bortezomib,4,t_cd4_cm,dn,IRF1_629,IRF1,-0.0358939110376934,0.999236992731244,7153,4628,0,0,1,,1,NA,CD4 CM,#00AEEF,2,6,-0.696036186323234,-4.87225330426264,-0.5,NA,NA,NA
bortezomib,4,t_cd4_cm,dn,STAT1_773,STAT1,-0.0511967965331174,0.999236992731244,7153,2571,0,0,1,,1,NA,CD4 CM,#00AEEF,2,6,-1.24300906433018,-9.9440725146414,-4.5,NA,NA,NA
bortezomib,4,t_cd4_cm,dn,BCL11B_825,BCL11B,-0.0294064050869798,0.999236992731244,7153,4020,0,0,1,,1,NA,CD4 CM,#00AEEF,2,6,-0.758788934182187,-7.58788934182187,-2.5,NA,NA,NA
bortezomib,4,t_cd4_em,up,BACH1_130,BACH1,0.0755282902576739,0.995791877883449,6998,2351,0,0,1,,1,NA,CD4 EM,#1C75BC,3,5,0.806298701301884,8.06298701301884,5,NA,NA,NA
bortezomib,4,t_cd4_em,up,MAFG_148,MAFG,-0.00337686278630321,0.995791877883449,6998,1003,0,0,1,,1,NA,CD4 EM,#1C75BC,3,5,0.425100686830385,4.67610755513423,3,NA,NA,NA
bortezomib,4,t_cd4_em,up,ZEB1_157,ZEB1,0.0124604280385483,0.995791877883449,6998,2479,0,0,1,,1,NA,CD4 EM,#1C75BC,3,5,0.700144414800652,7.00144414800652,4,NA,NA,NA
bortezomib,4,t_cd4_em,up,IKZF1_270,IKZF1,0.0466399748984672,0.995791877883449,6998,1273,0,0,1,,1,NA,CD4 EM,#1C75BC,3,5,-0.957452098229904,-8.61706888406914,-3.5,NA,NA,NA
bortezomib,4,t_cd4_em,up,TFDP2_308,TFDP2,0.00255521994907404,0.999479790799998,6998,1233,0,0,1,,1,NA,CD4 EM,#1C75BC,3,5,0.643099975684443,4.5016998297911,2,NA,NA,NA
bortezomib,4,t_cd4_em,up,E2F3_313,E2F3,-0.0649644993825382,0.995791877883449,6998,955,0,0,1,,1,NA,CD4 EM,#1C75BC,3,5,0.463625477616677,4.1726292985501,1,NA,NA,NA
bortezomib,4,t_cd4_em,up,ETS1_332,ETS1,-0.0668933580967428,0.995791877883449,6998,1193,0,0,1,,1,NA,CD4 EM,#1C75BC,3,5,-0.567904763283339,-5.67904763283339,-1.5,NA,NA,NA
bortezomib,4,t_cd4_em,up,IRF1_629,IRF1,0.0325197780690205,0.995791877883449,6998,4578,0,0,1,,1,NA,CD4 EM,#1C75BC,3,5,-0.696036186323234,-4.87225330426264,-0.5,NA,NA,NA
bortezomib,4,t_cd4_em,up,STAT1_773,STAT1,0.0319895604393919,0.995791877883449,6998,2596,0,0,1,,1,NA,CD4 EM,#1C75BC,3,5,-1.24300906433018,-9.9440725146414,-4.5,NA,NA,NA
bortezomib,4,t_cd4_em,up,BCL11B_825,BCL11B,-0.00421289912711442,0.995791877883449,6998,4072,0,0,1,,1,NA,CD4 EM,#1C75BC,3,5,-0.758788934182187,-7.58788934182187,-2.5,NA,NA,NA
bortezomib,4,t_cd4_em,dn,BACH1_130,BACH1,0.0755282902576739,0.995791877883449,6998,2351,0,0,1,,1,NA,CD4 EM,#1C75BC,3,5,0.806298701301884,8.06298701301884,5,NA,NA,NA
bortezomib,4,t_cd4_em,dn,MAFG_148,MAFG,-0.00337686278630321,0.995791877883449,6998,1003,0,0,1,,1,NA,CD4 EM,#1C75BC,3,5,0.425100686830385,4.67610755513423,3,NA,NA,NA
bortezomib,4,t_cd4_em,dn,ZEB1_157,ZEB1,0.0124604280385483,0.995791877883449,6998,2479,0,0,1,,1,NA,CD4 EM,#1C75BC,3,5,0.700144414800652,7.00144414800652,4,NA,NA,NA
bortezomib,4,t_cd4_em,dn,IKZF1_270,IKZF1,0.0466399748984672,0.995791877883449,6998,1273,0,0,1,,1,NA,CD4 EM,#1C75BC,3,5,-0.957452098229904,-8.61706888406914,-3.5,NA,NA,NA
bortezomib,4,t_cd4_em,dn,TFDP2_308,TFDP2,0.00255521994907404,0.999479790799998,6998,1233,0,0,1,,1,NA,CD4 EM,#1C75BC,3,5,0.643099975684443,4.5016998297911,2,NA,NA,NA
bortezomib,4,t_cd4_em,dn,E2F3_313,E2F3,-0.0649644993825382,0.995791877883449,6998,955,0,0,1,,1,NA,CD4 EM,#1C75BC,3,5,0.463625477616677,4.1726292985501,1,NA,NA,NA
bortezomib,4,t_cd4_em,dn,ETS1_332,ETS1,-0.0668933580967428,0.995791877883449,6998,1193,0,0,1,,1,NA,CD4 EM,#1C75BC,3,5,-0.567904763283339,-5.67904763283339,-1.5,NA,NA,NA
bortezomib,4,t_cd4_em,dn,IRF1_629,IRF1,0.0325197780690205,0.995791877883449,6998,4578,0,0,1,,1,NA,CD4 EM,#1C75BC,3,5,-0.696036186323234,-4.87225330426264,-0.5,NA,NA,NA
bortezomib,4,t_cd4_em,dn,STAT1_773,STAT1,0.0319895604393919,0.995791877883449,6998,2596,0,0,1,,1,NA,CD4 EM,#1C75BC,3,5,-1.24300906433018,-9.9440725146414,-4.5,NA,NA,NA
bortezomib,4,t_cd4_em,dn,BCL11B_825,BCL11B,-0.00421289912711442,0.995791877883449,6998,4072,0,0,1,,1,NA,CD4 EM,#1C75BC,3,5,-0.758788934182187,-7.58788934182187,-2.5,NA,NA,NA
bortezomib,4,t_cd4_naive,up,BACH1_130,BACH1,-0.050092458403805,0.998282025136458,6410,1567,0,0,1,,1,NA,CD4 Naive,#93A7D1,1,7,0.806298701301884,8.06298701301884,5,NA,NA,NA
bortezomib,4,t_cd4_naive,up,MAFG_148,MAFG,-0.00104542874065784,0.998282025136458,6410,834,0,0,1,,1,NA,CD4 Naive,#93A7D1,1,7,0.425100686830385,4.67610755513423,3,NA,NA,NA
bortezomib,4,t_cd4_naive,up,ZEB1_157,ZEB1,-0.0117927714813046,0.999646496130351,6410,1951,0,0,1,,1,NA,CD4 Naive,#93A7D1,1,7,0.700144414800652,7.00144414800652,4,NA,NA,NA
bortezomib,4,t_cd4_naive,up,IKZF1_270,IKZF1,0.0300651716769669,0.998282025136458,6410,1064,0,0,1,,1,NA,CD4 Naive,#93A7D1,1,7,-0.957452098229904,-8.61706888406914,-3.5,NA,NA,NA
bortezomib,4,t_cd4_naive,up,TFDP2_308,TFDP2,-0.0944635597939864,0.921890824302828,6410,1215,0,0,1,,1,NA,CD4 Naive,#93A7D1,1,7,0.643099975684443,4.5016998297911,2,NA,NA,NA
bortezomib,4,t_cd4_naive,up,E2F3_313,E2F3,0.0248643341275427,0.998282025136458,6410,918,0,0,1,,1,NA,CD4 Naive,#93A7D1,1,7,0.463625477616677,4.1726292985501,1,NA,NA,NA
bortezomib,4,t_cd4_naive,up,ETS1_332,ETS1,0.0753683050195599,0.921890824302828,6410,1388,0,0,1,,1,NA,CD4 Naive,#93A7D1,1,7,-0.567904763283339,-5.67904763283339,-1.5,NA,NA,NA
bortezomib,4,t_cd4_naive,up,IRF1_629,IRF1,0.0236493244881624,0.999646496130351,6410,4018,0,0,1,,1,NA,CD4 Naive,#93A7D1,1,7,-0.696036186323234,-4.87225330426264,-0.5,NA,NA,NA
bortezomib,4,t_cd4_naive,up,STAT1_773,STAT1,-0.00535062121478391,0.999646496130351,6410,2234,0,0,1,,1,NA,CD4 Naive,#93A7D1,1,7,-1.24300906433018,-9.9440725146414,-4.5,NA,NA,NA
bortezomib,4,t_cd4_naive,up,BCL11B_825,BCL11B,0.0174396753187325,0.998282025136458,6410,3430,0,0,1,,1,NA,CD4 Naive,#93A7D1,1,7,-0.758788934182187,-7.58788934182187,-2.5,NA,NA,NA
bortezomib,4,t_cd4_naive,dn,BACH1_130,BACH1,-0.050092458403805,0.998282025136458,6410,1567,0,0,1,,1,NA,CD4 Naive,#93A7D1,1,7,0.806298701301884,8.06298701301884,5,NA,NA,NA
bortezomib,4,t_cd4_naive,dn,MAFG_148,MAFG,-0.00104542874065784,0.998282025136458,6410,834,0,0,1,,1,NA,CD4 Naive,#93A7D1,1,7,0.425100686830385,4.67610755513423,3,NA,NA,NA
bortezomib,4,t_cd4_naive,dn,ZEB1_157,ZEB1,-0.0117927714813046,0.999646496130351,6410,1951,0,0,1,,1,NA,CD4 Naive,#93A7D1,1,7,0.700144414800652,7.00144414800652,4,NA,NA,NA
bortezomib,4,t_cd4_naive,dn,IKZF1_270,IKZF1,0.0300651716769669,0.998282025136458,6410,1064,0,0,1,,1,NA,CD4 Naive,#93A7D1,1,7,-0.957452098229904,-8.61706888406914,-3.5,NA,NA,NA
bortezomib,4,t_cd4_naive,dn,TFDP2_308,TFDP2,-0.0944635597939864,0.921890824302828,6410,1215,0,0,1,,1,NA,CD4 Naive,#93A7D1,1,7,0.643099975684443,4.5016998297911,2,NA,NA,NA
bortezomib,4,t_cd4_naive,dn,E2F3_313,E2F3,0.0248643341275427,0.998282025136458,6410,918,0,0,1,,1,NA,CD4 Naive,#93A7D1,1,7,0.463625477616677,4.1726292985501,1,NA,NA,NA
bortezomib,4,t_cd4_naive,dn,ETS1_332,ETS1,0.0753683050195599,0.921890824302828,6410,1388,0,0,1,,1,NA,CD4 Naive,#93A7D1,1,7,-0.567904763283339,-5.67904763283339,-1.5,NA,NA,NA
bortezomib,4,t_cd4_naive,dn,IRF1_629,IRF1,0.0236493244881624,0.999646496130351,6410,4018,0,0,1,,1,NA,CD4 Naive,#93A7D1,1,7,-0.696036186323234,-4.87225330426264,-0.5,NA,NA,NA
bortezomib,4,t_cd4_naive,dn,STAT1_773,STAT1,-0.00535062121478391,0.999646496130351,6410,2234,0,0,1,,1,NA,CD4 Naive,#93A7D1,1,7,-1.24300906433018,-9.9440725146414,-4.5,NA,NA,NA
bortezomib,4,t_cd4_naive,dn,BCL11B_825,BCL11B,0.0174396753187325,0.998282025136458,6410,3430,0,0,1,,1,NA,CD4 Naive,#93A7D1,1,7,-0.758788934182187,-7.58788934182187,-2.5,NA,NA,NA
bortezomib,4,t_cd4_treg,up,BACH1_130,BACH1,-0.0327932199623389,0.999922237788357,7336,2108,0,0,1,,1,NA,CD4 Treg,#E57A93,4,4,0.806298701301884,8.06298701301884,5,NA,NA,NA
bortezomib,4,t_cd4_treg,up,MAFG_148,MAFG,0.0644641483626514,0.999922237788357,7336,1031,0,0,1,,1,NA,CD4 Treg,#E57A93,4,4,0.425100686830385,4.67610755513423,3,NA,NA,NA
bortezomib,4,t_cd4_treg,up,ZEB1_157,ZEB1,0.159861837290582,0.999922237788357,7336,2454,0,0,1,,1,NA,CD4 Treg,#E57A93,4,4,0.700144414800652,7.00144414800652,4,NA,NA,NA
bortezomib,4,t_cd4_treg,up,IKZF1_270,IKZF1,0.232706782636417,0.999922237788357,7336,1250,0,0,1,,1,NA,CD4 Treg,#E57A93,4,4,-0.957452098229904,-8.61706888406914,-3.5,NA,NA,NA
bortezomib,4,t_cd4_treg,up,TFDP2_308,TFDP2,-0.18739359749983,0.999922237788357,7336,1410,0,0,1,,1,NA,CD4 Treg,#E57A93,4,4,0.643099975684443,4.5016998297911,2,NA,NA,NA
bortezomib,4,t_cd4_treg,up,E2F3_313,E2F3,-0.0458865010522578,0.999922237788357,7336,980,0,0,1,,1,NA,CD4 Treg,#E57A93,4,4,0.463625477616677,4.1726292985501,1,NA,NA,NA
bortezomib,4,t_cd4_treg,up,ETS1_332,ETS1,0.20238198276499,0.999922237788357,7336,1334,0,0,1,,1,NA,CD4 Treg,#E57A93,4,4,-0.567904763283339,-5.67904763283339,-1.5,NA,NA,NA
bortezomib,4,t_cd4_treg,up,IRF1_629,IRF1,0.0166365869363304,0.999922237788357,7336,4745,0,0,1,,1,NA,CD4 Treg,#E57A93,4,4,-0.696036186323234,-4.87225330426264,-0.5,NA,NA,NA
bortezomib,4,t_cd4_treg,up,STAT1_773,STAT1,0.117596281957101,0.999922237788357,7336,2577,0,0,1,,1,NA,CD4 Treg,#E57A93,4,4,-1.24300906433018,-9.9440725146414,-4.5,NA,NA,NA
bortezomib,4,t_cd4_treg,up,BCL11B_825,BCL11B,0.226117230190315,0.999922237788357,7336,4120,0,0,1,,1,NA,CD4 Treg,#E57A93,4,4,-0.758788934182187,-7.58788934182187,-2.5,NA,NA,NA
bortezomib,4,t_cd4_treg,dn,BACH1_130,BACH1,-0.0327932199623389,0.999922237788357,7336,2108,0,0,1,,1,NA,CD4 Treg,#E57A93,4,4,0.806298701301884,8.06298701301884,5,NA,NA,NA
bortezomib,4,t_cd4_treg,dn,MAFG_148,MAFG,0.0644641483626514,0.999922237788357,7336,1031,0,0,1,,1,NA,CD4 Treg,#E57A93,4,4,0.425100686830385,4.67610755513423,3,NA,NA,NA
bortezomib,4,t_cd4_treg,dn,ZEB1_157,ZEB1,0.159861837290582,0.999922237788357,7336,2454,0,0,1,,1,NA,CD4 Treg,#E57A93,4,4,0.700144414800652,7.00144414800652,4,NA,NA,NA
bortezomib,4,t_cd4_treg,dn,IKZF1_270,IKZF1,0.232706782636417,0.999922237788357,7336,1250,0,0,1,,1,NA,CD4 Treg,#E57A93,4,4,-0.957452098229904,-8.61706888406914,-3.5,NA,NA,NA
bortezomib,4,t_cd4_treg,dn,TFDP2_308,TFDP2,-0.18739359749983,0.999922237788357,7336,1410,0,0,1,,1,NA,CD4 Treg,#E57A93,4,4,0.643099975684443,4.5016998297911,2,NA,NA,NA
bortezomib,4,t_cd4_treg,dn,E2F3_313,E2F3,-0.0458865010522578,0.999922237788357,7336,980,0,0,1,,1,NA,CD4 Treg,#E57A93,4,4,0.463625477616677,4.1726292985501,1,NA,NA,NA
bortezomib,4,t_cd4_treg,dn,ETS1_332,ETS1,0.20238198276499,0.999922237788357,7336,1334,0,0,1,,1,NA,CD4 Treg,#E57A93,4,4,-0.567904763283339,-5.67904763283339,-1.5,NA,NA,NA
bortezomib,4,t_cd4_treg,dn,IRF1_629,IRF1,0.0166365869363304,0.999922237788357,7336,4745,0,0,1,,1,NA,CD4 Treg,#E57A93,4,4,-0.696036186323234,-4.87225330426264,-0.5,NA,NA,NA
bortezomib,4,t_cd4_treg,dn,STAT1_773,STAT1,0.117596281957101,0.999922237788357,7336,2577,0,0,1,,1,NA,CD4 Treg,#E57A93,4,4,-1.24300906433018,-9.9440725146414,-4.5,NA,NA,NA
bortezomib,4,t_cd4_treg,dn,BCL11B_825,BCL11B,0.226117230190315,0.999922237788357,7336,4120,0,0,1,,1,NA,CD4 Treg,#E57A93,4,4,-0.758788934182187,-7.58788934182187,-2.5,NA,NA,NA
bortezomib,4,t_cd8_memory,up,BACH1_130,BACH1,0.1339365513006,0.997306958035306,6936,2070,0,0,1,,1,NA,CD8 Memory,#009444,6,2,0.806298701301884,8.06298701301884,5,NA,NA,NA
bortezomib,4,t_cd8_memory,up,MAFG_148,MAFG,-0.0275834292576273,0.997306958035306,6936,908,0,0,1,,1,NA,CD8 Memory,#009444,6,2,0.425100686830385,4.67610755513423,3,NA,NA,NA
bortezomib,4,t_cd8_memory,up,ZEB1_157,ZEB1,0.094023677762906,0.997306958035306,6936,2117,0,0,1,,1,NA,CD8 Memory,#009444,6,2,0.700144414800652,7.00144414800652,4,NA,NA,NA
bortezomib,4,t_cd8_memory,up,IKZF1_270,IKZF1,0.349431209554702,0.997306958035306,6936,1033,0,0,1,,1,NA,CD8 Memory,#009444,6,2,-0.957452098229904,-8.61706888406914,-3.5,NA,NA,NA
bortezomib,4,t_cd8_memory,up,TFDP2_308,TFDP2,-0.021677222782637,0.997306958035306,6936,1074,0,0,1,,1,NA,CD8 Memory,#009444,6,2,0.643099975684443,4.5016998297911,2,NA,NA,NA
bortezomib,4,t_cd8_memory,up,E2F3_313,E2F3,0.00480963719850724,0.997306958035306,6936,842,0,0,1,,1,NA,CD8 Memory,#009444,6,2,0.463625477616677,4.1726292985501,1,NA,NA,NA
bortezomib,4,t_cd8_memory,up,ETS1_332,ETS1,0.0835051250891536,0.997306958035306,6936,1070,0,0,1,,1,NA,CD8 Memory,#009444,6,2,-0.567904763283339,-5.67904763283339,-1.5,NA,NA,NA
bortezomib,4,t_cd8_memory,up,IRF1_629,IRF1,-0.126294948114084,0.997306958035306,6936,4327,0,0,1,,1,NA,CD8 Memory,#009444,6,2,-0.696036186323234,-4.87225330426264,-0.5,NA,NA,NA
bortezomib,4,t_cd8_memory,up,STAT1_773,STAT1,-0.0776315454377942,0.997306958035306,6936,2239,0,0,1,,1,NA,CD8 Memory,#009444,6,2,-1.24300906433018,-9.9440725146414,-4.5,NA,NA,NA
bortezomib,4,t_cd8_memory,up,BCL11B_825,BCL11B,0.0713488980762171,0.997306958035306,6936,3650,0,0,1,,1,NA,CD8 Memory,#009444,6,2,-0.758788934182187,-7.58788934182187,-2.5,NA,NA,NA
bortezomib,4,t_cd8_memory,dn,BACH1_130,BACH1,0.1339365513006,0.997306958035306,6936,2070,0,0,1,,1,NA,CD8 Memory,#009444,6,2,0.806298701301884,8.06298701301884,5,NA,NA,NA
bortezomib,4,t_cd8_memory,dn,MAFG_148,MAFG,-0.0275834292576273,0.997306958035306,6936,908,0,0,1,,1,NA,CD8 Memory,#009444,6,2,0.425100686830385,4.67610755513423,3,NA,NA,NA
bortezomib,4,t_cd8_memory,dn,ZEB1_157,ZEB1,0.094023677762906,0.997306958035306,6936,2117,0,0,1,,1,NA,CD8 Memory,#009444,6,2,0.700144414800652,7.00144414800652,4,NA,NA,NA
bortezomib,4,t_cd8_memory,dn,IKZF1_270,IKZF1,0.349431209554702,0.997306958035306,6936,1033,0,0,1,,1,NA,CD8 Memory,#009444,6,2,-0.957452098229904,-8.61706888406914,-3.5,NA,NA,NA
bortezomib,4,t_cd8_memory,dn,TFDP2_308,TFDP2,-0.021677222782637,0.997306958035306,6936,1074,0,0,1,,1,NA,CD8 Memory,#009444,6,2,0.643099975684443,4.5016998297911,2,NA,NA,NA
bortezomib,4,t_cd8_memory,dn,E2F3_313,E2F3,0.00480963719850724,0.997306958035306,6936,842,0,0,1,,1,NA,CD8 Memory,#009444,6,2,0.463625477616677,4.1726292985501,1,NA,NA,NA
bortezomib,4,t_cd8_memory,dn,ETS1_332,ETS1,0.0835051250891536,0.997306958035306,6936,1070,0,0,1,,1,NA,CD8 Memory,#009444,6,2,-0.567904763283339,-5.67904763283339,-1.5,NA,NA,NA
bortezomib,4,t_cd8_memory,dn,IRF1_629,IRF1,-0.126294948114084,0.997306958035306,6936,4327,0,0,1,,1,NA,CD8 Memory,#009444,6,2,-0.696036186323234,-4.87225330426264,-0.5,NA,NA,NA
bortezomib,4,t_cd8_memory,dn,STAT1_773,STAT1,-0.0776315454377942,0.997306958035306,6936,2239,0,0,1,,1,NA,CD8 Memory,#009444,6,2,-1.24300906433018,-9.9440725146414,-4.5,NA,NA,NA
bortezomib,4,t_cd8_memory,dn,BCL11B_825,BCL11B,0.0713488980762171,0.997306958035306,6936,3650,0,0,1,,1,NA,CD8 Memory,#009444,6,2,-0.758788934182187,-7.58788934182187,-2.5,NA,NA,NA
bortezomib,4,t_cd8_naive,up,BACH1_130,BACH1,-0.00516301736899982,0.995116396338905,6999,2018,0,0,1,,1,NA,CD8 Naive,#8DC63F,5,3,0.806298701301884,8.06298701301884,5,NA,NA,NA
bortezomib,4,t_cd8_naive,up,ZEB1_157,ZEB1,0.0789310159069914,0.995116396338905,6999,2295,0,0,1,,1,NA,CD8 Naive,#8DC63F,5,3,0.700144414800652,7.00144414800652,4,NA,NA,NA
bortezomib,4,t_cd8_naive,up,IKZF1_270,IKZF1,0.0459586803936181,0.995116396338905,6999,1176,0,0,1,,1,NA,CD8 Naive,#8DC63F,5,3,-0.957452098229904,-8.61706888406914,-3.5,NA,NA,NA
bortezomib,4,t_cd8_naive,up,TFDP2_308,TFDP2,-0.00687643975488245,0.995116396338905,6999,1181,0,0,1,,1,NA,CD8 Naive,#8DC63F,5,3,0.643099975684443,4.5016998297911,2,NA,NA,NA
bortezomib,4,t_cd8_naive,up,E2F3_313,E2F3,-0.0575949937467594,0.995116396338905,6999,877,0,0,1,,1,NA,CD8 Naive,#8DC63F,5,3,0.463625477616677,4.1726292985501,1,NA,NA,NA
bortezomib,4,t_cd8_naive,up,ETS1_332,ETS1,0.00453455940069558,0.995913517999172,6999,1050,0,0,1,,1,NA,CD8 Naive,#8DC63F,5,3,-0.567904763283339,-5.67904763283339,-1.5,NA,NA,NA
bortezomib,4,t_cd8_naive,up,IRF1_629,IRF1,-0.0369858698777611,0.995116396338905,6999,4480,0,0,1,,1,NA,CD8 Naive,#8DC63F,5,3,-0.696036186323234,-4.87225330426264,-0.5,NA,NA,NA
bortezomib,4,t_cd8_naive,up,STAT1_773,STAT1,0.031302562613531,0.995116396338905,6999,2386,0,0,1,,1,NA,CD8 Naive,#8DC63F,5,3,-1.24300906433018,-9.9440725146414,-4.5,NA,NA,NA
bortezomib,4,t_cd8_naive,up,BCL11B_825,BCL11B,0.0481469565252166,0.995116396338905,6999,3890,0,0,1,,1,NA,CD8 Naive,#8DC63F,5,3,-0.758788934182187,-7.58788934182187,-2.5,NA,NA,NA
bortezomib,4,t_cd8_naive,dn,BACH1_130,BACH1,-0.00516301736899982,0.995116396338905,6999,2018,0,0,1,,1,NA,CD8 Naive,#8DC63F,5,3,0.806298701301884,8.06298701301884,5,NA,NA,NA
bortezomib,4,t_cd8_naive,dn,ZEB1_157,ZEB1,0.0789310159069914,0.995116396338905,6999,2295,0,0,1,,1,NA,CD8 Naive,#8DC63F,5,3,0.700144414800652,7.00144414800652,4,NA,NA,NA
bortezomib,4,t_cd8_naive,dn,IKZF1_270,IKZF1,0.0459586803936181,0.995116396338905,6999,1176,0,0,1,,1,NA,CD8 Naive,#8DC63F,5,3,-0.957452098229904,-8.61706888406914,-3.5,NA,NA,NA
bortezomib,4,t_cd8_naive,dn,TFDP2_308,TFDP2,-0.00687643975488245,0.995116396338905,6999,1181,0,0,1,,1,NA,CD8 Naive,#8DC63F,5,3,0.643099975684443,4.5016998297911,2,NA,NA,NA
bortezomib,4,t_cd8_naive,dn,E2F3_313,E2F3,-0.0575949937467594,0.995116396338905,6999,877,0,0,1,,1,NA,CD8 Naive,#8DC63F,5,3,0.463625477616677,4.1726292985501,1,NA,NA,NA
bortezomib,4,t_cd8_naive,dn,ETS1_332,ETS1,0.00453455940069558,0.995913517999172,6999,1050,0,0,1,,1,NA,CD8 Naive,#8DC63F,5,3,-0.567904763283339,-5.67904763283339,-1.5,NA,NA,NA
bortezomib,4,t_cd8_naive,dn,IRF1_629,IRF1,-0.0369858698777611,0.995116396338905,6999,4480,0,0,1,,1,NA,CD8 Naive,#8DC63F,5,3,-0.696036186323234,-4.87225330426264,-0.5,NA,NA,NA
bortezomib,4,t_cd8_naive,dn,STAT1_773,STAT1,0.031302562613531,0.995116396338905,6999,2386,0,0,1,,1,NA,CD8 Naive,#8DC63F,5,3,-1.24300906433018,-9.9440725146414,-4.5,NA,NA,NA
bortezomib,4,t_cd8_naive,dn,BCL11B_825,BCL11B,0.0481469565252166,0.995116396338905,6999,3890,0,0,1,,1,NA,CD8 Naive,#8DC63F,5,3,-0.758788934182187,-7.58788934182187,-2.5,NA,NA,NA
